help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,9110,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,1409,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,4724,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,5354,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,5997,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,9612,0,0,0,0,0,0,0,3928,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2019.4334976708567,0.21674883542832868,0,0,0,0,0,6895,0.7832511645716713,0,0,0,0,0,0.0
0,0.0,9686,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,77,0,0,0.0,0,0.0,0,0.0,0,0,2018.5661733629395,0.0,0,0,0,0,0,3832,0.5132346725878875,0,0,0,0,0,0.0
0,0.0,5799,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,1753,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,1006,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,8698,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,9916,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,6408,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,94,0,0,0.31472074253840243,0,0.0,0,0.0,0,0,2019.3147207425384,0.0,0,0,0,0,0,2551,0.6852792574615976,0,0,0,0,0,0.0
0,0.0,1691,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3523,0.0,0,0,0,0,0,1.0
0,0.0,5443,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2653,1.0,0,0,0,0,0,0.0
0,0.0,2435,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0.0,0,0,2019.0500837482878,0.025041874143934995,0,0,0,0,0,6878,0.974958125856065,0,0,0,0,0,0.0
0,0.0,2016,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,103,0,0,0.0,0,0.6887844568182889,0,0.0,0,0,2015.1990601113646,0.0,0,0,0,0,0,1885,0.0,0,0,0,0,0,0.3112155431817111
0,0.0,2273,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,9467,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,93,0,0,0.11099515392890402,0,0.0,0,0.0,0,0,2016.4439806157156,0.0,0,0,0,0,0,4193,0.0,0,0,0,0,0,0.0
0,0.0,1122,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,8789,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6090,0.0,0,0,0,0,0,0.0
0,0.0,1636,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2008.5639445577217,0.0,0,0,0,0,0,4659,0.14535181409277897,0,0,0,0,0,0.854648185907221
0,0.0,3526,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,2898,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,7256,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,6950,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,110,0,0,0.146643441145776,0,0.0,0,0.0,0,0,2010.6130778526035,0.0,0,0,0,0,0,2957,0.0,0,0,0,0,0,0.853356558854224
0,0.0,1414,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,5851,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,2014.6470611514678,0.0,0,0,0,0,0,3363,0.47058842928899025,0,0,0,0,0,0.5294115707110097
0,0.0,5606,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.8240515126482333,0,0.0,0,0.0,0,0,2018.8886181517787,0.0,0,0,0,0,0,4427,0.0,0,0,0,0,0,0.1759484873517667
0,0.0,9031,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2009.681565337882,0.24543768919213538,0,0,0,0,0,4387,0.7545623108078646,0,0,0,0,0,0.0
0,0.0,5175,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6171,0.0,0,0,0,0,0,0.0
0,0.0,5263,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2017.434273653699,0.0,0,0,0,0,0,6814,0.8434273653698955,0,0,0,0,0,0.1565726346301045
0,0.0,1733,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2797,0.0,0,0,0,0,0,1.0
0,0.0,6208,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.7935356061519165,0,0.0,0,0.0,0,0,2017.7288916676712,0.0,0,0,0,0,0,2687,0.0,0,0,0,0,0,0.20646439384808346
0,0.0,9451,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3342,0.0,0,0,0,0,0,0.0
0,0.0,2543,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,109,0,0,0.0,0,0.0,0,0.0,0,0,2015.2843416694866,1.0,0,0,0,0,0,1854,0.0,0,0,0,0,0,0.0
0,0.0,2885,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,5861,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,108,0,0,0.20248969259206695,0,0.0,0,0.0,0,0,2011.2273866185128,0.0,0,0,0,0,0,2683,0.0,0,0,0,0,0,0.797510307407933
0,0.0,9278,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,86,0,0,0.0,0,0.0,0,0.0,0,0,2017.3322202103602,0.0,0,0,0,0,0,4036,0.26644404207203587,0,0,0,0,0,0.0
0,0.0,6176,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,4766,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,5926,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2012.1042010597766,0.0,0,0,0,0,0,6577,0.31042010597765557,0,0,0,0,0,0.6895798940223444
0,0.0,5495,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,86,0,0,0.7622998556762256,0,0.0,0,0.0,0,0,2021.0,0.2377001443237744,0,0,0,0,0,4401,0.0,0,0,0,0,0,0.0
0,0.0,9040,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,118,0,0,0.965234100472847,0,0.03476589952715303,0,0.0,0,0,2015.1042976985814,0.0,0,0,0,0,0,5923,0.0,0,0,0,0,0,0.0
0,0.0,4531,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,84,0,0,0.3323522167547185,0,0.0,0,0.0,0,0,2016.3382389162264,0.0,0,0,0,0,0,5471,0.0,0,0,0,0,0,0.0
0,0.0,8864,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,68,0,0,0.58584617100552,0,0.0,0,0.0,0,0,2020.4141538289946,0.0,0,0,0,0,0,3582,0.41415382899448006,0,0,0,0,0,0.0
0,0.0,4257,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,7132,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0.0,0,0,2011.1025317724607,0.0,0,0,0,0,0,4575,0.0,0,0,0,0,0,0.6996383182198953
0,0.0,5526,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,111,0,0,0.0,0,0.0,0,0.0,0,0,2020.5382599663376,0.8460866554458737,0,0,0,0,0,6960,0.1539133445541263,0,0,0,0,0,0.0
0,0.0,6505,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,7646,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2008.2201105070883,0.0,0,0,1,0,0,4326,0.777988949291162,0,0,0,0,0,0.0
0,0.0,1125,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,5609,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,86,0,0,0.7598974259907991,0,0.0,0,0.0,0,0,2021.0,0.24010257400920088,0,0,0,0,0,4402,0.0,0,0,0,0,0,0.0
0,0.0,1573,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,77,0,0,0.0,0,0.0,0,0.0,0,0,2017.0782948584,0.0,0,0,0,0,0,3389,0.6731912382000018,0,0,0,0,0,0.3268087617999982
0,0.0,7179,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0.0,0,0,2006.8398856790109,0.3600190534981904,0,0,0,0,0,7805,0.0,0,0,0,0,0,0.6399809465018096
0,0.0,9486,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,95,0,0,0.03706717794359493,0,0.0,0,0.0,0,0,2016.1482687117743,0.0,0,0,0,0,0,4235,0.0,0,0,0,0,0,0.0
0,0.0,9027,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,68,0,0,0.6224601145880411,0,0.0,0,0.0,0,0,2020.377539885412,0.0,0,0,0,0,0,3592,0.37753988541195893,0,0,0,0,0,0.0
0,0.0,2596,0,0,0,0,0,0,0,3680,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2020.0771901103346,0.5385950551673386,0,0,0,0,0,6912,0.46140494483266137,0,0,0,0,0,0.0
0,0.0,4977,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,3082,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,58,0,0,0.701826013565609,0,0.29817398643439097,0,0.0,0,0,2018.7018260135656,0.0,0,0,0,0,0,1740,0.0,0,0,0,0,0,0.0
0,0.0,9141,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,81,0,0,0.7076938945085304,0,0.0,0,0.0,0,0,2018.830775578034,0.0,0,0,0,0,0,3855,0.0,0,0,0,0,0,0.0
0,0.0,1368,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,82,0,0,1.0,0,0.0,0,0.0,0,0,2013.0823188263073,0.0,0,0,0,0,0,2372,0.0,0,0,0,0,0,0.0
0,0.0,5507,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2013.1293828804833,0.0,0,0,0,0,0,7490,0.4129382880483251,0,0,0,0,0,0.5870617119516749
0,0.0,2620,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,7010,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0.0,0,0,2012.295361432064,0.0,0,0,0,0,0,4737,0.0,0,0,0,0,0,0.670463856793601
0,0.0,2901,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,9405,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,88,0,0,0.3502319704395954,0,0.0,0,0.0,0,0,2017.4009278817584,0.0,0,0,0,0,0,4057,0.0,0,0,0,0,0,0.0
0,0.0,7044,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,1683,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3039,0.0,0,0,0,0,0,1.0
0,0.0,8611,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,86,0,0,0.5197389861825676,0,0.48026101381743236,0,0.0,0,0,2019.0394779723651,0.0,0,0,0,0,0,2129,0.0,0,0,0,0,0,0.0
0,0.0,2816,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.7094115335676126,0,0.29058846643238745,0,0.0,0,0,2015.8717653992971,0.0,0,0,0,0,0,5948,0.0,0,0,0,0,0,0.0
0,0.0,6661,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2014.9602388051694,0.5418398913790273,0,0,0,0,0,9936,0.4581601086209727,0,0,0,0,0,0.0
0,0.0,2349,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2017.714780857941,0.0,0,0,0,0,0,6836,0.8714780857940928,0,0,0,0,0,0.1285219142059072
0,0.0,7626,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2013.7359209378383,0.0,0,0,0,0,0,7196,0.4735920937838234,0,0,0,0,0,0.5264079062161766
0,0.0,5340,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,5958,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2012.6393780003305,0.0,0,0,0,0,0,7067,0.363937800033056,0,0,0,0,0,0.636062199966944
0,0.0,8477,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,64,0,0,0.3559911779460908,0,0.0,0,0.0,0,0,2020.6440088220538,0.0,0,0,0,0,0,3166,0.6440088220539092,0,0,0,0,0,0.0
0,0.0,1715,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,2691,0,0,0,0,0,0,0,3782,0,0,0,0,0.0,0,0.0,105,0,0,0.0,0,0.0,0,0.0,0,0,2011.5080779885373,0.40675487428358426,0,0,0,0,0,6734,0.5932451257164157,0,0,0,0,0,0.0
0,0.0,3195,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,52,0,0,0.8557140651439183,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,7838,0.14428593485608165,0,0,0,0,0,0.0
0,0.0,5821,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2009.8614586508693,0.0,0,0,0,0,0,4656,0.0,0,0,0,0,0,0.8769344784472546
0,0.0,6756,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0.0,0,0,2014.173272540875,0.0,0,0,0,0,0,5292,0.20296971768056093,0,0,0,0,0,0.7970302823194391
0,0.0,1999,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2011.369321386501,0.0,0,0,0,0,0,6544,0.23693213865011142,0,0,0,0,0,0.7630678613498886
0,0.0,6339,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8727,0.0,0,0,0,0,0,1.0
0,0.0,2677,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,9573,0,0,0,0,0,0,0,3431,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2020.7235063637563,0.8617531818781022,0,0,0,0,0,6929,0.13824681812189776,0,0,0,0,0,0.0
0,0.0,5152,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,8427,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,107,0,0,0.5078904280260641,0,0.0,0,0.0,0,0,2016.4605478598696,0.0,0,0,0,0,0,7067,0.4921095719739359,0,0,0,0,0,0.0
0,0.0,1145,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,0,0.25053019591978787,0,0.0,0,0.0,0,0,2017.2484094122406,0.7494698040802121,0,0,0,0,0,6199,0.0,0,0,0,0,0,0.0
0,0.0,4009,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,59,0,0,1.0,0,0.0,0,0.0,0,0,2019.5234561848654,0.0,0,0,0,0,0,2862,0.0,0,0,0,0,0,0.0
0,0.0,7835,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,5990,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,1113,0,0,0,0,0,0,0,4240,0,0,0,0,0.0,0,0.0,105,0,0,0.39005563167360646,0,0.0,0,0.0,0,0,1995.4187761031806,0.0,0,0,0,0,0,4112,0.6099443683263935,0,0,0,0,0,0.0
0,0.0,9513,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,8357,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2860,0.0,0,0,0,0,0,0.0
0,0.0,7282,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.7789415196257209,0,0.0,0,0,2016.0104736766316,0.0,0,0,0,0,0,1781,0.0,0,0,0,0,0,0.2210584803742791
0,0.0,3076,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,108,0,0,0.0,0,0.5366372383569379,0,0.0,0,0,2017.9267255232862,0.0,0,0,0,0,0,3685,0.4633627616430621,0,0,0,0,0,0.0
0,0.0,9634,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3043,0.0,0,0,0,0,0,0.0
0,0.0,9856,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,0.7385089964367046,0,0.0,0,0.0,0,0,2020.2614910035634,0.0,0,0,0,0,0,3622,0.26149100356329535,0,0,0,0,0,0.0
0,0.0,5383,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,93,0,0,0.0,0,0.0,0,0.0,0,0,2020.6132228783054,0.0,0,0,0,0,0,3868,0.38677712169459255,0,0,0,1,0,0.0
0,0.0,7018,0,0,0,0,0,0,0,3783,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2012.6493402903884,0.0,0,0,0,0,0,8087,0.40548225448760544,0,0,0,0,0,0.5945177455123946
0,0.0,1985,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.5460559597944712,0,0.0,0,0,2013.9145036381503,0.0,0,0,0,0,0,2050,0.0,0,0,0,0,0,0.4539440402055288
