help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,3286,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,56,0,0,0.7989371852429591,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,7774,0.2010628147570409,0,0,0,0,0,0.0
0,0.0,5787,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,8926,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,66,0,0,0.44014107990666773,0,0.0,0,0.0,0,0,2020.5598589200933,0.0,0,0,0,0,0,3544,0.5598589200933323,0,0,0,0,0,0.0
0,0.0,5295,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2013.6412753361485,0.0,0,0,0,0,0,7038,0.4641275336148414,0,0,0,0,0,0.5358724663851586
0,0.0,2320,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,6171,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.2179541994647,0.0,0,0,0,0,0,6964,0.7217954199464544,0,0,0,0,0,0.27820458005354565
0,0.0,2343,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,2536,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,9751,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,0.0,0,0.0,0,0.0,0,0,2019.436284027133,0.0,0,0,0,0,0,3689,0.687256805426597,0,0,0,0,0,0.0
0,0.0,7229,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,80,0,0,0.0,0,0.0,0,0.0,0,0,2018.0721265115826,0.0,0,0,0,0,0,3914,0.4144253023165335,0,0,0,0,0,0.0
0,0.0,1685,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,5009,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,6911,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,4725,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,77,0,0,0.8655338998084862,0,0.0,0,0.0,0,0,2019.462135599234,0.0,0,0,0,0,0,3766,0.0,0,0,0,0,0,0.0
0,0.0,3006,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,8928,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,9835,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,76,0,0,0.9502647572786346,0,0.0,0,0.0,0,0,2019.8010590291146,0.0,0,0,0,0,0,3718,0.0,0,0,0,0,0,0.0
0,0.0,4723,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,7709,0,0,0,0,0,0,0,4360,0,0,0,0,0.0,0,0.0,128,0,0,0.0,0,0.0,0,0.0,0,0,1991.83348629698,0.7149082553426322,0,0,0,0,0,7580,0.28509174465736775,0,0,0,0,0,0.0
0,0.0,8427,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,84,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,0,4366,0.0,0,0,0,0,0,0.0
0,0.0,3614,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,102,0,0,0.6379128835412831,0,0.36208711645871694,0,0.0,0,0,2017.3620871164587,0.0,0,0,0,0,0,1484,0.0,0,0,0,0,0,0.0
0,0.0,7257,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,2014.5432102319892,0.0,0,0,0,0,0,4351,0.0,0,0,0,0,0,0.2081128240015494
0,0.0,5555,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2020.7245177440104,0.9081725813367866,0,0,0,0,0,6951,0.09182741866321342,0,0,0,0,0,0.0
0,0.0,2004,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,104,0,0,0.0,0,0.6348421457347734,0,0.0,0,0,2014.7135793116129,0.0,0,0,0,0,0,1948,0.0,0,0,0,0,0,0.3651578542652266
0,0.0,6108,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,90,0,0,0.6233499087440502,0,0.0,0,0.0,0,0,2015.8568489961845,0.0,0,0,0,0,0,2807,0.0,0,0,0,0,0,0.37665009125594984
0,0.0,4699,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,7771,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,85,0,0,0.5572977603652867,0,0.44270223963471333,0,0.0,0,0,2019.1145955207305,0.0,0,0,0,0,0,2173,0.0,0,0,0,0,0,0.0
0,0.0,7256,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,0.23679092803590618,0,0.0,0,0.0,0,0,2016.0,0.7632090719640938,0,0,0,0,0,1948,0.0,0,0,0,0,0,0.0
0,0.0,5597,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,109,0,0,0.0,0,0.0,0,0.0,0,0,2011.4832957855365,0.0,0,0,0,0,0,4550,0.0,0,0,0,0,0,0.645243459209058
0,0.0,8593,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,116,0,0,0.9304328368604581,0,0.06956716313954192,0,0.0,0,0,2015.2087014894187,0.0,0,0,0,0,0,5948,0.0,0,0,0,0,0,0.0
0,0.0,6812,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,9690,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,5253,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2014.0748636807973,0.0,0,0,0,0,0,7026,0.507486368079722,0,0,0,0,0,0.49251363192027797
0,0.0,6810,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2014.9470214310397,0.0,0,0,0,0,0,4324,0.0,0,0,0,0,0,0.15042550985148329
0,0.0,5754,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2009.6447974273106,0.0,0,0,0,0,0,3026,0.05373311894253918,0,0,0,0,0,0.9462668810574608
0,0.0,6362,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,76,0,0,0.954679255576397,0,0.0,0,0.0,0,0,2019.5014718113403,0.0,0,0,0,0,0,3736,0.0,0,0,0,0,0,0.04532074442360301
0,0.0,6950,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,110,0,0,0.1467389434841636,0,0.0,0,0.0,0,0,2010.6141283783259,0.0,0,0,0,0,0,2957,0.0,0,0,0,0,0,0.8532610565158364
0,0.0,3068,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,85,0,0,0.21838261145277915,0,0.7816173885472208,0,0.0,0,0,2018.2183826114529,0.0,0,0,0,0,0,1575,0.0,0,0,0,0,0,0.0
0,0.0,3042,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,60,0,0,0.0,0,0.0,0,0.0,0,0,2020.3431113197391,0.6715556598695231,0,0,0,0,0,6742,0.32844434013047685,0,0,0,0,0,0.0
0,0.0,9301,0,0,0,0,0,0,0,4125,0,0,0,0,0.0,0,0.0,105,0,0,1.0,0,0.0,0,0.0,0,0,2011.4250151059848,0.0,0,0,0,0,0,7274,0.0,0,0,0,0,0,0.0
0,0.0,6765,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,94,0,0,0.671981729507909,0,0.0,0,0.0,0,0,2016.328018270492,0.0,0,0,0,0,0,2259,0.328018270492091,0,0,0,0,0,0.0
0,0.0,8723,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,6489,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,86,0,0,0.5158380307707365,0,0.48416196922926347,0,0.0,0,0,2019.0316760615415,0.0,0,0,0,0,0,2125,0.0,0,0,0,0,0,0.0
0,0.0,2881,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5929,0,0,0,0,0,0,0,1950,0,0,0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0.0,0,0,1992.5669392138825,0.6873800212464217,0,0,0,0,0,3609,0.3126199787535783,0,0,0,0,0,0.0
0,0.0,3734,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,52,0,0,1.0,0,0.0,0,0.0,0,0,2019.3127438693944,0.0,0,0,0,0,0,2940,0.0,0,0,0,0,0,0.0
0,0.0,5185,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2018.823610469109,0.0,0,0,0,0,0,6904,0.9823610469108989,0,0,0,0,0,0.017638953089101128
0,0.0,7464,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,9018,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,79,0,0,0.5960267451413723,0,0.0,0,0.0,0,0,2020.4039732548586,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0,0.0
0,0.0,6519,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,88,0,0,0.42534737292235825,0,0.5746526270776418,0,0.0,0,0,2018.8506947458447,0.0,0,0,0,0,0,2020,0.0,0,0,0,0,0,0.0
0,0.0,7079,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0.0,0,0,2013.7189002351445,0.0,0,0,0,0,0,3171,0.39324168626203093,0,0,0,0,0,0.6067583137379691
0,0.0,8253,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,0.7485681937636879,0,0.0,0,0.0,0,0,2020.2514318062363,0.0,0,0,0,0,0,2874,0.2514318062363121,0,0,0,0,0,0.0
0,0.0,5014,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,86,0,0,0.45549343106838247,0,0.0,0,0.0,0,0,2017.8219737242734,0.0,0,0,0,0,0,3998,0.0,0,0,0,0,0,0.0
0,0.0,3257,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,77,0,0,0.0,0,1.0,0,0.0,0,0,2017.5131095968543,0.0,0,0,0,0,0,6171,0.0,0,0,0,0,0,0.0
0,0.0,1821,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7819,0.0,0,0,0,0,0,1.0
0,0.0,4213,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.9658439256195783,0,0.0,0,0.0,0,0,2016.0,0.034156074380421675,0,0,0,0,0,2176,0.0,0,0,0,0,0,0.0
0,0.0,6403,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,3891,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,86,0,0,0.4179282798217321,0,0.0,0,0.0,0,0,2016.328286880713,0.0,0,0,0,0,0,7155,0.5820717201782679,0,0,0,0,0,0.0
0,0.0,5363,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2019.5087828094092,0.5029276031364398,0,0,0,0,0,7013,0.4970723968635602,0,0,0,0,0,0.0
0,0.0,7715,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,1968,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,108,0,0,0.0,0,0.4674161406403543,0,0.0,0,0,2013.2067452657632,0.0,0,0,0,0,0,2141,0.0,0,0,0,0,0,0.5325838593596457
0,0.0,5187,0,0,0,0,0,0,0,3663,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2000.8677570866648,0.0,0,0,0,0,0,8004,0.5607117201708939,0,0,0,0,0,0.4392882798291061
0,0.0,5312,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2019.1843052784286,0.3947684261429022,0,0,0,0,0,7030,0.6052315738570978,0,0,0,0,0,0.0
0,0.0,5574,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,72,0,0,0.0,0,0.0,0,0.0,0,0,2019.121987224332,0.0,0,0,0,0,0,3740,0.6243974448664207,0,0,0,0,0,0.0
0,0.0,4631,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2865,0.0,0,0,0,0,0,0.0
0,0.0,1678,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3031,0.0,0,0,0,0,0,1.0
0,0.0,9359,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,84,0,0,0.5285514608932566,0,0.0,0,0.0,0,0,2018.114205843573,0.0,0,0,0,0,0,3956,0.0,0,0,0,0,0,0.0
0,0.0,7202,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.6635069803688078,0,0.0,0,0.0,0,0,2016.9620837644256,0.0,0,0,0,0,0,4482,0.0,0,0,0,0,0,0.33649301963119216
0,0.0,5649,0,0,0,0,0,0,0,3599,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2016.7221704674498,0.6435142056208089,0,0,0,0,0,7021,0.0,0,0,0,0,0,0.35648579437919115
0,0.0,2227,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,8601,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.05784498568213248,0,0.0,0,0,2017.057844985682,0.0,0,0,0,0,0,9248,0.9421550143178675,0,0,0,0,0,0.0
0,0.0,3360,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,6005,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,1025,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,60,0,0,0.0,0,0.0,0,0.0,0,0,2020.6437607411954,0.0,0,0,0,0,0,3427,0.970313395099614,0,0,0,0,0,0.029686604900385993
0,0.0,1841,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2009.3720867921015,0.0,0,0,0,0,0,3017,0.031007232675128504,0,0,0,0,0,0.9689927673248715
0,0.0,5486,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0.0,0,0,2020.2853023793778,0.7617674597926223,0,0,0,0,0,6973,0.23823254020737772,0,0,0,0,0,0.0
0,0.0,6193,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,7626,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2013.7374992137663,0.0,0,0,0,0,0,6649,0.47374992137663363,0,0,0,0,0,0.5262500786233664
0,0.0,2278,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,6964,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,111,0,0,0.1276124387870079,0,0.0,0,0.0,0,0,2010.403736826657,0.0,0,0,0,0,0,2685,0.0,0,0,0,0,0,0.8723875612129921
0,0.0,9571,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2017.0127402796088,0.0,0,0,0,0,0,4088,0.20254805592177183,0,0,0,0,0,0.0
0,0.0,3130,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.9657030408927596,0,0.0,0,0.0,0,0,2015.8285152044639,0.0,0,0,0,0,0,2176,0.0342969591072404,0,0,0,0,0,0.0
0,0.0,4336,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,77,0,0,0.3743139847751278,0,0.6256860152248722,0,0.0,0,0,2018.3743139847752,0.0,0,0,0,0,0,1549,0.0,0,0,0,0,0,0.0
0,0.0,2746,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,9554,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,66,0,0,0.4972236653146339,0,0.0,0,0.0,0,0,2020.5027763346854,0.0,0,0,0,0,0,3559,0.5027763346853661,0,0,0,0,0,0.0
0,0.0,3409,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,88,0,0,0.8611371048405029,0,0.0,0,0.0,0,0,2000.054983693509,0.0,0,0,0,0,0,9154,0.0,0,0,0,0,0,0.0
0,0.0,5872,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0.0,0,0,2013.5675383910627,0.0,0,0,0,0,0,3166,0.3806281992552314,0,0,0,0,0,0.6193718007447686
0,0.0,5954,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2012.5681823984203,0.0,0,0,0,0,0,7548,0.3568182398420221,0,0,0,0,0,0.6431817601579779
0,0.0,6845,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,1946,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0.0,0,0,2010.4283871689167,0.0,0,0,0,0,0,6502,0.14283871689167904,0,0,0,0,0,0.857161283108321
0,0.0,7143,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,4148,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,1625,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,108,0,0,0.0,0,0.0,0,0.0,0,0,2010.733363202052,0.0,0,0,0,0,0,4527,0.1444469335043319,0,0,0,0,0,0.8555530664956681
0,0.0,2623,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,7300,0,0,0,0,0,0,0,4096,1,0,0,1,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,1,0,0,0,3831,1.0,0,0,0,0,0,0.0
0,0.0,2747,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2020.6226854286654,0.8742284762218139,0,0,0,0,0,6956,0.12577152377818612,0,0,0,0,0,0.0
0,0.0,3326,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,42,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,4995,0.0,0,0,0,0,0,0.0
0,0.0,7046,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,6344,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,0.9798155335725801,0,0.0,0,0.0,0,0,2019.7779708692983,0.0,0,0,0,0,0,2687,0.0,0,0,0,0,0,0.02018446642741989
0,0.0,8468,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,1.0,0,0.0,0,0.0,0,0,2016.8046487927343,0.0,0,0,0,0,0,1421,0.0,0,0,0,0,0,0.0
0,0.0,2716,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,73,0,0,0.0,0,0.0,0,0.0,0,0,2020.0226756773882,0.5113378386940656,0,0,0,0,0,6776,0.48866216130593443,0,0,0,0,0,0.0
