help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,9332,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,82,0,0,0.6321961174159776,0,0.0,0,0.0,0,0,2018.5287844696638,0.0,0,0,0,0,0,3898,0.0,0,0,0,0,0,0.0
0,0.0,1430,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,6421,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2017.8207033039316,0.0,0,0,0,0,0,7005,0.8820703303931517,0,0,0,0,0,0.11792966960684825
0,0.0,2546,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5303,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.736868055395,0.0,0,0,0,0,0,7142,0.7736868055394895,0,0,0,0,0,0.22631319446051046
0,0.0,2664,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,5827,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,7812,0,0,0,0,0,0,0,4251,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0.0,0,0,1979.8404370599164,0.4202185299582639,0,0,0,0,0,7709,0.0,0,0,0,0,0,0.5797814700417361
0,0.0,9547,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,90,0,0,0.0,0,0.0,0,0.0,0,0,2016.6871210699203,0.0,0,0,0,0,0,4142,0.13742421398404658,0,0,0,0,0,0.0
0,0.0,4688,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,79,0,0,0.591787997704907,0,0.0,0,0.0,0,0,2020.4082120022952,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0,0.0
0,0.0,7867,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,82,0,0,0.6820389923383241,0,0.3179610076616759,0,0.0,0,0,2019.3640779846767,0.0,0,0,0,0,0,2318,0.0,0,0,0,0,0,0.0
0,0.0,6219,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,2870,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,73,0,0,0.442979841363345,0,0.557020158636655,0,0.0,0,0,2018.4429798413632,0.0,0,0,0,0,0,1626,0.0,0,0,0,0,0,0.0
0,0.0,2074,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6279,0.0,0,0,0,0,0,0.0
0,0.0,5728,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0.0,0,0,2015.9203268174304,0.0,0,0,0,0,0,3377,0.5766939014525313,0,0,0,0,0,0.4233060985474687
0,0.0,9690,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,84,0,0,0.5436086655514148,0,0.0,0,0.0,0,0,2018.1744346622056,0.0,0,0,0,0,0,3948,0.0,0,0,0,0,0,0.0
0,0.0,8110,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3308,0.0,0,0,0,0,0,0.0
0,0.0,8259,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3293,0.0,0,0,0,0,0,0.0
0,0.0,9128,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,111,0,0,0.47850468176570937,0,0.5214953182342906,0,0.0,0,0,2016.0429906364686,0.0,0,1,0,0,0,6135,0.0,0,0,0,0,0,0.0
0,0.0,6156,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2017.1007426400736,1.0,0,0,0,0,0,1700,0.0,0,0,0,0,0,0.0
0,0.0,1493,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,4729,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,2477,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0.0,0,0,2015.8756840921392,0.04143863595357411,0,0,0,0,0,5236,0.0,0,0,0,0,0,0.9585613640464259
0,0.0,4282,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,6786,0,0,0,0,0,0,0,4338,0,0,0,0,0.0,0,0.0,124,0,0,0.6551200921824755,0,0.0,0,0.0,0,0,1993.7259168657959,0.0,0,0,0,0,0,4117,0.0,0,0,0,0,0,0.0
0,0.0,2706,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,1775,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2653,1.0,0,0,0,0,0,0.0
0,0.0,2568,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,66,0,0,0.0,0,0.0,0,0.0,0,0,2016.4368555731753,0.6197379644312677,0,0,0,0,0,6612,0.0,0,0,0,0,0,0.3802620355687323
0,0.0,3909,0,0,0,0,0,0,0,3896,0,0,0,0,0.0,0,0.0,92,0,0,0.0,0,0.0,0,0.0,0,0,2006.8723035846856,0.7418464276876326,0,0,0,0,0,7755,0.25815357231236735,0,0,0,0,0,0.0
0,0.0,5576,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,110,0,0,0.14916934788040614,0,0.0,0,0.0,0,0,2010.6408628266845,0.0,0,0,0,0,0,2685,0.0,0,0,0,0,0,0.8508306521195939
0,0.0,5433,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0.0,0,0,2019.949402207641,0.6498007358803061,0,0,0,0,0,6990,0.35019926411969393,0,0,0,0,0,0.0
0,0.0,5193,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,8177,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,93,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9336,0.6195654125069989,0,0,0,0,0,0.0
0,0.0,2748,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,108,0,0,0.0,0,0.0,0,0.0,0,0,2020.359594731212,0.7865315770706082,0,0,0,0,0,6969,0.21346842292939183,0,0,0,0,0,0.0
0,0.0,1764,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7972,0.0,0,0,0,0,0,1.0
0,0.0,5616,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,1992.9472750613786,0.0,0,0,0,0,0,7672,0.6339670482444848,0,0,0,0,0,0.3660329517555152
0,0.0,2626,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,0.0,0,0.06686371323918516,0,0.0,0,0,2019.7994088602825,0.0,0,0,0,0,0,4001,0.9331362867608148,0,0,0,0,0,0.0
0,0.0,1549,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,2014.7238128734841,0.0,0,0,0,0,0,3364,0.4769844061236709,0,0,0,0,0,0.5230155938763291
0,0.0,2679,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,1824,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0.0,0,0,2006.9971385585154,0.33381024024744166,0,0,0,0,0,7521,0.0,0,0,0,0,0,0.6661897597525583
0,0.0,2267,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.231885816381,0.0,0,0,0,0,0,6760,0.7231885816380934,0,0,0,0,0,0.2768114183619066
0,0.0,3906,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2020.2198226894216,0.0,0,0,0,0,0,3795,0.3900886552892108,0,0,0,0,0,0.0
0,0.0,4613,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.4595557331006339,0,0.0,0,0,2018.0808885337988,0.0,0,0,0,0,0,6630,0.5404442668993661,0,0,0,0,0,0.0
0,0.0,5465,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.5372386573827483,0,0.0,0,0.0,0,0,2018.6861932869137,0.0,0,0,0,0,0,4315,0.0,0,0,0,0,0,0.0
0,0.0,5099,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,3441,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,47,0,0,0.8891513616479968,0,0.0,0,0.0,0,0,2018.667454084944,0.0,0,0,0,0,0,4411,0.0,0,0,0,0,0,0.0
0,0.0,7940,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,79,0,0,0.7883555437751445,0,0.0,0,0.0,0,0,2019.1534221751006,0.0,0,0,0,0,0,3809,0.0,0,0,0,0,0,0.0
0,0.0,8826,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,3117,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,9065,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,0.0,0,0.0,0,0.0,0,0,2020.9494301211623,0.0,0,0,0,0,0,3784,0.0505698788376554,0,0,0,1,0,0.0
0,0.0,8788,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,93,0,0,1.0,0,0.0,0,0.0,0,0,2013.954058918919,0.0,0,0,0,0,0,2316,0.0,0,0,0,0,0,0.0
0,0.0,6798,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,2721,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,9287,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,87,0,0,0.4164642857324291,0,0.0,0,0.0,0,0,2017.6658571429298,0.0,0,0,0,0,0,4020,0.0,0,0,0,0,0,0.0
0,0.0,5001,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,88,0,0,0.6667769664944222,0,0.0,0,0.0,0,0,2016.3345466314386,0.0,0,0,0,0,0,2793,0.0,0,0,0,0,0,0.3332230335055778
0,0.0,6695,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,5,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,9993,0.0,0,0,0,0,0,0.0
0,0.0,6216,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,79,0,0,0.5862059353395086,0,0.0,0,0.0,0,0,2020.4137940646606,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0,0.0
0,0.0,8744,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,62,0,0,0.20207468381731053,0,0.0,0,0.0,0,0,2020.7979253161827,0.0,0,0,0,0,0,3280,0.7979253161826895,0,0,0,0,0,0.0
0,0.0,5631,0,0,0,0,0,0,0,3501,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2018.2535268335262,0.7711272361271724,0,0,0,0,0,6991,0.0,0,0,0,0,0,0.22887276387282762
0,0.0,5774,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,3961,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,74,0,0,0.5337724497329043,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6920,0.4662275502670957,0,0,0,0,0,0.0
0,0.0,1843,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3465,0.0,0,0,0,0,0,1.0
0,0.0,6036,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2013.9549706791063,0.0,0,0,0,0,0,6697,0.49549706791062176,0,0,0,0,0,0.5045029320893782
0,0.0,4729,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,120,0,0,0.0,0,0.27759896473476764,0,0.0,0,0,2016.5551979294696,0.7224010352652324,0,0,0,0,0,1785,0.0,0,0,0,1,0,0.0
0,0.0,6653,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2014.6022265279619,0.0,0,0,0,0,0,7011,0.5602226527961953,0,0,0,0,0,0.4397773472038047
0,0.0,7433,0,0,0,0,0,0,0,4096,0,0,1,0,0.0,0,0.0,107,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,1.0,0,0,0,0,0,9839,0.0,0,0,0,0,0,0.0
0,0.0,3416,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,7070,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2009.3738358305561,0.0,0,0,0,0,0,4688,0.0,0,0,0,0,0,0.9465948813491265
0,0.0,5506,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,109,0,0,0.0,0,0.0,0,0.0,0,0,2020.4167178323773,0.805572610792453,0,0,0,0,0,6966,0.19442738920754699,0,0,0,0,0,0.0
0,0.0,2741,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,5929,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5859,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,2808,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,8196,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5721,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,68,0,0,0.0,0,0.0,0,0.0,0,0,2019.1048300805376,0.0,0,0,0,0,0,3312,0.8420691733781317,0,0,0,0,0,0.1579308266218683
0,0.0,9164,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,126,0,0,0.032414074059918474,0,0.0,0,0.0,0,1,2015.9027577778202,0.0,0,0,0,0,0,5236,0.0,0,0,0,0,0,0.9675859259400815
0,0.0,3019,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,1,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,3715,0.0,0,0,0,0,0,0.0
0,0.0,1273,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,90,0,0,0.0,0,0.0,0,0.0,0,0,2016.7853785301465,0.0,0,0,0,0,0,9190,0.8926892650732383,0,0,0,0,0,0.10731073492676169
0,0.0,6188,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,109,0,0,0.0,0,0.0,0,0.0,0,0,2017.4332777935883,1.0,0,0,0,0,0,1647,0.0,0,0,0,0,0,0.0
0,0.0,6839,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2017.0434037818457,0.0,0,0,0,0,0,4083,0.20868075636911987,0,0,0,0,0,0.0
0,0.0,8357,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3155,0.0,0,0,0,0,0,0.0
0,0.0,3120,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,56,0,0,0.7486777421812241,0,0.25132225781877593,0,0.0,0,0,2018.7486777421811,0.0,0,0,0,0,0,1696,0.0,0,0,0,0,0,0.0
0,0.0,7490,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5180,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,1.0,0,0.0,0,0.0,0,0,2013.5794891444684,0.0,0,0,0,0,0,2391,0.0,0,0,0,0,0,0.0
0,0.0,6132,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,89,0,0,0.6648811613201615,0,0.0,0,0.0,0,0,2016.3136927745218,0.0,0,0,0,0,0,2793,0.0,0,0,0,0,0,0.3351188386798385
0,0.0,9420,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,6727,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,2489,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,2102,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,109,0,0,0.0,0,0.0,0,0.0,0,0,2015.2527880350342,1.0,0,0,0,0,0,1853,0.0,0,0,0,0,0,0.0
0,0.0,3319,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,44,0,0,0.967341078396044,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6950,0.032658921603956004,0,0,0,0,0,0.0
0,0.0,8755,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0.0,0,0,2015.7048045238325,0.0,0,0,0,0,0,2211,0.0,0,0,0,0,0,0.0
0,0.0,9498,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,6937,0.0,0,0,0,0,0,0.0
0,0.0,6002,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,66,0,0,0.4650522249475709,0,0.0,0,0.0,0,0,2020.5349477750524,0.0,0,0,0,0,0,3551,0.5349477750524291,0,0,0,0,0,0.0
0,0.0,2651,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,81,0,0,0.0,0,0.0,0,0.0,0,0,2019.7987664344569,0.3993832172283883,0,0,0,0,0,6799,0.6006167827716117,0,0,0,0,0,0.0
0,0.0,6068,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2014.4854463398399,0.0,0,0,0,0,0,7350,0.548544633983998,0,0,0,0,0,0.451455366016002
0,0.0,6968,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,61,0,0,0.18669940544990427,0,0.0,0,0.0,0,0,2020.8133005945501,0.0,0,0,0,0,0,3479,0.8133005945500957,0,0,0,0,0,0.0
0,0.0,3215,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,81,0,0,0.432030791312185,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6913,0.567969208687815,0,0,0,0,0,0.0
0,0.0,1534,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2015.5476520909635,0.0,0,0,0,0,0,4013,0.5456376742469667,0,0,0,0,0,0.45436232575303326
0,0.0,7183,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0.0,0,0,2012.5044121637227,0.0,0,0,0,0,0,4484,0.0,0,0,0,0,0,0.4993696908967691
0,0.0,5815,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0.0,0,0,2010.2338896557671,0.0,0,0,0,0,0,7789,0.12338896557671875,0,0,0,0,0,0.8766110344232813
0,0.0,2200,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,80,0,0,0.6536806328847605,0,0.0,0,0.0,0,0,2005.27270670942,0.0,0,0,0,0,0,2585,0.3463193671152395,0,0,0,0,0,0.0
0,0.0,2808,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,68,0,0,0.6447854370481686,0,0.0,0,0.0,0,0,2015.4478543704818,0.0,0,0,0,0,0,4531,0.0,0,0,0,0,0,0.3552145629518314
0,0.0,7214,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.5447376269052062,0,0.0,0,0,2013.902638642147,0.0,0,0,0,0,0,2052,0.0,0,0,0,0,0,0.4552623730947938
