help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,4206,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,72,0,0,0.0,0,0.0,0,0.0,0,0,2015.451098926214,1.0,0,0,0,0,0,1675,0.0,0,0,0,0,0,0.0
0,0.0,2462,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,8442,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,0.7362688419596313,0,0.0,0,0.0,0,0,2020.2637311580404,0.0,0,0,0,0,0,3621,0.26373115804036873,0,0,0,0,0,0.0
0,0.0,4631,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2971,0.0,0,0,0,0,0,0.0
0,0.0,7115,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,5992,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,2439,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,9063,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,6324,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2017.048838981539,0.0,0,0,0,0,0,4082,0.2097677963077853,0,0,0,0,0,0.0
0,0.0,7204,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,0.0,0,0.0,0,0.0,0,0,2018.7062934016255,0.0,0,0,0,0,0,3809,0.54125868032509,0,0,0,0,0,0.0
0,0.0,1997,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2011.3390168447531,0.0,0,0,0,0,0,7105,0.233901684475321,0,0,0,0,0,0.766098315524679
0,0.0,6910,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2011.0315043796247,0.0,0,0,0,0,0,6589,0.20315043796246235,0,0,0,0,0,0.7968495620375377
0,0.0,2212,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2015.2271327206347,0.0,0,0,0,0,0,6716,0.6227132720634723,0,0,0,0,0,0.37728672793652773
0,0.0,9506,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,6937,0.0,0,0,0,0,0,0.0
0,0.0,3606,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,96,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,1553,0.0,0,0,0,1,0,0.0
0,0.0,8245,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,71,0,0,0.7624892324768154,0,0.0,0,0.0,0,0,2020.2375107675232,0.0,0,0,0,0,0,3628,0.23751076752318456,0,0,0,0,0,0.0
0,0.0,7114,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,0,2020.937944349959,0.0,0,0,0,0,0,3427,0.9948286958299234,0,0,0,0,0,0.005171304170076607
0,0.0,3209,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,116,0,0,0.7471304065355973,0,0.25286959346440274,0,0.0,0,0,2015.5057391869288,0.0,0,1,0,0,0,6024,0.0,0,0,0,0,0,0.0
0,0.0,2172,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,124,0,0,0.15089720497683823,0,0.0,0,0.0,0,0,2016.0,0.8491027950231618,0,0,0,0,0,1922,0.0,0,0,0,0,0,0.0
0,0.0,9856,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,71,0,0,0.7554110914648948,0,0.0,0,0.0,0,0,2020.2445889085352,0.0,0,0,0,0,0,3626,0.24458890853510518,0,0,0,0,0,0.0
0,0.0,7782,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.5900838676499328,0,0.0,0,0.0,0,0,2018.3603354705997,0.0,0,0,0,0,0,3922,0.0,0,0,0,0,0,0.0
0,0.0,3181,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.749438934969512,0,0.0,0,0.0,0,0,2014.7471946748476,0.0,0,0,0,0,0,2108,0.25056106503048803,0,0,0,0,0,0.0
0,0.0,2302,0,0,0,0,0,0,0,4096,0,0,1,0,0.0,0,0.0,107,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,1.0,0,0,0,0,0,9839,0.0,0,0,0,0,0,0.0
0,0.0,1876,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.03893593024188191,0,0.0,0,0,2009.350423372177,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.9610640697581181
0,0.0,6759,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.7494223866496069,0,0.0,0,0,2015.7448014798465,0.0,0,0,0,0,0,1815,0.0,0,0,0,0,0,0.2505776133503931
0,0.0,9416,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,0.7171428938826866,0,0.0,0,0.0,0,0,2020.2828571061173,0.0,0,0,0,0,0,2898,0.2828571061173134,0,0,0,0,0,0.0
0,0.0,8341,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,2595,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,3078,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,37,0,0,0.24360345345402046,0,0.0,0,0.0,0,0,2020.512793093092,0.7563965465459795,0,0,0,0,0,6996,0.0,0,0,0,0,0,0.0
0,0.0,3304,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,45,0,0,0.9334941744447357,0,0.0665058255552643,0,0.0,0,0,2018.9334941744448,0.0,0,0,0,0,0,1585,0.0,0,0,0,0,0,0.0
0,0.0,5444,0,0,0,0,0,0,0,3606,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2020.2709911468519,0.6354955734259139,0,0,0,0,0,6917,0.3645044265740861,0,0,0,0,0,0.0
0,0.0,6160,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,87,0,0,0.712234112335033,0,0.0,0,0.0,0,0,2016.8345752356854,0.0,0,0,0,0,0,2687,0.0,0,0,0,0,0,0.287765887664967
0,0.0,5996,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,66,0,0,0.4556770613911877,0,0.0,0,0.0,0,0,2020.5443229386087,0.0,0,0,0,0,0,3549,0.5443229386088123,0,0,0,0,0,0.0
0,0.0,2472,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,6717,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,125,0,0,0.04386784691745982,0,0.0,0,0.0,0,0,2015.912264306165,0.0,0,0,0,0,0,5236,0.0,0,0,0,0,0,0.9561321530825402
0,0.0,8110,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3401,0.0,0,0,0,0,0,0.0
0,0.0,7416,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,93,0,0,0.13284103385037216,0,0.0,0,0.0,0,0,2016.5313641354014,0.0,0,0,0,0,0,4180,0.0,0,0,0,0,0,0.0
0,0.0,2363,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,5973,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,77,0,0,0.0,0,0.0,0,0.0,0,0,2017.107737601144,0.0,0,0,0,0,0,3389,0.6756448000953261,0,0,0,0,0,0.3243551999046739
0,0.0,5616,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,2498,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,6794,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,119,0,0,0.9605795262105578,0,0.0,0,0.0,0,0,2014.6846362096844,0.0,0,0,0,0,0,5904,0.039420473789442245,0,0,0,0,0,0.0
0,0.0,6306,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,76,0,0,0.9607047444187863,0,0.0,0,0.0,0,0,2019.5677521886066,0.0,0,0,0,0,0,2687,0.0,0,0,0,0,0,0.03929525558121372
0,0.0,3037,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,58,0,0,0.0,0,0.0,0,0.0,0,0,2020.4177836885901,0.7088918442950791,0,0,0,0,0,6734,0.2911081557049209,0,0,0,0,0,0.0
0,0.0,7412,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,7327,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,84,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,0,4366,0.0,0,0,0,0,0,0.0
0,0.0,8454,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,8331,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,9776,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,102,0,0,0.5461777326867531,0,0.0,0,0.0,0,0,2013.7308886634337,0.0,0,0,0,0,0,2045,0.45382226731324693,0,0,0,0,0,0.0
0,0.0,2237,0,0,0,0,0,0,0,4391,0,0,0,0,0.0,0,0.0,131,0,0,0.0,0,0.0,0,0.0,0,0,1980.5946084690438,0.7973042345219107,0,0,0,0,0,7642,0.0,0,0,0,0,0,0.20269576547808932
0,0.0,2996,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5007,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.9168296482447124,0,0.0,0,0,2017.2514668342023,0.0,0,0,0,0,0,1622,0.0,0,0,0,0,0,0.08317035175528764
0,0.0,7664,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,84,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,0,4366,0.0,0,0,0,0,0,0.0
0,0.0,1378,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,2067,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,106,0,0,0.1366637482207237,0,0.0,0,0.0,0,0,2010.3666374822071,0.0,0,0,0,0,0,4773,0.0,0,0,0,0,0,0.8633362517792763
0,0.0,8414,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,72,0,0,0.8226264920306117,0,0.0,0,0.0,0,0,2020.1773735079694,0.0,0,0,0,0,0,2819,0.17737350796938833,0,0,0,0,0,0.0
0,0.0,1513,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,104,0,0,0.0,0,0.0,0,0.0,0,0,2011.67844380729,0.0,0,0,0,0,0,3099,0.22320365060750824,0,0,0,0,0,0.7767963493924918
0,0.0,2271,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.2994293510683,0.0,0,0,0,0,0,6962,0.7299429351068216,0,0,0,0,0,0.2700570648931784
0,0.0,5779,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0.0,0,0,2010.9373935267809,0.0,0,0,0,0,0,3072,0.1614494605650706,0,0,0,0,0,0.8385505394349294
0,0.0,7368,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.47758028406933883,0,0.0,0,0,2016.9551605681386,0.5224197159306612,0,0,0,0,0,1721,0.0,0,0,0,1,0,0.0
0,0.0,3717,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,51,0,0,1.0,0,0.0,0,0.0,0,0,2019.2998225449974,0.0,0,0,0,0,0,2966,0.0,0,0,0,0,0,0.0
0,0.0,6770,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5707,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,9092,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,6937,0.0,0,0,0,0,0,0.0
0,0.0,7072,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2012.2826000276234,0.0,0,0,0,0,0,2889,0.27355000230194215,0,0,0,0,0,0.7264499976980578
0,0.0,5632,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2008.1046927354362,0.0,0,0,0,0,0,6532,0.22382681614095234,0,0,0,0,0,0.7761731838590477
0,0.0,8967,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,8611,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,110,0,0,0.8438993707317595,0,0.15610062926824053,0,0.0,0,0,2015.4683018878047,0.0,0,0,0,0,0,5984,0.0,0,0,0,0,0,0.0
0,0.0,2850,0,0,0,0,0,0,0,4096,0,0,1,0,0.0,0,0.0,107,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,1.0,0,0,0,0,0,9839,0.0,0,0,0,0,0,0.0
0,0.0,4811,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,105,0,0,0.9723917079940406,0,0.02760829200595938,0,0.0,0,0,2017.0276082920059,0.0,0,0,0,0,0,1448,0.0,0,0,0,0,0,0.0
0,0.0,5310,0,0,0,0,0,0,0,4281,0,0,0,0,0.0,0,0.0,122,0,0,0.5025551017512204,0,0.0,0,0.0,0,0,2000.9029061334536,0.0,0,0,0,0,0,4033,0.4974448982487796,0,0,0,0,0,0.0
0,0.0,5700,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0718189266520235,0,0.0,0,0.0,0,0,2021.0,0.9281810733479765,0,0,0,0,0,4506,0.0,0,0,0,0,0,0.0
0,0.0,2879,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,3146,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,38,0,0,0.4517163038501918,0,0.0,0,0.0,0,0,2020.0965673922997,0.5482836961498082,0,0,0,0,0,7271,0.0,0,0,0,0,0,0.0
0,0.0,6201,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.728851035222,0.0,0,0,0,0,0,6949,0.7728851035222185,0,0,0,0,0,0.2271148964777815
0,0.0,5853,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,7726,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,2706,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,7291,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.8097294732310127,0,0.0,0,0,2016.2875652590792,0.0,0,0,0,0,0,1745,0.0,0,0,0,0,0,0.19027052676898726
0,0.0,1454,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,65,0,0,0.0,0,0.0,0,0.0,0,0,2019.7011128355553,0.0,0,0,0,0,0,3569,0.8917594029629425,0,0,0,0,0,0.10824059703705746
0,0.0,3035,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,91,0,0,0.12099797672302037,0,0.8790020232769796,0,0.0,0,0,2018.120997976723,0.0,0,0,0,0,0,1517,0.0,0,0,0,0,0,0.0
0,0.0,5122,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0.0,0,0,2012.1614961933997,0.0,0,0,0,0,0,4506,0.0,0,0,0,0,0,0.5483576866572049
0,0.0,2664,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,119,0,0,0.9613320640221688,0,0.0,0,0.0,0,0,2014.6906565121774,0.0,0,0,0,0,0,5904,0.03866793597783125,0,0,0,0,0,0.0
0,0.0,3259,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,53,0,0,0.7998624485025331,0,0.20013755149746693,0,0.0,0,0,2018.7998624485026,0.0,0,0,0,0,0,1468,0.0,0,0,0,0,0,0.0
0,0.0,2736,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,71,0,0,0.6711615394502296,0,0.0,0,0.0,0,0,2015.644192302749,0.0,0,0,0,0,0,5129,0.0,0,0,0,0,0,0.0
0,0.0,1764,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,8982,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,9525,0,0,0,0,0,0,0,4359,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,1996.045388947313,0.7126646804531057,0,0,0,0,0,4104,0.0,0,0,0,0,0,0.0
0,0.0,8088,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,82,0,0,0.3358267268880747,0,0.0,0,0.0,0,0,2020.6641732731118,0.0,0,0,0,0,0,3744,0.0,0,0,0,0,0,0.0
0,0.0,6706,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,12,0,0,0.0,0,0.0,0,0.0,0,0,2019.9250905675704,1.0,0,0,0,0,0,9981,0.0,0,0,0,0,0,0.0
0,0.0,1371,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,119,0,0,0.92356314168147,0,0.0,0,0.0,0,0,2015.2293105749557,0.07643685831852998,0,0,0,0,0,5948,0.0,0,0,0,0,0,0.0
0,0.0,4634,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,108,0,0,0.0,0,0.39999760425725717,0,0.0,0,0,2018.2000047914855,0.0,0,0,0,0,0,6663,0.6000023957427428,0,0,0,0,0,0.0
0,0.0,3967,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,0.38659103765923764,0,0.0,0,0.0,0,0,2017.1597731129777,0.0,0,0,0,0,0,4603,0.0,0,0,0,0,0,0.0
0,0.0,6048,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,6188,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,85,0,0,0.7600055430115534,0,0.0,0,0.0,0,0,2017.360060973127,0.0,0,0,0,0,0,2686,0.0,0,0,0,0,0,0.23999445698844657
0,0.0,1816,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3229,0.0,0,0,0,0,0,1.0
0,0.0,8009,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2020.4067154209458,0.0,0,0,0,0,0,3789,0.29664228952714,0,0,0,0,0,0.0
0,0.0,2395,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2018.539150443409,0.0,0,0,0,0,0,6863,0.9539150443409055,0,0,0,0,0,0.04608495565909454
0,0.0,8774,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,94,0,0,1.0,0,0.0,0,0.0,0,0,2014.6497800779612,0.0,0,0,0,0,0,2272,0.0,0,0,0,0,0,0.0
0,0.0,8473,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,6032,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,3005,0,0,0,0,0,0,0,4264,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.5450980290606873,0,0.0,0,0,2003.80784284276,0.4549019709393127,0,0,0,0,0,3864,0.0,0,0,0,0,0,0.0
