girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6838,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5133,0.0,0,1,1,0,1.0,0.0
0,0.0,7364,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,6280,0.0,0,0,0,0,0.0,0.0
0,0.0,9025,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.9490826749231,0.0,0,0,0,1,0,6030,0.0,0,1,0,0,1.0,0.0
0,0.0,1520,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.10698964905961394,0,0.0,0,0,0.0,0,0,2020.1069896490596,0.893010350940386,0,0,0,1,0,9541,0.0,0,0,0,0,0.0,0.0
0,0.0,6128,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0512623324028,0.0,0,0,0,1,0,7012,0.0,0,0,0,0,0.0,0.0
0,0.0,5925,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.5826478031178226,0,0.0,0,0,0.0,0,0,2020.5826478031179,0.0,0,0,0,1,0,6845,0.0,0,0,0,0,0.4173521968821774,0.0
0,0.0,8961,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.7066896433247634,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4020,0.0,0,0,0,0,0.29331035667523664,0.0
0,0.0,4321,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9189,0.0,0,0,0,0,0.0,0.0
0,0.0,3558,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.3803414368578536,0,0.0,0,0,0.0,0,0,2019.7606828737157,0.0,0,0,0,1,0,2379,0.6196585631421464,0,0,0,0,0.0,0.0
0,0.0,7957,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,6920,0.0,0,0,0,0,1.0,0.0
0,0.0,5982,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.6896091745576038,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2473,0.0,0,0,0,0,0.31039082544239616,0.0
0,0.0,3230,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8255,0.0,0,1,1,0,1.0,0.0
0,0.0,3399,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2805,1.0,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4294,0.0,0,1,1,0,1.0,0.0
0,0.0,3424,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.119180291731,0.9404098541344675,1,0,0,1,0,9263,0.0,0,0,0,0,0.05959014586553246,0.0
0,0.0,5977,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.7204628476166307,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2481,0.0,0,0,0,0,0.2795371523833693,0.0
0,0.0,4376,0,0,0,1,0,3325,0,0,0,0,0.0,0,1,1,1,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,0,1,0,7909,0.0,0,0,0,0,0.0,0.0
0,0.0,9238,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2351,0.0,0,0,0,0,0.0,0.0
0,0.0,5926,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.9189424735832,1.0,1,0,0,1,0,9023,0.0,0,0,0,0,0.0,0.0
0,0.0,6559,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.5434967818676,0.2572494636445867,1,0,0,1,0,1534,0.0,0,0,0,0,0.7427505363554133,0.0
0,0.0,8377,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,9780,0.0,0,0,0,0,0.0,0.0
0,0.0,7386,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,9198,0.0,0,0,0,0,1.0,0.0
0,0.0,4186,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3234,1.0,0,0,0,0,0.0,0.0
0,0.0,3574,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7883,0.0,0,1,1,0,1.0,0.0
0,0.0,5160,0,1,0,0,0,9337,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,8701,0.0,0,0,0,0,0.0,0.0
0,0.0,4869,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0037862575753,1.0,1,0,0,1,0,7632,0.0,0,0,0,0,0.0,0.0
0,0.0,6676,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,5531,0.0,0,0,0,0,0.0,0.0
0,0.0,9540,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,5019,0.0,0,0,0,0,1.0,0.0
0,0.0,5925,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,0,1,0,9072,0.0,0,0,0,0,0.0,0.0
0,0.0,5879,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.7633402314750228,0,0.0,0,0,0.0,0,1,2019.236659768525,0.23665976852497717,0,0,0,1,0,4567,0.0,0,0,0,0,0.0,0.0
0,0.0,5770,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.39423647661894146,1,0,0,1,0,1816,0.0,0,0,0,0,0.6057635233810585,0.0
0,0.0,9300,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.1939413462426,0.0,0,0,0,1,0,6032,0.0,0,1,0,0,1.0,0.0
0,0.0,2827,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.7456238591444,0.0,0,0,0,1,0,8609,0.0,0,0,0,0,0.0,0.0
0,0.0,5247,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1981.0,0.0,1,1,0,1,0,7765,0.0,0,0,0,0,1.0,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.1832024612024,1.0,1,0,0,1,0,6851,0.0,0,0,0,0,0.0,0.0
0,0.0,7300,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.8957602617345,0.0,0,0,0,1,0,5344,0.0,0,0,0,0,1.0,0.0
0,0.0,3071,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.719975887693,0.14001205615350243,1,0,0,1,0,9587,0.0,0,0,0,0,0.8599879438464976,0.0
0,0.0,3574,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7885,0.0,0,1,1,0,1.0,0.0
0,0.0,3386,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.033163183469601676,0,0.0,0,0,0.0,0,0,2020.0331631834697,0.0,0,0,0,1,0,4890,0.0,0,0,0,0,0.9668368165303983,0.0
0,0.0,3215,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6395,0.0,0,1,1,0,1.0,0.0
0,0.0,9071,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5074,0.0,0,0,0,0,0.0,0.0
0,0.0,5375,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,1,2,0,1,1,1710,1.0,0,0,0,0,0.0,0.0
0,0.0,7800,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.011729622326878797,0,0,0,1,0,9681,0.0,0,0,0,0,0.9882703776731212,0.0
0,0.0,5675,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,2997,0.0,0,0,0,0,0.0,0.0
0,0.0,7790,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.935200297062,0.0,0,0,0,1,0,9693,0.0647997029380396,0,0,0,0,0.9352002970619604,0.0
0,0.0,4298,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9179,0.0,0,0,0,0,0.0,0.0
0,0.0,3855,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,6764,0.0,0,0,0,0,0.0,0.0
0,0.0,9967,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,1,0,1,0,8631,1.0,0,0,0,0,0.0,0.0
0,0.0,7554,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.11113425703563196,0,0.0,0,0,0.0,0,0,2020.7777314859288,0.0,0,0,0,1,0,5052,0.0,0,0,0,0,0.888865742964368,0.0
0,0.0,5576,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,4508,0.0,0,0,0,0,1.0,0.0
0,0.0,9154,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4399,0.0,0,0,0,1,0.0,0.0
0,0.0,4286,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.8699716282904,0.0,0,0,0,1,0,9272,0.0,0,0,0,0,0.0,0.0
0,0.0,8957,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1190,1.0,0,0,0,0,0.0,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.2930838917173,1.0,1,0,0,1,0,6851,0.0,0,0,0,0,0.0,0.0
0,0.0,8127,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.1828841343163,0.0,0,0,0,1,0,6796,0.0,0,0,0,0,1.0,0.0
0,0.0,2388,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.1124446620008,0.0,0,0,0,1,0,2923,0.0,0,0,0,0,0.0,0.0
0,0.0,9065,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.8640588895101153,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3192,0.0,0,0,0,0,0.13594111048988466,0.0
0,0.0,2059,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9734,0.0,0,0,0,0,0.0,0.0
0,0.0,6767,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,4933,0.0,0,0,0,0,0.0,0.0
0,0.0,1683,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8865,0.0,0,0,0,0,0.0,0.0
0,0.0,2748,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.7729995812545,0.0,0,0,0,1,0,2971,0.22700041874543386,0,0,0,0,0.7729995812545661,0.0
0,0.0,4151,0,1,0,0,0,9337,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,6085,0.0,0,0,0,0,0.0,0.0
0,0.0,5378,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,1,2,0,1,1,1710,1.0,0,0,0,0,0.0,0.0
0,0.0,7836,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.4467545189789,1.0,0,0,0,1,0,4521,0.0,0,0,0,0,0.0,0.0
0,0.0,7208,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.6603660251135,0.0,0,0,0,1,0,5336,0.0,0,0,0,0,1.0,0.0
0,0.0,3830,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2011.260118029462,0.0,0,0,0,1,0,6745,0.0,0,0,0,0,0.0,0.0
0,0.0,1499,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.8196602908233,1.0,1,0,0,1,0,1759,0.0,0,0,0,0,0.0,0.0
0,0.0,8957,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0596519460573,0.0,0,0,0,1,0,1316,0.0,0,0,0,0,0.0,0.0
0,0.0,2666,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6730,0.0,0,1,1,0,1.0,0.0
0,0.0,8756,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,5480,0.0,0,0,0,0,0.0,0.0
0,0.0,3530,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.2628305218266,0.0,0,0,0,1,0,7316,0.0,0,0,0,0,0.0,0.0
0,0.0,9414,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.138770822058,0.0,0,0,0,1,0,3553,0.0,0,0,0,0,0.0,0.0
0,0.0,6330,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,1,9944,0.0,0,0,0,0,0.0,0.0
0,0.0,5662,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.22715132708864227,1,0,0,1,0,1949,0.0,0,0,0,0,0.7728486729113577,0.0
0,0.0,2409,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.6156798901964637,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9743,0.0,0,0,0,0,0.38432010980353626,0.0
0,0.0,3712,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2859,1.0,0,0,0,0,0.0,0.0
0,0.0,5717,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.22299453950404702,1,0,0,1,0,1889,0.0,0,0,0,0,0.777005460495953,0.0
0,0.0,7466,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,5125,0.0,0,0,0,0,1.0,0.0
0,0.0,6199,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.282633482496,0.0,0,0,0,1,0,7118,0.7173665175038394,0,0,0,0,0.2826334824961606,0.0
0,0.0,2293,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6732,0.0,0,1,1,0,1.0,0.0
0,0.0,6616,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.2907312710133,0.0,0,0,0,1,0,3524,0.0,0,0,0,0,0.0,0.0
0,0.0,5725,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0935854817417,1.0,1,0,0,1,0,8801,0.0,0,0,0,0,0.0,0.0
0,0.0,4474,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.5118377627702034,0,0.0,0,0,0.0,0,0,2019.5355132883105,0.0,0,0,0,1,0,8930,0.48816223722979657,0,0,0,0,0.0,0.0
0,0.0,3500,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7949,0.0,0,1,1,0,1.0,0.0
0,0.0,3010,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,9644,0.0,0,0,0,0,1.0,0.0
0,0.0,2316,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.9581093648515,0.0,0,0,0,1,0,1756,0.0,0,0,0,0,0.0,0.0
0,0.0,5648,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,1985,0.0,0,0,0,0,1.0,0.0
0,0.0,9402,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.7060084958446,0.0,0,0,0,1,0,1316,0.0,0,0,0,0,0.0,0.0
0,0.0,2176,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.9872888344023039,0,0.0,0,0,0.0,0,0,2020.9745776688046,0.012711165597696139,0,0,0,1,0,1985,0.0,0,0,0,0,0.0,0.0
0,0.0,2479,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.355804801432,0.0,0,0,0,1,0,8900,0.32209759928399684,0,0,0,0,0.6779024007160032,0.0
0,0.0,4387,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.1622086923983,0.0,0,0,0,1,0,7718,1.0,0,0,0,0,0.0,0.0
0,0.0,2021,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.7148737737605,0.0,0,0,0,1,0,6537,0.0,0,0,0,0,0.0,0.0
0,0.0,8967,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.9432963683153,0.0,0,0,0,1,0,4280,0.0,0,0,0,0,0.0,0.0
0,0.0,5870,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.6174818182363937,0,0.0,0,0,0.0,0,1,2019.3825181817635,0.3825181817636063,0,0,0,1,0,4605,0.0,0,0,0,0,0.0,0.0
0,0.0,7441,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.045935516405,0.0,0,0,0,1,0,7371,0.0,0,0,0,0,0.0,0.0
0,0.0,6696,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.8057983826761,0.0,0,0,0,1,0,3586,0.0,0,0,0,0,0.0,0.0
0,0.0,3252,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.1167057226085,0.0,0,0,0,1,0,2910,0.8832942773915773,0,0,0,0,0.11670572260842271,0.0
0,0.0,1603,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.020413093225159273,0,0.0,0,0,0.0,0,0,2020.0204130932252,0.0,0,0,0,1,0,9579,0.0,0,0,0,0,0.9795869067748407,0.0
0,0.0,4200,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9134,0.0,0,0,0,0,0.0,0.0
0,0.0,3452,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2720,1.0,0,0,0,0,0.0,0.0
0,0.0,5160,0,1,0,0,0,4096,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,6028,0.0,0,0,0,0,0.0,0.0
0,0.0,7806,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9683,0.0,0,1,1,0,1.0,0.0
0,0.0,7427,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,5193,0.0,0,0,0,0,1.0,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.9953207443596,1.0,1,0,0,1,0,6851,0.0,0,0,0,0,0.0,0.0
0,0.0,3887,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,1930,0.0,0,0,0,0,0.0,0.0
0,0.0,3140,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,3704,0.0,0,0,0,0,0.0,0.0
0,0.0,2190,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.8743397751253548,0,0.0,0,0,0.0,0,0,2020.8743397751255,0.0,0,0,0,1,0,5537,0.0,0,0,0,0,0.12566022487464523,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3041,0.0,0,0,0,0,0.0,0.0
0,0.0,2902,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,7296,0.0,0,0,0,0,0.0,0.0
