girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,9667,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8798,0.0,0,1,1,0,1.0,0.0
0,0.0,3025,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.4328096387258,0.0,1,0,0,1,0,9632,0.0,0,0,0,0,1.0,0.0
0,0.0,2180,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,1984,0.0,0,0,0,0,0.0,0.0
0,0.0,3635,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.4297240365881779,0,0.0,0,0,0.0,0,0,2004.3893827560019,0.5702759634118221,0,0,0,1,0,4362,0.0,0,0,0,0,0.0,0.0
0,0.0,6357,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.6658230653443,0.0,0,0,0,1,0,7136,0.33417693465582066,0,0,0,0,0.6658230653441793,0.0
0,0.0,2345,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1734,0.0,0,0,0,0,0.0,0.0
0,0.0,2953,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9545,0.0,0,0,0,0,1.0,0.0
0,0.0,8911,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.2932468821582,0.0,0,0,0,1,0,4866,0.0,0,0,0,0,0.0,0.0
0,0.0,4569,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.446262718062,0.0,0,0,0,1,0,4361,0.0,0,0,0,0,0.0,0.0
0,0.0,5394,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0613309875089,0.9386690124911939,0,0,0,1,0,8514,0.061330987508806056,0,0,0,0,0.0,0.0
0,0.0,4571,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1989.0031435812048,0.0,0,0,0,1,0,2253,0.0,0,0,0,0,0.0,0.0
0,0.0,4190,0,0,0,1,0,3325,0,0,0,0,0.0,0,1,1,1,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,0,1,0,8004,0.0,0,0,0,0,0.0,0.0
0,0.0,5267,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.7644257119612,0.0,0,0,0,1,0,2125,0.0,0,0,0,0,0.0,0.0
0,0.0,5460,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.546689129702555,0,0.0,0,0,0.0,0,1,2020.0,0.453310870297445,0,0,0,1,0,8729,0.0,0,0,0,0,0.0,0.0
0,0.0,5365,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,1,2,0,1,1,1710,1.0,0,0,0,0,0.0,0.0
0,0.0,4987,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.7697837455704024,0,0.0,0,0,0.0,0,0,1993.0575689050359,0.0,0,0,0,1,0,6558,0.0,0,0,0,0,0.2302162544295976,0.0
0,0.0,7268,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.5974670315181,0.0,0,0,0,1,0,7362,0.0,0,0,0,0,0.0,0.0
0,0.0,9168,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.2955071107046,0.0,0,0,0,1,0,7300,0.29550711070472235,0,0,0,0,0.7044928892952776,0.0
0,0.0,3715,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.72877164918,0.0,0,0,0,1,0,1909,0.0,0,0,0,0,0.0,0.0
0,0.0,3419,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.4206389493143814,0,0.0,0,0,0.0,0,0,2017.896805253428,0.0,0,0,0,1,0,7602,0.0,0,0,0,0,0.5793610506856186,0.0
0,0.0,5375,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.5731959434352,1.0,0,0,0,1,0,8730,0.0,0,0,0,0,0.0,0.0
0,0.0,7496,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0037398705071971516,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8844,0.0,0,0,0,0,0.9962601294928028,0.0
0,0.0,5715,0,0,0,0,0,7969,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,0,1,0,1276,0.0,0,0,0,0,0.0,0.0
0,0.0,5864,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.9464014579837,0.0,0,0,0,1,0,4995,0.026799271008176362,0,0,0,0,0.9732007289918236,0.0
0,0.0,7396,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.5096857629076,0.7019371525815211,1,0,0,1,0,2205,0.0,0,0,0,0,0.2980628474184789,0.0
0,0.0,3583,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4852,0.0,0,1,1,0,1.0,0.0
0,0.0,3542,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,8037,0.0,0,0,0,0,0.0,0.0
0,0.0,6900,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0743024338048196,0,0.0,0,0,0.0,0,1,2020.8513951323903,0.0,0,0,0,1,0,8424,0.0,0,0,0,0,0.9256975661951804,0.0
0,0.0,8819,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8682,0.0,0,0,0,0,0.0,0.0
0,0.0,5763,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.8946106966482202,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6938,0.10538930335177976,0,0,0,0,0.0,0.0
0,0.0,8026,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,2099,0.0,0,0,0,0,0.0,0.0
0,0.0,3774,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2002.9404589029384,0.0,0,0,0,1,0,6704,0.0,0,0,0,0,0.0,0.0
0,0.0,6137,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6798,0.0,0,1,1,0,1.0,0.0
0,0.0,2679,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1991.968061668707,0.0,0,0,0,1,0,8510,0.0,0,0,0,0,0.0,0.0
0,0.0,4430,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.5069199595657,0.0,0,0,0,1,0,8862,1.0,0,0,0,0,0.0,0.0
0,0.0,6136,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6797,0.0,0,1,1,0,1.0,0.0
0,0.0,7768,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7153,0.0,0,0,0,0,1.0,0.0
0,0.0,5823,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6929,0.0,0,0,0,0,0.0,0.0
0,0.0,5115,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1261,0.0,0,1,1,0,1.0,0.0
0,0.0,2553,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.8308358473677968,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3061,0.0,0,0,0,0,0.1691641526322032,0.0
0,0.0,6644,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.317140829828,0.6828591701719823,1,0,0,1,0,8879,0.0,0,0,0,0,0.3171408298280177,0.0
0,0.0,2244,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,1991,0.0,0,0,0,0,0.0,0.0
0,0.0,3281,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8209,0.0,0,1,1,0,1.0,0.0
0,0.0,2290,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.6510207216006,0.0,0,0,0,1,0,1815,0.0,0,0,0,0,0.0,0.0
0,0.0,4504,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1985.3519642869207,0.0,0,0,0,1,0,2212,0.0,0,0,0,0,0.0,0.0
0,0.0,8276,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.7166869333825215,0,0.0,0,0,0.0,0,0,2020.7166869333826,0.0,0,0,0,1,0,7236,0.0,0,0,0,0,0.28331306661747846,0.0
0,0.0,5007,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.8996894531080427,0,0.0,0,0,0.0,0,0,1988.5108691412186,0.0,0,0,0,1,0,6596,0.0,0,0,0,0,0.10031054689195729,0.0
0,0.0,7918,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.27387874871649853,0,0.0,0,0,0.0,0,1,2020.7261212512835,0.0,0,0,0,1,0,7028,0.0,0,0,0,0,0.7261212512835015,0.0
0,0.0,5082,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0072321358125,0.0,0,0,0,1,0,4033,0.0,0,0,0,0,0.0,0.0
0,0.0,2902,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.6272436590807,0.0,0,0,0,1,0,8810,0.6863781704596754,0,0,0,0,0.3136218295403246,0.0
0,0.0,7186,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0918962090498,0.0,0,0,0,1,0,7718,0.0,0,0,0,0,0.0,0.0
0,0.0,4142,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.20591411567412365,0,0.0,0,0,0.0,0,0,2018.1763435373034,0.0,0,0,0,1,0,3147,0.7940858843258763,0,0,0,0,0.0,0.0
0,0.0,4463,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.5864933976184,0.0,0,0,0,1,0,4206,0.0,0,1,0,0,1.0,0.0
0,0.0,5107,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,6481,1.0,0,0,0,0,0.0,0.0
0,0.0,1098,0,0,0,0,0,4096,0,0,0,1,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2014.0,0.0,0,0,0,1,0,5129,0.0,0,0,0,0,0.0,0.0
0,0.0,9173,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.3545740784032,0.0,0,0,0,1,0,3208,0.0,0,0,0,0,0.0,0.0
0,0.0,2143,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1981.0,0.0,1,1,0,1,0,6797,0.0,0,0,0,0,1.0,0.0
0,0.0,6608,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4823,0.0,0,0,0,0,0.0,0.0
0,0.0,5106,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.4954992630733,0.0,0,0,0,1,0,1862,0.0,0,0,0,0,0.0,0.0
0,0.0,8862,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.003755175072,0.0,0,0,0,1,0,4541,0.0,0,0,0,0,0.0,0.0
0,0.0,4073,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9698,0.0,0,1,1,0,1.0,0.0
0,0.0,7475,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,8909,0.0,0,0,0,0,1.0,0.0
0,0.0,6059,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.23243130999660455,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2350,0.0,0,0,0,0,0.7675686900033954,0.0
0,0.0,9495,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3685,0.0,0,0,0,0,0.0,0.0
0,0.0,8131,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,2636,0.0,0,0,0,0,0.0,0.0
0,0.0,7099,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.5417664440135,0.0,0,0,0,1,0,3314,0.0,0,0,0,0,0.0,0.0
0,0.0,4822,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.08854639211404591,0,0.0,0,0,0.0,0,1,2020.822907215772,0.0,0,0,0,1,0,3863,0.9114536078859541,0,0,0,0,0.0,0.0
0,0.0,2026,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.3379302288506,1.0,1,0,0,1,0,1904,0.0,0,0,0,0,0.0,0.0
0,0.0,3372,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2849,1.0,0,0,0,0,0.0,0.0
0,0.0,3816,0,1,0,0,0,9337,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,5771,0.0,0,0,0,0,0.0,0.0
0,0.0,1667,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9395,0.0,0,0,0,0,0.0,0.0
0,0.0,3540,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7904,0.0,0,1,1,0,1.0,0.0
0,0.0,9265,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.4260504063077,0.0,0,0,0,1,0,3325,0.0,0,0,0,0,0.0,0.0
0,0.0,8573,0,0,0,2,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,0,1,0,1990,0.0,0,0,0,0,0.0,0.0
0,0.0,7408,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,9127,0.0,0,0,0,0,1.0,0.0
0,0.0,6057,0,0,0,0,0,4655,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,1,0,0,1,0,1968,0.0,0,0,0,0,0.0,0.0
0,0.0,1532,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9920532906094193,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7985,0.00794670939058073,0,0,0,1,0.0,0.0
0,0.0,2237,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7927,0.0,0,0,0,0,1.0,0.0
0,0.0,3762,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.2224599770262221,0,0.0,0,0,0.0,0,0,2020.2224599770261,0.0,0,0,0,1,0,4894,0.0,0,0,0,0,0.7775400229737779,0.0
0,0.0,7628,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,4110,0.0,0,0,0,0,0.0,0.0
0,0.0,8629,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8729,0.0,0,0,0,0,0.0,0.0
0,0.0,3029,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.909916077585,0.045041961207496595,1,0,0,1,0,9625,0.0,0,0,0,0,0.9549580387925034,0.0
0,0.0,8843,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.253956163429,0.0,0,0,0,1,0,8510,0.0,0,0,0,0,0.0,0.0
0,0.0,8303,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.2519066157283,0.0,0,0,0,1,0,1997,0.0,0,0,0,0,0.0,0.0
0,0.0,3996,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.481956394819929,0,0.0,0,0,0.0,0,0,2017.5902180259004,0.0,0,0,0,1,0,9335,0.0,0,0,0,0,0.518043605180071,0.0
0,0.0,4233,0,1,0,0,0,9337,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,6162,0.0,0,0,0,0,0.0,0.0
0,0.0,5556,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,4510,0.0,0,0,0,0,1.0,0.0
0,0.0,3257,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.1843051655967,0.29607629139917746,1,0,0,1,0,9440,0.0,0,0,0,0,0.7039237086008225,0.0
0,0.0,3480,0,0,0,0,0,4096,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4268,1.0,0,0,0,0,0.0,0.0
0,0.0,4870,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2011.6883527241707,0.0,0,0,0,1,0,2090,0.0,0,0,0,0,0.0,0.0
0,0.0,6693,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,5557,0.0,0,0,0,0,0.0,0.0
0,0.0,2916,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9481,0.0,0,0,0,0,1.0,0.0
0,0.0,7021,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.231497696327,0.0,0,0,0,1,0,7822,0.0,0,0,0,0,0.0,0.0
0,0.0,5320,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,6280,0.0,0,0,0,0,0.0,0.0
0,0.0,4237,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.46344044060677625,0,0.0,0,0,0.0,0,0,2020.0731191187865,0.0,0,0,0,1,0,7155,0.5365595593932238,0,0,0,0,0.0,0.0
0,0.0,4874,0,0,0,0,0,3325,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,6305,0.0,0,0,0,0,0.0,0.0
0,0.0,2707,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.8258560645477,0.0,0,0,0,1,0,2975,0.17414393545240436,0,0,0,0,0.8258560645475956,0.0
0,0.0,1722,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.5037140696413,0.0,0,0,0,1,0,3586,0.0,0,0,0,0,0.0,0.0
0,0.0,6883,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5204,0.0,0,1,1,0,1.0,0.0
0,0.0,3401,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8099,0.0,0,1,1,0,1.0,0.0
0,0.0,7851,0,0,0,0,0,4096,0,0,0,0,0.0,1,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8869,0.0,0,0,0,0,1.0,0.0
0,0.0,7488,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,5086,0.0,0,0,0,0,1.0,0.0
0,0.0,9101,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4825,0.0,0,0,0,0,0.0,0.0
0,0.0,2358,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.4363856858786678,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8040,0.0,0,0,0,0,0.5636143141213322,0.0
0,0.0,7541,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.7639863014469734,0,0.0,0,0,0.0,0,0,2016.180068492765,0.0,0,0,0,1,0,7331,0.0,0,0,0,0,0.23601369855302656,0.0
0,0.0,3847,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.7450892450312421,0,0.0,0,0,0.0,0,0,2016.019643019875,0.0,0,0,0,1,0,2777,0.2549107549687579,0,0,0,0,0.0,0.0
0,0.0,5967,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.4432124686524004,0,0.0,0,0,0.0,0,0,2019.8864249373048,0.0,0,0,0,1,0,7026,0.5567875313475996,0,0,0,0,0.0,0.0
0,0.0,4868,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,1,0.0,0,1,2015.0,0.0,0,0,0,1,0,8359,0.0,0,0,0,0,0.0,0.0
0,0.0,1338,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,8517,1.0,0,0,0,1,0.0,0.0
0,0.0,5399,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.615808787171317,0,0.0,0,0,0.0,0,0,2020.6158087871713,0.0,0,0,0,1,0,1440,0.0,0,0,0,0,0.38419121282868296,0.0
