girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6518,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,9069,0.0,0,0,0,0,0.0,0.0
0,0.0,1767,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.209237439903,0.0,0,0,0,1,0,6799,0.0,0,0,0,0,0.0,0.0
0,0.0,7569,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,6102,0.0,0,0,0,0,0.0,0.0
0,0.0,1087,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,1878,0.0,0,0,0,0,0.0,0.0
0,0.0,5813,0,0,0,1,0,4096,0,1,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,8202,1.0,0,0,0,0,0.0,0.0
0,0.0,6007,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2434,0.0,0,0,0,0,0.0,0.0
0,0.0,1552,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.9151738194867,1.0,1,0,0,1,0,1745,0.0,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,3,1,1,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,9697,0.0,0,0,0,0,0.0,0.0
0,0.0,3871,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.773375710018328,0,0.0,0,0,0.0,0,0,2016.1331214499085,0.0,0,0,0,1,0,8677,0.0,0,0,0,0,0.22662428998167194,0.0
0,0.0,3735,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1985.0,0.0,0,0,0,1,0,4506,0.0,0,0,0,0,0.0,0.0
0,0.0,8236,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.9475451618761371,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7091,0.0,0,0,0,0,0.05245483812386287,0.0
0,0.0,7372,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.3134792537046,0.3432603731476531,1,0,0,1,0,5570,0.0,0,0,0,0,0.6567396268523469,0.0
0,0.0,6498,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.995626407734,0.0,0,0,0,1,0,3434,0.0,0,0,0,0,0.0,0.0
0,0.0,6101,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4104,0.0,0,0,0,0,0.0,0.0
0,0.0,2543,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.381492071895,1.0,1,0,0,1,0,6851,0.0,0,0,0,0,0.0,0.0
0,0.0,6194,0,1,0,0,0,4096,0,0,1,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,4755,0.0,0,0,0,0,0.0,0.0
0,0.0,4616,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1989.6340998517676,0.0,0,0,0,1,0,2203,0.0,0,0,0,0,0.0,0.0
0,0.0,1715,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.032544744344,0.0,0,0,0,1,0,6680,0.0,0,0,0,0,0.0,0.0
0,0.0,2270,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.3611676092698,1.0,1,0,0,1,0,1907,0.0,0,0,0,0,0.0,0.0
0,0.0,1758,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9122712621669199,0,0.0,0,0,0.0,0,0,2014.6490850486678,0.0877287378330801,0,0,0,1,0,6771,0.0,0,0,0,0,0.0,0.0
0,0.0,3356,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2876,1.0,0,0,0,0,0.0,0.0
0,0.0,5481,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.4482253307733,0.0,0,0,0,1,0,3680,0.0,0,0,0,0,1.0,0.0
0,0.0,4407,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.873218993316,0.0,0,0,0,1,0,7727,1.0,0,0,0,0,0.0,0.0
0,0.0,6211,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.311353752781,0.0,0,0,0,1,0,7119,0.6886462472188798,0,0,0,0,0.3113537527811202,0.0
0,0.0,6070,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.16929177872304313,0,0.0,0,0,0.0,0,0,2020.169291778723,0.0,0,0,0,1,0,2333,0.0,0,0,0,0,0.8307082212769569,0.0
0,0.0,5313,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.10515911787021925,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7012,0.8948408821297807,0,0,0,0,0.0,0.0
0,0.0,6891,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.9372616577443,0.06273834225559327,1,0,0,1,0,8507,0.0,0,0,0,0,0.9372616577444067,0.0
0,0.0,2212,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.7453404417167676,0,0.0,0,0,0.0,0,0,2020.7453404417167,0.2546595582832324,0,0,0,1,0,1927,0.0,0,0,0,0,0.0,0.0
0,0.0,5973,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.9524645215076,1.0,1,0,0,1,0,9046,0.0,0,0,0,0,0.0,0.0
0,0.0,9518,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,4596,0.0,0,0,0,0,1.0,0.0
0,0.0,8509,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,1855,0.0,0,0,0,0,0.0,0.0
0,0.0,2207,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.8233120195903258,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9777,0.0,0,0,0,0,0.17668798040967415,0.0
0,0.0,7737,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,6233,0.0,0,0,0,0,0.0,0.0
0,0.0,3585,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9049,0.0,0,0,0,0,1.0,0.0
0,0.0,2155,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8720,1.0,0,0,0,0,0.0,0.0
0,0.0,6403,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3479,0.0,0,0,0,0,0.0,0.0
0,0.0,1342,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4888,0.0,0,0,0,0,0.0,0.0
0,0.0,1901,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.7864601201954,0.0,0,0,0,1,0,3381,0.0,0,0,0,0,0.0,0.0
0,0.0,1374,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.748256587533,0.525174341246707,0,0,0,1,0,6385,0.0,0,0,0,0,0.47482565875329297,0.0
0,0.0,1534,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7981,0.0,0,0,0,1,0.0,0.0
0,0.0,9781,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.1744743598331946,0,0.0,0,0,0.0,0,1,2020.6510512803336,0.0,0,0,0,1,0,1547,0.0,0,0,0,0,0.8255256401668054,0.0
0,0.0,1086,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.16748900564432212,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5398,0.8325109943556779,0,0,0,1,0.0,0.0
0,0.0,7442,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,9017,0.0,0,0,0,0,1.0,0.0
0,0.0,3780,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.5027501584350405,0,0.0,0,0,0.0,0,0,2017.4862492078248,0.0,0,0,0,1,0,8794,0.0,0,0,0,0,0.49724984156495955,0.0
0,0.0,9328,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.5983995097831,0.0,0,0,0,1,0,1316,0.0,0,0,0,0,0.0,0.0
0,0.0,2346,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,8351,0.0,0,0,0,0,0.0,0.0
0,0.0,5515,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,3047,0.0,0,0,0,0,1.0,0.0
0,0.0,2627,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6186,0.0,0,0,0,0,1.0,0.0
0,0.0,8087,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.9901595871688,0.0,0,0,0,1,0,2073,0.0,0,0,0,0,0.0,0.0
0,0.0,2579,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6730,0.0,0,1,1,0,1.0,0.0
0,0.0,9698,0,0,0,0,0,4655,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,1,0,0,1,0,1968,0.0,0,0,0,0,0.0,0.0
0,0.0,3533,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4859,0.0,0,1,1,0,1.0,0.0
0,0.0,5374,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.5485477774612,1.0,0,0,0,1,0,8730,0.0,0,0,0,0,0.0,0.0
0,0.0,6509,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.015173776966,1.0,1,0,0,1,0,9068,0.0,0,0,0,0,0.0,0.0
0,0.0,6068,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4798,0.0,0,1,1,0,1.0,0.0
0,0.0,6724,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0,0.0,0.0
0,0.0,7459,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.7059275265904,0.14703623670485322,1,0,0,1,0,5068,0.0,0,0,0,0,0.8529637632951468,0.0
0,0.0,8041,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,9631,0.0,0,0,0,0,0.0,0.0
0,0.0,9098,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.2409611588547932,0,0.0,0,0,0.0,0,0,2019.5542330468713,0.0,0,0,0,1,0,4256,0.0,0,0,0,0,0.7590388411452068,0.0
0,0.0,6409,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.1356989579167,1.0,1,0,0,1,0,9106,0.0,0,0,0,0,0.0,0.0
0,0.0,4252,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.8040434338589,0.0,0,0,0,1,0,9208,0.1959565661411039,0,0,0,0,0.8040434338588961,0.0
0,0.0,4497,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.39745624187550355,0,0.0,0,0,0.0,0,0,2016.589824967502,0.0,0,0,0,1,0,3741,0.0,0,0,0,0,0.6025437581244965,0.0
0,0.0,5673,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,8756,0.0,0,0,0,0,0.0,0.0
0,0.0,5644,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.048148925025684686,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1964,0.0,0,0,0,0,0.9518510749743153,0.0
0,0.0,8310,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.523767075488,0.0,0,0,0,1,0,7118,0.0,0,0,0,0,0.0,0.0
0,0.0,3469,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2692,1.0,0,0,0,0,0.0,0.0
0,0.0,8519,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,1039,0.0,0,0,0,0,1.0,0.0
0,0.0,3537,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.1899117173905,0.0,0,0,0,1,0,2466,0.8100882826094594,0,0,0,0,0.18991171739054058,0.0
0,0.0,5648,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0016302519343888155,1,0,0,1,0,1984,0.0,0,0,0,0,0.9983697480656112,0.0
0,0.0,8048,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.297024121459,0.0,0,0,0,1,0,2087,0.0,0,0,0,0,0.0,0.0
0,0.0,3010,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,9425,0.0,0,0,0,0,1.0,0.0
0,0.0,9096,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.261781414966,0.0,0,0,0,1,0,1316,0.0,0,0,0,0,0.0,0.0
0,0.0,3642,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2003.982856402366,0.0,0,0,0,1,0,4141,0.0,0,0,0,0,0.0,0.0
0,0.0,1323,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,1,2,0,1,1,1710,1.0,0,0,0,0,0.0,0.0
0,0.0,8792,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.6253057279241,0.0,0,0,0,1,0,8424,0.0,0,0,0,0,0.0,0.0
0,0.0,9035,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,4191,0.0,0,0,0,0,0.0,0.0
0,0.0,4877,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.028727133654,1.0,1,0,0,1,0,7633,0.0,0,0,0,0,0.0,0.0
0,0.0,4094,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9085,0.0,0,0,0,1,0.0,0.0
0,0.0,3228,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6387,0.0,0,1,1,0,1.0,0.0
0,0.0,7567,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.7400042072875372,0,0.0,0,0,0.0,0,0,2016.5599747562749,0.0,0,0,0,1,0,4163,0.0,0,0,0,0,0.25999579271246276,0.0
1,0.0,1465,0,0,0,1,1,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,1,1,0,1,0,5920,1.0,0,1,0,0,0.0,0.0
0,0.0,8653,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,1.0,0,0,2019.0,0.0,0,0,0,1,0,4621,0.0,0,0,0,0,0.0,0.0
0,0.0,2211,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.4936888418713,0.0,0,0,0,1,0,1928,0.0,0,0,0,0,0.0,0.0
0,0.0,5239,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.5043665331539,0.0,0,0,0,1,0,2129,0.0,0,0,0,0,0.0,0.0
0,0.0,9214,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.009729973767240496,0,0.0,0,0,0.0,0,0,2020.9416201573965,0.0,0,0,0,1,0,4147,0.0,0,0,0,0,0.9902700262327595,0.0
0,0.0,9766,0,0,0,0,0,9337,1,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,1,0,0,1,0,4970,0.0,0,0,0,0,1.0,0.0
0,0.0,5068,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.5958141462834,1.0,1,0,0,1,0,7655,0.0,0,0,0,0,0.0,0.0
0,0.0,2293,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1711,0.0,0,1,1,0,1.0,0.0
0,0.0,4954,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.701647360693,0.0,0,0,0,1,0,7425,1.0,0,0,0,0,0.0,0.0
0,0.0,3411,0,0,0,0,0,9337,0,0,0,0,0.0,1,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2786,1.0,0,0,0,0,0.0,0.0
0,0.0,7365,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,3,1,1,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,3950,0.0,0,0,0,0,0.0,0.0
0,0.0,5946,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,0,1,0,9045,0.0,0,0,0,0,0.0,0.0
0,0.0,4339,0,0,0,1,0,3325,0,0,0,0,0.0,0,1,1,1,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,0,1,0,7928,0.0,0,0,0,0,0.0,0.0
0,0.0,2607,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0033544616671048466,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3159,0.0,0,0,0,0,0.9966455383328952,0.0
0,0.0,1155,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2018.7353131531959,0.1405207607560014,0,0,0,1,0,6283,0.0,0,0,0,0,0.8594792392439986,0.0
0,0.0,3068,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.7452311479751,0.0,0,0,0,1,0,2996,0.6273844260124021,0,0,0,0,0.3726155739875979,0.0
0,0.0,2176,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1985,0.0,0,0,0,0,0.0,0.0
0,0.0,7202,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.7334075838130513,0,0.0,0,0,0.0,0,0,2020.733407583813,0.26659241618694873,0,0,0,1,0,2699,0.0,0,0,0,0,0.0,0.0
0,0.0,7751,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.5691049142761895,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8874,0.0,0,0,0,0,0.4308950857238105,0.0
0,0.0,5139,0,0,0,0,0,3543,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,6423,1.0,0,0,0,0,0.0,0.0
1,0.0,3177,0,0,0,1,1,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,1,1,0,1,0,5920,1.0,0,1,0,0,0.0,0.0
0,0.0,3384,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8115,0.0,0,1,1,0,1.0,0.0
0,0.0,3716,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4833,0.0,0,1,1,0,1.0,0.0
0,0.0,3552,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.35160132748578254,0,0.0,0,0,0.0,0,0,2019.7032026549716,0.0,0,0,0,1,0,2401,0.6483986725142175,0,0,0,0,0.0,0.0
0,0.0,2443,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.4788717951358,0.0,0,0,0,1,0,8862,0.0,0,0,0,0,0.0,0.0
0,0.0,1872,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.8112200403500859,0,0.0,0,0,0.0,0,0,2016.1326797578995,0.0,0,0,0,1,0,3379,0.0,0,0,0,0,0.18877995964991412,0.0
0,0.0,4589,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1990.731528830821,0.0,0,0,0,1,0,2189,0.0,0,0,0,0,0.0,0.0
1,0.0,1479,0,0,0,1,1,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,1,1,0,1,0,5920,1.0,0,1,0,0,0.0,0.0
0,0.0,7451,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,8985,0.0,0,0,0,0,1.0,0.0
0,0.0,7627,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9994409060970754,0,0.0,0,0,0.0,0,0,2015.0027954695147,0.0,0,0,0,1,0,4110,0.0,0,0,0,0,0.0005590939029246345,0.0
0,0.0,9533,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8275,0.0,0,1,1,0,1.0,0.0
0,0.0,7307,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.7194584767253,0.6402707616373711,0,0,0,1,0,9599,0.0,0,0,0,0,0.35972923836262893,0.0
