help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,5261,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3052,0.0,0,0,0,0.0,0.0
0,0.0,9903,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,2922,0.0,0,0,0,0.0,0.0
0,0.0,7200,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,7692,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2477,0.0,0,0,0,0.0,0.0
0,0.0,1853,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7740,0.0,0,0,0,0.0,0.0
0,0.0,7437,0,0,0,0,0,0,0,1856,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,1,4918,0.0,0,0,0,0.0,0.0
0,0.0,8308,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,5236,0.0,0,0,0,0.0,0.0
0,0.0,4220,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1967.0,0.0,0,0,0,1,0,8889,0.0,0,0,0,0.0,0.0
0,0.0,1834,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,1538,0.0,0,0,0,0.0,0.0
0,0.0,8291,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,5296,1.0,0,0,0,0.0,0.0
0,0.0,4053,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2488,0.0,0,0,0,0.0,0.0
0,0.0,4714,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1511,0.0,0,0,0,0.0,0.0
0,0.0,2598,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,7805,0.0,0,0,0,0.0,0.0
0,0.0,4897,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1994.0,0.0,0,0,0,1,0,6951,0.0,0,0,0,0.0,0.0
0,0.0,3971,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,6734,0.0,0,0,0,0.0,0.0
0,0.0,2887,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,8116,0.0,0,0,0,0.0,0.0
0,0.0,1228,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,7291,0.0,0,0,0,0.0,0.0
0,0.0,8652,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,7221,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,9610,1.0,0,0,0,0.0,0.0
0,0.0,8927,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,1781,0.0,0,0,0,0.0,0.0
0,0.0,6511,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,1553,0.0,0,0,0,0.0,0.0
0,0.0,8765,0,0,0,0,0,0,0,3543,0,0,0,0,1,6,0,0,1.0,0,0.0,0,1,0,0,2009.0,0.0,0,0,0,1,1,3850,0.0,0,0,0,0.0,0.0
0,0.0,8591,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,5245,0.0,0,0,0,0.0,0.0
0,0.0,6098,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,6098,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,6948,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,8727,0.0,0,0,0,0.0,0.0
0,0.0,6786,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1979.0,0.0,0,0,0,1,0,6320,1.0,0,0,0,0.0,0.0
0,0.0,4921,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,2542,0.0,0,0,0,0.0,0.0
0,0.0,7480,0,0,0,0,0,0,0,3944,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4446,0.0,0,0,0,0.0,0.0
0,0.0,2597,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,1574,0.0,0,0,0,0.0,0.0
0,0.0,6335,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6150,0.0,0,0,0,0.0,0.0
0,0.0,4739,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,2872,0.0,0,0,0,0.0,0.0
0,0.0,9600,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,6231,1.0,0,0,0,0.0,0.0
0,0.0,3715,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,3156,0.0,0,0,0,0.0,0.0
0,0.0,1642,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,6906,1.0,0,0,0,0.0,0.0
0,0.0,5694,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,2753,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2000.0,0.0,0,0,0,1,0,8264,1.0,0,0,0,0.0,0.0
0,0.0,7084,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,1,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4959,0.0,0,0,0,0.0,0.0
0,0.0,2720,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1513,0.0,0,0,0,0.0,0.0
0,0.0,6192,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,4957,0.0,0,0,0,0.0,0.0
0,0.0,7073,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,6866,0.0,0,0,0,0.0,0.0
0,0.0,4551,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4834,0.0,0,0,0,0.0,0.0
0,0.0,4051,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4570,1.0,0,0,0,0.0,0.0
0,0.0,3463,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3690,0.0,0,0,0,0.0,0.0
0,0.0,4801,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,1,0,0,1,0,1208,1.0,0,0,0,0.0,0.0
0,0.0,8637,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5455,0.0,0,0,0,0.0,0.0
0,0.0,8483,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,1,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,2657,0.0,0,0,0,0.0,0.0
0,0.0,7692,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2477,0.0,0,0,0,0.0,0.0
0,0.0,4448,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,3932,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4933,0.0,0,0,0,0.0,0.0
0,0.0,2655,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,2682,0.0,0,0,0,0.0,0.0
0,0.0,4051,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,6268,0.0,0,0,0,0.0,0.0
0,0.0,4976,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7655,0.0,0,0,0,0.0,0.0
0,0.0,9305,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,9653,0.0,0,0,0,0.0,0.0
0,0.0,8765,0,0,0,0,0,0,0,9337,0,0,0,0,1,6,0,0,1.0,0,0.0,0,1,0,0,2009.0,0.0,0,0,0,1,1,6208,0.0,0,0,0,0.0,0.0
0,0.0,6374,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,8726,0.0,0,0,0,0.0,0.0
0,0.0,8569,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,3917,0.0,0,0,0,0.0,0.0
0,0.0,6186,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5498,0.0,0,0,0,0.0,0.0
0,0.0,3052,0,0,0,0,0,0,0,3543,0,0,0,0,1,6,0,0,1.0,0,0.0,0,1,0,0,2009.0,0.0,0,0,0,1,1,4433,0.0,0,0,0,0.0,0.0
0,0.0,5615,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,2194,0.0,0,0,0,0.0,0.0
0,0.0,6568,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,6234,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,9144,0.0,0,0,0,0.0,0.0
0,0.0,6070,0,0,0,0,0,0,0,6470,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5666,0.0,0,0,0,0.0,0.0
0,0.0,4778,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3384,0.0,0,0,0,0.0,0.0
0,0.0,2919,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7518,0.0,0,0,0,0.0,0.0
0,0.0,2324,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,2864,0.0,0,0,0,0.0,0.0
0,0.0,9407,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5104,0.0,0,0,0,0.0,0.0
0,0.0,6870,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,4542,0.0,0,0,0,0.0,0.0
0,0.0,7599,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1190,0.0,0,0,0,0.0,0.0
0,0.0,1958,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,9755,0.0,0,0,0,0.0,0.0
0,0.0,6888,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,5129,0.0,0,0,0,0.0,0.0
0,0.0,3438,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,9334,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,3445,0.0,0,0,0,0.0,0.0
0,0.0,7833,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,9497,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9070,0.0,0,0,0,1.0,0.0
0,0.0,5942,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,4945,0.0,0,0,0,0.0,0.0
0,0.0,2292,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,8327,1.0,0,0,0,0.0,0.0
0,0.0,7180,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,1,2019.0,0.0,0,0,0,1,0,4280,0.0,0,0,0,0.0,0.0
0,0.0,8029,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,6746,0.0,0,0,0,0.0,0.0
0,0.0,7374,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,3005,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,6186,0.0,0,0,0,0.0,0.0
0,0.0,8875,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,3401,1.0,0,0,0,0.0,0.0
0,0.0,2719,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2523,0.0,0,0,0,0.0,0.0
0,0.0,7363,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,5748,0.0,0,0,0,0.0,0.0
0,0.0,7770,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9811,0.0,0,0,0,0.0,0.0
0,0.0,7041,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,6291,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7118,0.0,0,0,0,0.0,0.0
0,0.0,8594,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,7296,1.0,0,0,0,0.0,0.0
0,0.0,5030,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,9244,0.0,0,0,0,0.0,0.0
0,0.0,8116,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,3441,1.0,0,0,0,0.0,0.0
0,0.0,4411,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,8864,0.0,0,0,0,0.0,0.0
0,0.0,6636,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1986.0,1.0,0,0,0,1,0,3854,0.0,0,0,0,0.0,0.0
0,0.0,1643,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,2288,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1998.0,0.0,0,0,0,1,0,7320,1.0,0,0,0,0.0,0.0
0,0.0,4649,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,4269,0.0,0,0,0,0.0,0.0
0,0.0,9730,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,1,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,5450,0.0,0,0,0,0.0,0.0
0,0.0,8499,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,6771,0.0,0,0,0,0.0,0.0
0,0.0,4374,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,4544,0.0,0,0,0,0.0,0.0
0,0.0,3138,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7527,0.0,0,0,0,0.0,0.0
0,0.0,5506,0,0,0,0,0,0,0,9337,1,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2002.0,1.0,0,0,0,1,1,4933,0.0,0,0,0,0.0,0.0
0,0.0,1324,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,7470,1.0,0,0,0,0.0,0.0
0,0.0,8293,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,3834,0,0,0,0,0,0,0,3543,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,4231,0.0,0,0,0,0.0,0.0
0,0.0,5124,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,7917,0.0,0,0,0,0.0,0.0
0,0.0,5124,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,7917,0.0,0,0,0,0.0,0.0
0,0.0,8291,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,5296,1.0,0,0,0,0.0,0.0
0,0.0,3884,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,4921,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,2542,0.0,0,0,0,0.0,0.0
0,0.0,3848,0,0,0,0,0,0,0,9337,1,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2002.0,1.0,0,0,0,1,1,1098,0.0,0,0,0,0.0,0.0
0,0.0,3710,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1344,0.0,0,0,0,0.0,0.0
0,0.0,5775,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2010.0,0.0,0,0,0,1,0,4849,1.0,0,0,0,0.0,0.0
0,0.0,3971,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9713,0.0,0,0,0,0.0,0.0
0,0.0,4211,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,3390,0.0,0,0,0,0.0,0.0
0,0.0,5791,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,6064,0.0,0,0,0,0.0,0.0
0,0.0,4225,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,4811,1.0,0,0,0,0.0,0.0
0,0.0,9835,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6150,0.0,0,0,0,0.0,0.0
0,0.0,7978,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,9950,0.0,0,0,0,0.0,0.0
0,0.0,5615,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,2194,0.0,0,0,0,0.0,0.0
0,0.0,3582,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,8510,0.0,0,0,0,0.0,0.0
0,0.0,4525,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,7680,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,4431,0.0,0,0,0,0.0,0.0
0,0.0,4389,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,5316,0.0,0,0,0,0.0,0.0
0,0.0,4431,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,8992,0.0,0,0,0,0.0,0.0
0,0.0,3530,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,3911,0.0,0,0,0,0.0,0.0
