help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6327,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,7247,0.0,0,0,0,0.0,0.0
0,0.0,3087,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,6745,0.0,0,0,0,0.0,0.0
0,0.0,2538,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,8028,0.0,0,0,0,0.0,0.0
0,0.0,7775,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,7153,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,1,0,1574,0.0,0,0,0,0.0,0.0
0,0.0,7567,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2590,0.0,0,0,0,0.0,0.0
0,0.0,7656,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9183,0.0,0,0,0,0.0,0.0
0,0.0,7059,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,9821,1.0,0,0,0,0.0,0.0
0,0.0,9678,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,1,1.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4171,0.0,0,0,0,0.0,0.0
0,0.0,4447,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,8865,0.0,0,0,0,0.0,0.0
0,0.0,6229,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6166,0.0,0,0,0,0.0,0.0
0,0.0,5155,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,3061,0.0,0,0,0,0.0,0.0
0,0.0,7677,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,7548,0.0,0,0,0,0.0,0.0
0,0.0,5824,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,4141,0.0,0,0,0,0.0,0.0
0,0.0,3788,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5064,0.0,0,0,0,0.0,0.0
0,0.0,2919,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1233,0.0,0,0,0,0.0,0.0
0,0.0,6936,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2282,0.0,0,0,0,0.0,0.0
0,0.0,9956,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,4666,0.0,0,0,0,0.0,0.0
0,0.0,8644,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,5163,0.0,0,0,0,0.0,0.0
0,0.0,9103,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,2461,0.0,0,0,0,0.0,0.0
0,0.0,9989,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,7678,0.0,0,0,0,0.0,0.0
0,0.0,3212,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3514,0.0,0,0,0,0.0,0.0
0,0.0,9554,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6405,1.0,0,0,0,0.0,0.0
0,0.0,4889,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,3037,0.0,0,0,0,0.0,0.0
0,0.0,3686,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,5245,0.0,0,0,0,0.0,0.0
0,0.0,6451,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7339,0.0,0,0,0,1.0,0.0
0,0.0,8304,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,2751,0.0,0,0,0,0.0,0.0
0,0.0,8372,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,5158,0.0,0,0,0,0.0,0.0
0,0.0,2697,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,1997.0,0.0,0,0,0,1,0,2153,0.0,0,0,0,0.0,0.0
0,0.0,7965,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3441,0.0,0,0,0,0.0,0.0
0,0.0,7794,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,4296,0.0,0,0,0,0.0,0.0
0,0.0,7798,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,5255,0.0,0,0,0,0.0,0.0
0,0.0,9273,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,9104,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,2259,0.0,0,0,0,0.0,0.0
0,0.0,9522,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9873,0.0,0,0,0,0.0,0.0
0,0.0,1735,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3381,1.0,0,0,0,0.0,0.0
0,0.0,6888,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,5129,0.0,0,0,0,0.0,0.0
0,0.0,5766,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,8996,0.0,0,0,0,0.0,0.0
0,0.0,9276,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2565,0.0,0,0,0,0.0,0.0
0,0.0,9187,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,1741,0.0,0,0,0,0.0,0.0
0,0.0,3087,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,9939,0.0,0,0,0,0.0,0.0
0,0.0,6898,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2013.0,0.0,1,0,0,1,0,5395,0.0,0,0,0,0.0,0.0
0,0.0,2866,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,8979,0.0,0,0,0,0.0,0.0
0,0.0,6765,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,1963,0.0,0,0,0,0.0,0.0
0,0.0,9363,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,9868,0.0,0,0,0,0.0,0.0
0,0.0,1709,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5359,0.0,0,0,0,0.0,0.0
0,0.0,2677,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,6285,0.0,0,0,0,0.0,0.0
0,0.0,9517,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,5093,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2669,0.0,0,0,0,0.0,0.0
0,0.0,3892,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2171,0.0,0,0,0,0.0,0.0
0,0.0,5519,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9717,0.0,0,0,0,0.0,0.0
0,0.0,3564,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,1807,0.0,0,0,0,0.0,0.0
0,0.0,4474,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,2555,0.0,0,0,0,0.0,0.0
0,0.0,3419,0,0,0,0,0,0,0,3944,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1338,0.0,0,0,0,0.0,0.0
0,0.0,7149,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4612,0.0,0,0,0,0.0,0.0
0,0.0,8298,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,8028,0.0,0,0,0,0.0,0.0
0,0.0,3915,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,1,0,1742,0.0,0,0,0,0.0,0.0
0,0.0,6838,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1999.0,1.0,0,0,0,1,0,4666,0.0,0,0,0,0.0,0.0
0,0.0,6696,0,0,0,0,0,0,0,6044,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,1,1992.0,0.0,0,0,0,1,0,5456,0.0,0,0,0,0.0,0.0
0,0.0,8594,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4424,1.0,0,0,0,0.0,0.0
0,0.0,1489,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,7191,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,1283,0.0,0,0,0,0.0,0.0
0,0.0,8321,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,6117,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,2235,0.0,0,0,0,0.0,0.0
0,0.0,1174,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,5897,0.0,0,0,0,0.0,0.0
0,0.0,1924,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2443,0.0,0,0,0,0.0,0.0
0,0.0,9376,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,4350,0.0,0,0,0,0.0,0.0
0,0.0,2142,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,2401,0.0,0,0,0,0.0,0.0
0,0.0,7677,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,7548,0.0,0,0,0,0.0,0.0
0,0.0,5311,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,4304,0.0,0,0,0,0.0,0.0
0,0.0,1727,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,6740,0.0,0,0,0,0.0,0.0
0,0.0,3490,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9009,0.0,0,0,0,0.0,0.0
0,0.0,4389,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,2351,0.0,0,0,0,0.0,0.0
0,0.0,8029,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,6746,0.0,0,0,0,0.0,0.0
0,0.0,8675,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,1385,0.0,0,0,0,0.0,0.0
0,0.0,7151,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,7735,0.0,0,0,0,0.0,0.0
0,0.0,9334,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,3445,0.0,0,0,0,0.0,0.0
0,0.0,3119,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2005.0,1.0,0,0,0,1,0,3813,0.0,0,0,0,0.0,0.0
0,0.0,1840,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2931,0.0,0,0,0,0.0,0.0
0,0.0,2331,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5911,0.0,0,0,0,0.0,0.0
0,0.0,2993,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,2212,1.0,0,0,0,0.0,0.0
0,0.0,6234,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,9199,0.0,0,0,0,0.0,0.0
0,0.0,2897,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,4739,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,2872,0.0,0,0,0,0.0,0.0
0,0.0,7775,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6150,0.0,0,0,0,0.0,0.0
0,0.0,2222,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,3868,0.0,0,0,0,0.0,0.0
0,0.0,6366,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1826,1.0,0,0,0,0.0,0.0
0,0.0,5615,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,3092,0.0,0,0,0,0.0,0.0
0,0.0,7149,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4612,0.0,0,0,0,0.0,0.0
0,0.0,2467,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,7767,0.0,0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1874,0.0,0,0,0,0.0,0.0
0,0.0,6081,0,0,0,0,1,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,7917,0.0,0,0,0,0.0,0.0
0,0.0,8006,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,8562,0.0,0,0,0,0.0,0.0
0,0.0,9686,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,1,0,7999,0.0,0,0,0,0.0,0.0
0,0.0,3480,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2461,0.0,0,0,0,0.0,0.0
0,0.0,6607,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,4852,0.0,0,0,0,0.0,0.0
0,0.0,5450,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,9404,0.0,0,0,0,0.0,0.0
0,0.0,6694,0,0,0,0,0,0,0,9337,1,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2002.0,1.0,0,0,0,1,1,8477,0.0,0,0,0,0.0,0.0
0,0.0,9437,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,1,0,4970,0.0,0,0,0,1.0,0.0
0,0.0,6358,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,6805,0.0,0,0,0,0.0,0.0
0,0.0,8737,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,5483,0.0,0,0,0,0.0,0.0
0,0.0,9777,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2016.0,0.0,0,0,0,1,0,6201,1.0,0,0,0,0.0,0.0
0,0.0,6059,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2004.0,1.0,1,0,0,1,0,2324,0.0,0,0,0,0.0,0.0
0,0.0,6098,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,9300,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,6286,0.0,0,0,0,0.0,0.0
0,0.0,1961,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,6245,0.0,0,0,0,0.0,0.0
0,0.0,4026,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,3370,0.0,0,0,0,0.0,0.0
0,0.0,8227,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,8529,0.0,0,0,0,0.0,0.0
0,0.0,2560,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,6492,0.0,0,0,0,0.0,0.0
0,0.0,6073,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,1997.0,0.0,0,0,0,1,0,9023,0.0,0,0,0,0.0,0.0
0,0.0,2043,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7886,0.0,0,0,0,0.0,0.0
0,0.0,5572,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1998.0,0.0,0,0,0,1,0,9309,1.0,0,0,0,0.0,0.0
0,0.0,9144,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,4112,0.0,0,0,0,0.0,0.0
0,0.0,1746,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,3479,0.0,0,0,0,0.0,0.0
0,0.0,3122,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,9361,0.0,0,0,0,0.0,0.0
0,0.0,5576,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1099,0.0,0,0,0,0.0,0.0
0,0.0,4440,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2796,0.0,0,0,0,0.0,0.0
0,0.0,5050,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,3431,0.0,0,0,0,0.0,0.0
0,0.0,7796,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2090,0.0,0,0,0,1.0,0.0
0,0.0,1784,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1999.0,1.0,0,0,0,1,0,1132,0.0,0,0,0,0.0,0.0
0,0.0,7742,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,6166,0.0,0,0,0,0.0,0.0
0,0.0,4419,0,0,0,0,0,0,0,9337,0,0,1,0,0,10,0,1,0.0,0,0.0,0,0,0,0,2003.0,1.0,0,0,0,1,0,6343,0.0,0,0,0,0.0,0.0
0,0.0,3066,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7181,0.0,0,0,0,0.0,0.0
0,0.0,3156,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1999.0,1.0,0,0,0,1,0,8515,0.0,0,0,0,0.0,0.0
