help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6948,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,8727,0.0,0,0,0,0.0,0.0
0,0.0,3927,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,5245,0.0,0,0,0,0.0,0.0
0,0.0,2778,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6194,0.0,0,0,0,0.0,0.0
0,0.0,7816,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,5610,0.0,0,0,0,0.0,0.0
0,0.0,6158,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,7959,0.0,0,0,0,0.0,0.0
0,0.0,2234,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,2450,0.0,0,0,0,0.0,0.0
0,0.0,2487,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6150,0.0,0,0,0,0.0,0.0
0,0.0,7868,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,7412,0.0,0,0,0,0.0,0.0
0,0.0,9507,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,3808,0.0,0,0,0,0.0,0.0
0,0.0,1231,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,1431,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,4188,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,6650,0.0,0,0,0,0.0,0.0
0,0.0,4551,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4834,0.0,0,0,0,0.0,0.0
0,0.0,4988,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5158,0.0,0,0,0,0.0,0.0
0,0.0,5810,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,3041,0.0,0,0,0,0.0,0.0
0,0.0,8281,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,2508,0.0,0,0,0,0.0,0.0
0,0.0,5553,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,4731,0.0,0,0,0,0.0,0.0
0,0.0,5194,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,2913,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,1,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,6495,0.0,0,0,0,0.0,0.0
0,0.0,6628,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6321,0.0,0,0,0,0.0,0.0
0,0.0,2256,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,4112,0.0,0,0,0,0.0,0.0
0,0.0,9046,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,1997.0,0.0,0,0,0,1,0,8150,0.0,0,0,0,0.0,0.0
0,0.0,5426,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2699,1.0,0,0,0,0.0,0.0
0,0.0,5915,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2008.0,0.0,0,0,0,1,0,9827,0.0,0,0,0,0.0,0.0
0,0.0,8517,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,1,0,0,2012.0,0.0,0,0,0,1,0,6245,0.0,0,0,0,0.0,0.0
0,0.0,2380,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,3174,0.0,0,0,0,0.0,0.0
0,0.0,2056,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6108,0.0,0,0,0,0.0,0.0
0,0.0,5539,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5499,0.0,0,0,0,0.0,0.0
0,0.0,2049,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2450,0.0,0,0,0,0.0,0.0
0,0.0,2363,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,3260,0.0,0,0,0,0.0,0.0
0,0.0,9101,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,9773,1.0,0,0,0,0.0,0.0
0,0.0,6866,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,1680,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3208,0.0,0,0,0,0.0,0.0
0,0.0,8299,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9813,0.0,0,0,0,0.0,0.0
0,0.0,8240,0,0,0,0,0,0,0,3300,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,9045,0.0,0,0,0,0.0,0.0
0,0.0,5785,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2727,1.0,0,0,0,0.0,0.0
0,0.0,2533,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3616,0.0,0,0,0,0.0,0.0
0,0.0,2002,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,7058,0.0,0,0,0,0.0,0.0
0,0.0,5626,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2727,1.0,0,0,0,0.0,0.0
0,0.0,1155,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,8051,0.0,0,0,0,0.0,0.0
0,0.0,5491,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,5381,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,1,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,9494,0.0,0,0,0,0.0,0.0
0,0.0,3688,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2014.0,0.0,0,0,0,1,0,9226,0.0,0,0,0,0.0,0.0
0,0.0,3945,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,3256,0.0,0,0,0,0.0,0.0
0,0.0,1775,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,9309,0.0,0,0,0,0.0,0.0
0,0.0,1860,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2864,0.0,0,0,0,0.0,0.0
0,0.0,6070,0,0,0,0,0,0,0,6470,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5666,0.0,0,0,0,0.0,0.0
0,0.0,3831,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,9728,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,2128,0.0,0,0,0,0.0,0.0
0,0.0,5068,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4603,0.0,0,0,0,0.0,0.0
0,0.0,3667,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,8150,0.0,0,0,0,0.0,0.0
0,0.0,1885,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7620,0.0,0,0,0,0.0,0.0
0,0.0,6075,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,1647,0.0,0,0,0,0.0,0.0
0,0.0,5450,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,6056,0.0,0,0,0,0.0,0.0
0,0.0,5433,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,5109,0.0,0,0,0,0.0,0.0
0,0.0,9052,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,1,1.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4171,0.0,0,0,0,0.0,0.0
0,0.0,5565,0,0,0,0,0,0,0,6044,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,1,1992.0,0.0,0,0,0,1,0,9431,0.0,0,0,0,0.0,0.0
0,0.0,7729,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,6437,0.0,0,0,0,0.0,0.0
0,0.0,8842,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,1385,0.0,0,0,0,0.0,0.0
0,0.0,2142,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,2401,0.0,0,0,0,0.0,0.0
0,0.0,4525,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,7200,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,8006,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,4301,0.0,0,0,0,0.0,0.0
0,0.0,6613,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2521,0.0,0,0,0,0.0,0.0
0,0.0,9517,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,6355,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,3087,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,2975,0.0,0,0,0,0.0,0.0
0,0.0,3719,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7162,0.0,0,0,0,0.0,0.0
0,0.0,4262,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,7935,0.0,0,0,0,0.0,0.0
0,0.0,5824,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,8701,0.0,0,0,0,0.0,0.0
0,0.0,2725,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,6171,1.0,0,0,0,0.0,0.0
0,0.0,5751,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,4582,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1998.0,0.0,0,0,0,1,0,1101,1.0,0,0,0,0.0,0.0
0,0.0,5238,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,3142,0.0,0,0,0,0.0,0.0
0,0.0,1676,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,1,0,9591,0.0,0,0,0,0.0,0.0
0,0.0,5033,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,6972,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,1170,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1190,0.0,0,0,0,0.0,0.0
0,0.0,3272,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2951,0.0,0,0,0,0.0,0.0
0,0.0,7437,0,0,0,0,0,0,0,1856,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,1,4918,0.0,0,0,0,0.0,0.0
0,0.0,7320,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2464,0.0,0,0,0,0.0,0.0
0,0.0,3707,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,9873,0.0,0,0,0,0.0,0.0
0,0.0,8320,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,4770,0.0,0,0,0,0.0,0.0
0,0.0,5519,0,0,0,0,0,0,0,3944,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5294,0.0,0,0,0,0.0,0.0
0,0.0,1073,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,4894,0.0,0,0,0,0.0,0.0
0,0.0,5304,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,5751,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,2363,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,6928,0.0,0,0,0,0.0,0.0
0,0.0,6607,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,4852,0.0,0,0,0,0.0,0.0
0,0.0,9818,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,9426,0.0,0,0,0,0.0,0.0
0,0.0,2107,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,1129,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,3171,0.0,0,0,0,0.0,0.0
0,0.0,6685,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5424,0.0,0,0,0,0.0,0.0
0,0.0,3848,0,0,0,0,0,0,0,9337,1,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2002.0,1.0,0,0,0,1,1,9676,0.0,0,0,0,0.0,0.0
0,0.0,6127,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2003.0,1.0,0,0,0,1,0,1641,0.0,0,0,0,0.0,0.0
0,0.0,8304,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,8264,0.0,0,0,0,0.0,0.0
0,0.0,1860,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2864,0.0,0,0,0,0.0,0.0
0,0.0,5740,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,7272,0.0,0,0,0,0.0,0.0
0,0.0,7987,0,0,0,0,1,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,4366,0.0,0,0,0,0.0,0.0
0,0.0,6013,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2013.0,0.0,1,0,0,1,0,2951,0.0,0,0,0,0.0,0.0
0,0.0,3620,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,7797,0.0,0,0,0,0.0,0.0
0,0.0,6276,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,5471,0.0,0,0,0,0.0,0.0
0,0.0,4691,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,2431,0.0,0,0,0,0.0,0.0
0,0.0,7907,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1278,0.0,0,0,0,0.0,0.0
0,0.0,4786,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,6178,0.0,0,0,0,0.0,0.0
0,0.0,1811,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1036,0.0,0,0,0,0.0,0.0
0,0.0,8842,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,9611,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7529,0.0,0,0,0,0.0,0.0
0,0.0,4551,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4834,0.0,0,0,0,0.0,0.0
0,0.0,6196,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,6108,0.0,0,0,0,0.0,0.0
0,0.0,2917,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,4822,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,2118,0.0,0,0,0,0.0,0.0
0,0.0,9201,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,8000,0.0,0,0,0,0.0,0.0
0,0.0,5565,0,0,0,0,0,0,0,6044,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,1,1992.0,0.0,0,0,0,1,0,1190,0.0,0,0,0,0.0,0.0
0,0.0,8517,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,8961,0.0,0,0,0,0.0,0.0
0,0.0,4091,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,1521,0.0,0,0,0,0.0,0.0
0,0.0,9702,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,2137,0.0,0,0,0,0.0,0.0
0,0.0,9010,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,8289,0.0,0,0,0,0.0,0.0
0,0.0,6032,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,7971,0.0,0,0,0,0.0,0.0
0,0.0,6696,0,0,0,0,0,0,0,6044,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,1,1992.0,0.0,0,0,0,1,0,5456,0.0,0,0,0,0.0,0.0
0,0.0,5314,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,9432,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,8299,0.0,0,0,0,0.0,0.0
0,0.0,4461,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,3087,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,6087,0.0,0,0,0,0.0,0.0
