help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,9863,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2151,0.0,0,0,0,0.0,0.0
0,0.0,2847,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,6337,0.0,0,0,0,0.0,0.0
0,0.0,4019,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,2449,0.0,0,0,0,0.0,0.0
0,0.0,6726,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,7475,0.0,0,0,0,0.0,0.0
0,0.0,8293,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,3310,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,4713,0.0,0,0,0,0.0,0.0
0,0.0,5995,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,8299,0.0,0,0,0,0.0,0.0
0,0.0,9818,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,9426,0.0,0,0,0,0.0,0.0
0,0.0,7816,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,5610,0.0,0,0,0,0.0,0.0
0,0.0,4930,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2450,0.0,0,0,0,0.0,0.0
0,0.0,7826,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,1,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,9362,0.0,0,0,0,0.0,0.0
0,0.0,4896,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,9597,1.0,0,0,0,0.0,0.0
0,0.0,2085,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,1944,0.0,0,0,0,0.0,0.0
0,0.0,5525,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,9585,0.0,0,0,0,0.0,0.0
0,0.0,3600,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1999.0,1.0,0,0,0,1,0,6612,0.0,0,0,0,0.0,0.0
0,0.0,1614,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,0.0,0,0,0,1,0,3524,0.0,0,0,0,0.0,0.0
0,0.0,2395,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,5471,0.0,0,0,0,0.0,0.0
0,0.0,2237,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5803,0.0,0,0,0,0.0,0.0
0,0.0,3710,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7061,0.0,0,0,0,0.0,0.0
0,0.0,3480,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,1,2019.0,0.0,0,0,0,1,0,5335,0.0,0,0,0,0.0,0.0
0,0.0,4930,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2450,0.0,0,0,0,0.0,0.0
0,0.0,8415,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,9415,0.0,0,0,0,0.0,0.0
0,0.0,4037,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,9415,0.0,0,0,0,0.0,0.0
0,0.0,1604,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,6906,0.0,0,0,0,0.0,0.0
0,0.0,5157,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,8123,0.0,0,0,0,0.0,0.0
0,0.0,9174,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2349,0.0,0,0,0,0.0,0.0
0,0.0,8415,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,9415,0.0,0,0,0,0.0,0.0
0,0.0,6335,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6150,0.0,0,0,0,0.0,0.0
0,0.0,8536,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,2461,0.0,0,0,0,0.0,0.0
0,0.0,9090,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,9380,0.0,0,0,0,0.0,0.0
0,0.0,2263,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,3209,0.0,0,0,0,0.0,0.0
0,0.0,1703,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,7129,0.0,0,0,0,0.0,0.0
0,0.0,2710,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,2756,0.0,0,0,0,0.0,0.0
0,0.0,2287,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,4685,0.0,0,0,0,0.0,0.0
0,0.0,4374,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,4347,0.0,0,0,0,0.0,0.0
0,0.0,9912,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7962,0.0,0,0,0,0.0,0.0
0,0.0,2292,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,8327,1.0,0,0,0,0.0,0.0
0,0.0,7131,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,5052,0.0,0,0,0,0.0,0.0
0,0.0,2529,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,1602,0.0,0,0,0,0.0,0.0
0,0.0,9257,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6150,0.0,0,0,0,0.0,0.0
0,0.0,6978,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,3017,0.0,0,0,0,0.0,0.0
0,0.0,4413,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7519,0.0,0,0,0,0.0,0.0
0,0.0,6090,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,8983,0.0,0,0,0,0.0,0.0
0,0.0,7480,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3589,0.0,0,0,0,0.0,0.0
0,0.0,7729,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,6437,0.0,0,0,0,0.0,0.0
0,0.0,3416,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,2616,0.0,0,0,0,0.0,0.0
0,0.0,1268,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,7169,0.0,0,0,0,0.0,0.0
0,0.0,7151,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,7735,0.0,0,0,0,0.0,0.0
0,0.0,7851,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,2788,1.0,0,0,0,0.0,0.0
0,0.0,1709,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5359,0.0,0,0,0,0.0,0.0
0,0.0,7115,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6244,0.0,0,0,0,0.0,0.0
0,0.0,9407,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5104,0.0,0,0,0,0.0,0.0
0,0.0,4073,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,3591,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,7963,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,4608,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,2683,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2217,0.0,0,0,0,0.0,0.0
0,0.0,8759,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9749,0.0,0,0,0,0.0,0.0
0,0.0,5129,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,4378,0.0,0,0,0,0.0,0.0
0,0.0,5747,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,5498,0.0,0,0,0,0.0,0.0
0,0.0,7741,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,1985,0.0,0,0,0,0.0,0.0
0,0.0,2650,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,3479,0.0,0,0,0,0.0,0.0
0,0.0,7860,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,7783,0.0,0,0,0,0.0,0.0
0,0.0,9692,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3251,0.0,0,0,0,0.0,0.0
0,0.0,6430,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,2716,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,8380,1.0,0,0,0,0.0,0.0
0,0.0,7245,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6694,0.0,0,0,0,0.0,0.0
0,0.0,4019,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,4163,0.0,0,0,0,0.0,0.0
0,0.0,4514,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,9234,0.0,0,0,0,0.0,0.0
0,0.0,9596,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,5359,0.0,0,0,0,0.0,0.0
0,0.0,7120,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,3419,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6444,0.0,0,0,0,0.0,0.0
0,0.0,3641,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,5064,0.0,0,0,0,0.0,0.0
0,0.0,4331,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,6866,0.0,0,0,0,0.0,0.0
0,0.0,1978,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2489,0.0,0,0,0,0.0,0.0
0,0.0,4262,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,4956,0.0,0,0,0,0.0,0.0
0,0.0,7868,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,7412,0.0,0,0,0,0.0,0.0
0,0.0,7303,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,2997,0.0,0,0,0,0.0,0.0
0,0.0,7677,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,4350,0.0,0,0,0,0.0,0.0
0,0.0,4188,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,6372,0.0,0,0,0,0.0,0.0
0,0.0,4304,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2993,1.0,0,0,0,0.0,0.0
0,0.0,2947,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5233,0.0,0,0,0,0.0,0.0
0,0.0,2907,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,2249,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,2380,0.0,0,0,0,0.0,0.0
0,0.0,8320,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,9597,0.0,0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1833,0.0,0,0,0,0.0,0.0
0,0.0,4091,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,1521,0.0,0,0,0,0.0,0.0
0,0.0,9103,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,2461,0.0,0,0,0,0.0,0.0
0,0.0,3913,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,4098,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3744,1.0,0,0,0,0.0,0.0
0,0.0,7745,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,7197,0.0,0,0,0,0.0,0.0
0,0.0,7821,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7999,0.0,0,0,0,0.0,0.0
0,0.0,6368,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5342,0.0,0,0,0,0.0,0.0
0,0.0,1489,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,3270,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,1,1.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4171,0.0,0,0,0,0.0,0.0
0,0.0,4885,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,2605,0.0,0,0,0,0.0,0.0
0,0.0,6188,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,6920,0.0,0,0,0,0.0,0.0
0,0.0,9220,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3330,0.0,0,0,0,0.0,0.0
0,0.0,3582,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,5224,0.0,0,0,0,0.0,0.0
0,0.0,1268,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,8160,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2008.0,0.0,0,0,0,1,0,3521,1.0,0,0,0,0.0,0.0
0,0.0,9777,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2016.0,0.0,0,0,0,1,0,6201,1.0,0,0,0,0.0,0.0
0,0.0,1285,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,4849,0.0,0,0,0,0.0,0.0
0,0.0,4764,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,4933,0.0,0,0,0,0.0,0.0
0,0.0,6011,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2003.0,0.0,0,0,1,1,0,5413,1.0,0,0,0,0.0,0.0
0,0.0,8289,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,9291,0.0,0,0,0,0.0,0.0
0,0.0,1324,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,5572,1.0,0,0,0,0.0,0.0
0,0.0,6504,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5521,0.0,0,0,0,1.0,0.0
0,0.0,4070,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2007.0,0.0,0,0,0,1,0,4506,0.0,0,0,0,0.0,0.0
0,0.0,9744,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3620,0.0,0,0,0,0.0,0.0
0,0.0,3989,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5053,0.0,0,0,0,0.0,0.0
0,0.0,7234,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,6029,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,8071,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,4401,0.0,0,0,0,0.0,0.0
0,0.0,6613,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,7103,0.0,0,0,0,0.0,0.0
0,0.0,2650,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,7058,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,9128,0.0,0,0,0,0.0,0.0
0,0.0,6762,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,7604,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,7721,1.0,0,0,0,0.0,0.0
0,0.0,8463,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,1195,0.0,0,0,0,0.0,0.0
0,0.0,5565,0,0,0,0,0,0,0,6044,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,1,1992.0,0.0,0,0,0,1,0,1190,0.0,0,0,0,0.0,0.0
0,0.0,5467,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2005.0,1.0,0,0,0,1,0,5424,0.0,0,0,0,0.0,0.0
0,0.0,4147,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,7375,0.0,0,0,0,0.0,0.0
0,0.0,9686,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,1,0,4701,0.0,0,0,0,0.0,0.0
