help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,9807,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,3651,0.0,0,0,0,0.0,0.0
0,0.0,4495,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,7564,0.0,0,0,0,0.0,0.0
0,0.0,4697,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,6225,0.0,0,0,0,0.0,0.0
0,0.0,6890,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,4852,0.0,0,0,0,0.0,0.0
0,0.0,2725,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,1794,1.0,0,0,0,0.0,0.0
0,0.0,2917,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,3582,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,9068,0.0,0,0,0,0.0,0.0
0,0.0,3052,0,0,0,0,0,0,0,9337,0,0,0,0,1,6,0,0,1.0,0,0.0,0,1,0,0,2009.0,0.0,0,0,0,1,1,6859,0.0,0,0,0,0.0,0.0
0,0.0,8161,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1998.0,0.0,0,0,0,1,0,6237,1.0,0,0,0,0.0,0.0
0,0.0,6936,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2282,0.0,0,0,0,0.0,0.0
0,0.0,3982,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5139,1.0,0,0,0,0.0,0.0
0,0.0,1533,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,3455,0.0,0,0,0,0.0,0.0
0,0.0,7271,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,4403,0.0,0,0,0,0.0,0.0
0,0.0,3592,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,1,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,5350,0.0,0,0,0,0.0,0.0
0,0.0,1554,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,9812,0.0,0,0,0,0.0,0.0
0,0.0,5884,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4921,0.0,0,0,0,0.0,0.0
0,0.0,2844,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,9845,0.0,0,0,0,0.0,0.0
0,0.0,9432,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,8299,0.0,0,0,0,0.0,0.0
0,0.0,6505,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,6381,0.0,0,0,0,0.0,0.0
0,0.0,8293,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,6290,0.0,0,0,0,0.0,0.0
0,0.0,2751,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7425,0.0,0,0,0,0.0,0.0
0,0.0,6607,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,5508,0.0,0,0,0,0.0,0.0
0,0.0,8293,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,9460,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,7354,0.0,0,0,0,0.0,0.0
0,0.0,2107,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,4931,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,8196,0.0,0,0,0,0.0,0.0
0,0.0,8897,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2461,0.0,0,0,0,0.0,0.0
0,0.0,2677,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,6285,0.0,0,0,0,0.0,0.0
0,0.0,4832,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,7988,0.0,0,0,0,0.0,0.0
0,0.0,5822,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,1,0,6245,0.0,0,0,0,0.0,0.0
0,0.0,5253,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,4108,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,4852,0.0,0,0,0,0.0,0.0
0,0.0,6436,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,5612,0.0,0,0,0,0.0,0.0
0,0.0,7159,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,2217,0.0,0,0,0,0.0,0.0
0,0.0,6397,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2005.0,1.0,0,0,0,1,0,2561,0.0,0,0,0,0.0,0.0
0,0.0,1865,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,7959,0.0,0,0,0,0.0,0.0
0,0.0,8905,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,1,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2253,0.0,0,0,0,0.0,0.0
0,0.0,4648,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1655,0.0,0,0,0,0.0,0.0
0,0.0,1901,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,2897,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,9101,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,5480,1.0,0,0,0,0.0,0.0
0,0.0,4885,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,2605,0.0,0,0,0,0.0,0.0
0,0.0,4068,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,5245,0.0,0,0,0,0.0,0.0
0,0.0,9868,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,8237,0.0,0,0,0,0.0,0.0
0,0.0,9038,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,3314,0.0,0,0,0,0.0,0.0
0,0.0,9728,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,2128,0.0,0,0,0,0.0,0.0
0,0.0,7599,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1190,0.0,0,0,0,0.0,0.0
0,0.0,2526,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,7043,1.0,0,0,0,0.0,0.0
0,0.0,9363,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,9179,0.0,0,0,0,0.0,0.0
0,0.0,9536,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,6493,0.0,0,0,0,0.0,0.0
0,0.0,5124,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,1,0,7917,0.0,0,0,0,0.0,0.0
0,0.0,4211,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,1854,0.0,0,0,0,0.0,0.0
0,0.0,2043,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7886,0.0,0,0,0,0.0,0.0
0,0.0,2178,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,1,2019.0,0.0,0,0,0,1,0,8880,0.0,0,0,0,0.0,0.0
0,0.0,4037,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,3689,0.0,0,0,0,0.0,0.0
0,0.0,7782,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5356,0.0,0,0,0,0.0,0.0
0,0.0,4739,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,5611,0.0,0,0,0,0.0,0.0
0,0.0,9341,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,6652,0,0,0,0,0,0,0,9337,0,0,1,0,0,10,0,1,0.0,0,0.0,0,0,0,0,2003.0,1.0,0,0,0,1,0,4924,0.0,0,0,0,0.0,0.0
0,0.0,9912,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2005.0,1.0,0,0,0,1,0,7909,0.0,0,0,0,0.0,0.0
0,0.0,5253,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,4649,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,4269,0.0,0,0,0,0.0,0.0
0,0.0,9279,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,3951,0.0,0,0,0,0.0,0.0
0,0.0,2234,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,2450,0.0,0,0,0,0.0,0.0
0,0.0,2650,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,4573,0.0,0,0,0,0.0,0.0
0,0.0,7027,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,5091,0.0,0,0,0,0.0,0.0
0,0.0,3073,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,1,0,3314,0.0,0,0,0,0.0,0.0
0,0.0,2790,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,2443,1.0,0,0,0,0.0,0.0
0,0.0,7063,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,4722,0.0,0,0,0,0.0,0.0
0,0.0,9611,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7529,0.0,0,0,0,0.0,0.0
0,0.0,6126,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,2646,0.0,0,0,0,0.0,0.0
0,0.0,7578,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,9634,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,5476,0.0,0,0,0,0.0,0.0
0,0.0,4389,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,7013,0.0,0,0,0,0.0,0.0
0,0.0,4981,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,8922,0.0,0,0,0,0.0,0.0
0,0.0,7821,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7490,0.0,0,0,0,0.0,0.0
0,0.0,1527,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,4567,0.0,0,0,0,0.0,0.0
0,0.0,9836,0,0,0,0,0,0,0,3944,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5294,0.0,0,0,0,0.0,0.0
0,0.0,3467,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,8281,0.0,0,0,0,0.0,0.0
0,0.0,7259,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,7454,0.0,0,0,0,0.0,0.0
0,0.0,6637,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2467,0.0,0,0,0,0.0,0.0
0,0.0,9960,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,6171,0.0,0,0,0,0.0,0.0
0,0.0,1730,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,2871,0.0,0,0,0,0.0,0.0
0,0.0,7124,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,6747,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,6359,0.0,0,0,0,0.0,0.0
0,0.0,6726,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1999.0,1.0,0,0,0,1,0,2685,0.0,0,0,0,0.0,0.0
0,0.0,9858,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,9744,0.0,0,0,0,0.0,0.0
0,0.0,5615,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,3092,0.0,0,0,0,0.0,0.0
0,0.0,5827,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,3572,0.0,0,0,0,0.0,0.0
0,0.0,1730,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,5392,0.0,0,0,0,0.0,0.0
0,0.0,3270,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,5976,1.0,0,0,0,0.0,0.0
0,0.0,6685,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5424,0.0,0,0,0,0.0,0.0
0,0.0,3892,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2171,0.0,0,0,0,0.0,0.0
0,0.0,1948,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5795,0.0,0,0,0,0.0,0.0
0,0.0,9233,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,4211,1.0,0,0,0,0.0,0.0
0,0.0,9807,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,1760,0.0,0,0,0,0.0,0.0
0,0.0,8463,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,1195,0.0,0,0,0,0.0,0.0
0,0.0,8917,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,8380,0.0,0,0,0,0.0,0.0
0,0.0,6107,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,8069,0.0,0,0,0,0.0,0.0
0,0.0,3423,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,4890,0.0,0,0,0,0.0,0.0
0,0.0,8289,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,6899,0.0,0,0,0,0.0,0.0
0,0.0,9692,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3251,0.0,0,0,0,0.0,0.0
0,0.0,4734,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6423,0.0,0,0,0,0.0,0.0
0,0.0,8396,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,7181,0.0,0,0,0,0.0,0.0
0,0.0,9292,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,4713,0.0,0,0,0,0.0,0.0
0,0.0,8455,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,7490,0.0,0,0,0,0.0,0.0
0,0.0,1250,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,6358,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,6805,0.0,0,0,0,0.0,0.0
0,0.0,3641,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,5064,0.0,0,0,0,0.0,0.0
0,0.0,9128,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,5003,0.0,0,0,0,0.0,0.0
0,0.0,9266,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,4037,0.0,0,0,0,0.0,0.0
0,0.0,8291,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4402,1.0,0,0,0,0.0,0.0
0,0.0,9989,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,4131,0.0,0,0,0,0.0,0.0
0,0.0,4666,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,7036,0.0,0,0,0,0.0,0.0
0,0.0,6229,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,8240,0.0,0,0,0,0.0,0.0
0,0.0,5731,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,0.0,0,0,0,1,0,2756,0.0,0,0,0,0.0,0.0
0,0.0,8352,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,4544,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,5372,0.0,0,0,0,0.0,0.0
0,0.0,4605,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,9703,0.0,0,0,0,0.0,0.0
0,0.0,9301,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,2660,0.0,0,0,0,0.0,0.0
0,0.0,6772,0,0,0,0,0,0,0,3543,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,8447,0.0,0,0,0,0.0,0.0
0,0.0,5544,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,4193,0.0,0,0,0,0.0,0.0
0,0.0,7114,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,3455,0.0,0,0,0,0.0,0.0
0,0.0,6018,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,7175,0.0,0,0,0,0.0,0.0
