rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,8596,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.08929126692451406,0,0.0,0,0.0,0,0,0,1992.5001554738865,0.9107087330754859,0,0,1,0,5236,0.0,0,0,0,0.0,0.0
0.0,1307,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.7699541742809421,0,0.0,0,0.0,0,0,0,2012.3286710541474,0.23004582571905785,0,0,1,0,5552,0.0,0,0,0,0.0,0.0
0.0,4483,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.7304947347003574,0,0.0,0,0.0,0,0,0,2020.7304947347004,0.2695052652996426,0,0,1,0,6406,0.0,0,0,0,0.0,0.0
0.0,4645,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,4993,0.0,0,0,0,0.0,0.0
0.0,7900,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.7335405891154,0.0,0,0,1,0,2620,0.0,0,0,0,0.0,0.0
0.0,6278,0,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,1.0,0,0,1,0,2076,0.0,0,0,0,0.0,0.0
0.0,5455,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.7981959174245611,0,0.0,0,0.0,0,0,0,2019.403608165151,0.0,0,0,1,0,6526,0.20180408257543891,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2093,0.0,0,0,0,0.0,0.0
0.0,5942,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.8210334700102,0.0,0,0,1,0,8654,0.0,0,0,0,0.0,0.0
0.0,7722,0,0,0,0,0,0,0,0,3543,0,0.28532366513703333,0,0,0,0,0,2,0,0,0.7146763348629667,0,0.0,0,0.0,0,0,0,2018.144029004589,0.0,0,0,1,0,9335,0.0,0,0,0,0.0,0.0
0.0,4473,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.2354859941715,0.0,0,0,1,0,1788,0.0,0,0,0,0.0,0.0
0.0,2833,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6973,0.0,0,0,0,0.0,0.0
0.0,5375,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.14432729155620838,0,0.0,0,0.0,0,0,0,2011.298945624006,0.0,0,0,1,0,1978,0.8556727084437916,0,0,0,0.0,0.0
0.0,7490,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.9177574356181,1.0,0,0,1,0,7233,0.0,0,0,0,0.0,0.0
0.0,3234,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.6907318020433,0.15463409897839997,0,0,1,0,2205,0.8453659010216,0,0,0,0.0,0.0
0.0,3523,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2489,0.0,0,0,0,0.0,0.0
0.0,7768,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1925,0.0,0,0,0,0.0,0.0
0.0,1344,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,5682,0.0,0,0,0,0.0,0.0
0.0,3164,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1396,0.0,0,0,0,0.0,0.0
0.0,7622,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,7153,0.0,0,0,0,0.0,0.0
0.0,8041,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.09432447665655419,0,0.0,0,0.0,0,0,0,2016.2829734299696,0.0,0,0,1,0,3192,0.9056755233434458,0,0,0,0.0,0.0
0.0,2959,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,0,2011.0,1.0,0,0,1,0,7800,0.0,0,0,0,0.0,0.0
0.0,9965,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.08876120026089052,0,0.0,0,0.0,0,0,0,2002.597701604696,0.9112387997391095,0,0,1,0,6037,0.0,0,0,0,0.0,0.0
0.0,1600,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.5773686601279447,0,0.0,0,0.0,0,0,0,2006.7436911437103,0.42263133987205526,0,0,1,0,5611,0.0,0,0,0,0.0,0.0
0.0,4237,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7484,0.0,0,0,0,0.0,0.0
0.0,5901,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4327,0.0,0,0,0,0.0,0.0
0.0,1944,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,1,2019.8720494626848,0.375983512438425,0,0,1,0,7521,0.624016487561575,0,0,0,0.0,0.0
0.0,7641,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2009.0,0.0,0,0,1,1,1740,0.0,0,0,0,0.0,0.0
0.0,7619,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.5107022185086,0.0,0,0,1,0,6712,0.0,0,0,0,0.0,0.0
0.0,9660,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,1,1,8542,0.0,0,0,0,0.0,0.0
0.0,4078,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.6559833516903059,0,0.0,0,0.0,0,0,0,2018.3119667033807,0.34401664830969414,0,0,1,0,4094,0.0,0,0,0,0.0,0.0
0.0,6129,0,0,0,0,0,1,0,0,5057,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,1.0,0,0,1,0,2435,0.0,0,0,0,0.0,0.0
0.0,3876,0,0,0,0,0,0,0,0,9753,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,5879,0.0,0,0,0,0.0,0.0
0.0,4317,0,0,0,0,0,0,0,0,9337,0,0.573176994815496,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.4268230051846,0.0,0,0,1,0,1693,0.426823005184504,0,0,0,0.0,0.0
0.0,6587,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5549139578808261,0,0.0,0,0.0,0,0,0,2007.2023326943056,0.4450860421191739,0,0,1,0,5075,0.0,0,0,0,0.0,0.0
0.0,2549,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2002.9514916055973,1.0,0,0,1,0,5403,0.0,0,0,0,0.0,0.0
0.0,9957,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.879838785423281,0,0.0,0,0.0,0,0,0,2019.1201612145767,0.0,0,0,1,0,7716,0.12016121457671902,0,0,0,0.0,0.0
0.0,4270,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.0,0.0,0,0,1,0,3290,0.0,0,0,0,0.0,0.0
0.0,2504,0,0,0,0,0,0,0,0,2644,0,0.0,0,0,0,0,0,1,0,0,0.5828033621773185,0,0.0,0,0.0,0,0,0,2014.748410086532,0.41719663782268146,0,0,1,0,6307,0.0,0,0,0,0.0,0.0
0.0,8035,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.8528103845658,0.0,0,0,1,0,2473,0.0,0,0,0,0.0,0.0
0.0,2655,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1,2014.363055502042,0.553078708163161,0,0,1,0,5514,0.44692129183683904,0,0,0,0.0,0.0
0.0,9516,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.6791047674381803,0,0.0,0,0.0,0,0,0,2018.0373143023146,0.0,0,0,1,0,5377,0.32089523256181973,0,0,0,0.0,0.0
0.0,3115,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1245,0.0,0,0,0,0.0,0.0
0.0,3999,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2008.5624207429794,1.0,0,0,1,0,5390,0.0,0,0,0,0.0,0.0
0.0,6830,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2003.8077782113078,0.6005983239467578,0,0,1,0,5522,0.39940167605324217,0,0,0,0.0,0.0
0.0,6171,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.23542211414466074,0,0.0,0,0.0,0,0,0,2012.881200972698,0.7645778858553393,0,0,1,0,4387,0.0,0,0,0,0.0,0.0
0.0,7434,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.4061867923579,0.5938132076422075,0,0,1,0,4689,0.40618679235779254,0,0,0,0.0,0.0
0.0,7123,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4573,0.0,0,0,0,0.0,0.0
0.0,8613,0,0,0,0,0,0,0,0,9337,0,0.543830241058919,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.8944721695302,0.456169758941081,0,0,1,0,4077,0.0,0,0,0,0.0,0.0
0.0,8024,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.8343576901324904,0,0.0,0,0.0,0,0,0,2016.5092192111924,0.1656423098675096,0,0,1,0,1013,0.0,0,0,0,0.0,0.0
0.0,7787,0,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9065,1.0,0,0,0,0.0,0.0
0.0,2539,0,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2012.4302459965388,0.4302459965387463,0,0,1,0,7178,0.5697540034612537,0,0,0,0.0,0.0
0.0,8104,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1675,0.0,0,0,0,0.0,0.0
0.0,5758,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,8794,0.0,0,0,0,0.0,0.0
0.0,1767,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.628069194661,1.0,0,0,1,0,6648,0.0,0,0,0,0.0,0.0
0.0,1537,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3080,0.0,0,0,0,0.0,0.0
0.0,9611,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1148,0.0,0,0,0,0.0,0.0
0.0,5903,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,1,1,8542,0.0,0,0,0,0.0,0.0
0.0,5608,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.8354373176549,0.0,0,0,1,0,3010,0.0,0,0,0,0.0,0.0
0.0,2953,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6033,0.0,0,0,0,0.0,0.0
0.0,7882,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0.0,0,0,0,2013.3578509142526,0.0,0,0,1,0,2548,0.0,0,0,0,0.0,0.0
0.0,2644,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6023,0.0,0,0,0,0.0,0.0
0.0,5635,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.0045691696193,0.0,0,0,1,0,2984,0.0,0,0,0,0.0,0.0
0.0,3782,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.1253210961017,0.0,0,0,1,0,1818,0.0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,1816,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.6981866708495,1.0,0,0,1,0,6617,0.0,0,0,0,0.0,0.0
0.0,7952,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,0,1,0,2481,0.0,0,0,0,0.0,0.0
0.0,6428,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.7034627270139836,0,0.0,0,0.0,0,0,0,2020.296537272986,0.0,0,0,1,0,5662,0.2965372729860164,0,0,0,0.0,0.0
0.0,4289,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,1,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6694,0.0,0,0,0,0.0,0.0
0.0,7727,0,0,0,0,0,0,0,0,3543,0,0.30705934609787056,0,0,0,0,0,2,0,0,0.6929406539021294,0,0.0,0,0.0,0,0,0,2018.0788219617064,0.0,0,0,1,0,9346,0.0,0,0,0,0.0,0.0
0.0,7224,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.6484455097388,0.35155449026122976,0,0,1,0,4933,0.6484455097387702,0,0,0,0.0,0.0
0.0,7073,0,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.188012877305,0.6353311871158296,0,0,1,0,6186,0.3646688128841704,0,0,0,0.0,0.0
0.0,4120,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.938429476353,0.0,0,0,1,0,4245,0.0,0,0,0,0.0,0.0
0.0,5648,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2018.0,1.0,0,0,1,0,5285,0.0,0,0,0,0.0,0.0
0.0,7406,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2213,0.0,0,0,0,0.0,0.0
0.0,9406,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.20055838606596454,0,0.0,0,0.0,0,0,0,2016.401116772132,0.0,0,0,1,0,5101,0.7994416139340355,0,0,0,0.0,0.0
0.0,8534,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.5067379892068,0.0,0,0,1,0,3149,0.0,0,0,0,0.0,0.0
0.0,8012,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,1,0,1,2021.0,0.0,0,0,1,0,5158,0.0,0,0,0,0.0,0.0
0.0,1519,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.9111391503159,0.0,0,0,1,0,2878,0.0,0,0,0,0.0,0.0
0.0,2087,0,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,1,2017.0,0.0,0,0,1,0,3651,1.0,0,0,0,0.0,0.0
0.0,2476,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1994.2352228213588,1.0,0,0,1,0,5296,0.0,0,0,0,0.0,0.0
0.0,4417,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,2441,0.0,0,0,0,0.0,0.0
0.0,3418,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.847078853808263,0,0.0,0,0.0,0,0,0,2019.3883154152331,0.15292114619173702,1,0,1,0,1793,0.0,0,0,0,0.0,0.0
0.0,4820,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.6367754159405,1.0,0,0,1,1,8531,0.0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,5715,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.8869838159427403,0,0.0,0,0.0,0,0,0,2018.8869838159428,0.0,0,0,1,0,2481,0.11301618405725966,0,0,0,0.0,0.0
0.0,2073,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,9023,1.0,0,0,0,0.0,0.0
0.0,5153,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2009.0078414560628,0.0,0,0,1,0,2798,1.0,0,0,0,0.0,0.0
0.0,2925,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6215,0.0,0,0,0,0.0,0.0
0.0,6715,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1996.980713558592,1.0,0,0,1,0,5394,0.0,0,0,0,0.0,0.0
0.0,7838,0,0,0,0,0,0,0,0,3543,0,0.7818041075066873,0,0,0,0,0,1,0,0,0.21819589249331273,0,0.0,0,0.0,0,0,0,2016.6545876774799,0.0,0,0,1,0,9600,0.0,0,0,0,0.0,0.0
0.0,5423,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2010.0,0.0,0,0,1,0,1862,1.0,0,0,0,0.0,0.0
0.0,9274,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.5523263212411371,0,0.0,0,0.0,0,0,0,2014.9709368911701,0.0,0,0,1,0,6953,0.4476736787588629,0,0,0,0.0,0.0
0.0,1957,0,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,1,0,1,0,9806,1.0,0,0,0,0.0,0.0
0.0,6943,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4536,0.0,0,0,0,0.0,0.0
