rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,4253,0,0,0,0,0,0,0,0,9337,0,0.3819158828886592,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.6180841171113,0.0,0,0,1,0,1672,0.6180841171113408,0,0,0,0.0,0.0
0.0,5754,0,0,0,0,0,0,0,0,6044,0,1.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,1,2019.0,0.0,0,0,1,0,2219,0.0,0,0,0,0.0,0.0
0.0,7888,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.045837270614723424,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,4798,0.9541627293852766,0,0,0,0.0,0.0
0.0,6226,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4392,0.0,0,0,0,0.0,0.0
0.0,4723,0,0,0,0,0,0,0,0,3543,0,0.2807632238847576,0,0,0,0,0,1,0,0,0.7192367761152424,0,0.0,0,0.0,0,0,0,2017.4384735522306,0.0,0,0,1,0,8844,0.0,0,0,0,0.0,0.0
0.0,5841,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4315,0.0,0,0,0,0.0,0.0
0.0,9287,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.7143293932106,0.0,0,0,1,0,1109,0.0,0,0,0,0.0,0.0
0.0,2989,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.048265196258814425,0,0.0,0,0.0,0,0,0,2016.1930607850352,0.0,0,0,1,0,3840,0.9517348037411856,0,0,0,0.0,0.0
0.0,3778,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3813,0.0,0,0,0,0.0,0.0
0.0,3726,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.8842764104124,1.0,0,0,1,0,5816,0.0,0,0,0,0.0,0.0
0.0,4627,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.9972717852145,0.0,0,0,1,0,6279,1.0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,3983,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2004.5329657848758,1.0,0,0,1,0,5359,0.0,0,0,0,0.0,0.0
0.0,5638,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,0.9758804705482135,0,0.0,0,0.0,0,0,0,2016.0482390589036,0.0,0,0,1,0,2977,0.024119529451786526,0,0,0,0.0,0.0
0.0,3375,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.020632266275231403,0,0.0,0,0.0,0,0,0,2005.268219461578,0.9793677337247686,0,0,1,0,4307,0.0,0,0,0,0.0,0.0
0.0,2576,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2006.2484873994176,1.0,0,0,1,0,5443,0.0,0,0,0,0.0,0.0
0.0,5707,0,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,1,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2017.0,1.0,0,0,1,0,9009,0.0,0,0,0,0.0,0.0
0.0,4182,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.9872238441046,1.0,0,0,1,0,6367,0.0,0,0,0,0.0,0.0
0.0,9698,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1209,0.0,0,0,0,0.0,0.0
0.0,6123,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3705,0.0,0,0,0,0.0,0.0
0.0,8012,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,1,0,1,2021.0,0.0,0,0,1,0,6495,0.0,0,0,0,0.0,0.0
0.0,5506,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.6615427259165517,0,0.0,0,0.0,0,0,0,2019.323085451833,0.3384572740834483,0,0,1,0,5144,0.0,0,0,0,0.0,0.0
0.0,9035,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4841,0.0,0,0,0,0.0,0.0
0.0,4768,0,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,9177,0.0,0,0,0,0.0,0.0
0.0,7954,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9093,0.0,0,0,0,0.0,0.0
0.0,4053,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2002.87773957577,1.0,0,0,1,0,5346,0.0,0,0,0,0.0,0.0
0.0,9129,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.19272500418553307,0,0.0,0,0.0,0,0,0,2016.385450008371,0.0,0,0,1,0,4328,0.8072749958144669,0,0,0,0.0,0.0
0.0,8028,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.6978299028062,0.0,0,0,1,0,2568,0.0,0,0,0,0.0,0.0
0.0,2588,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.32346173481648366,0,0.0,0,0.0,0,0,0,2014.2642321437154,0.0,0,0,1,0,5545,0.6765382651835163,0,0,0,0.0,0.0
0.0,1269,0,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,1,2017.0,0.0,0,0,1,0,1969,1.0,0,0,0,0.0,0.0
0.0,4681,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2019.0,1.0,0,0,1,0,1386,0.0,0,0,0,0.0,0.0
0.0,4827,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.5024327094407,1.0,0,0,1,1,8378,0.0,0,0,0,0.0,0.0
0.0,5296,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.2929502021912,1.0,0,0,1,0,9736,0.0,0,0,0,0.0,0.0
0.0,9928,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1308,0.0,0,0,0,0.0,0.0
0.0,1754,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,1,0,6656,0.0,0,0,0,0.0,0.0
0.0,2585,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2002.3435925717056,1.0,0,0,1,0,5395,0.0,0,0,0,0.0,0.0
0.0,6829,0,0,0,0,0,0,0,0,4655,0,0.0,1,0,0,0,0,1,0,0,0.44931201602109605,0,0.0,0,0.0,0,0,0,2020.5506879839788,0.0,0,0,1,0,5552,0.550687983978904,0,0,0,0.0,0.0
0.0,9674,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7632,0.0,0,0,0,0.0,0.0
0.0,6779,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.9371382528532742,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6323,0.06286174714672577,0,0,0,0.0,0.0
0.0,7587,0,0,0,0,0,0,0,0,3543,0,0.41978876341099747,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0,0.5802112365890025,0,0,1,0,9791,0.0,0,0,0,0.0,0.0
0.0,7737,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.5517820106602,0.0,0,0,1,0,8546,0.0,0,0,0,0.0,0.0
0.0,7532,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.84539429372559,0,0.0,0,0.0,0,0,0,2020.2269714686279,0.0,0,0,1,0,6746,0.15460570627440995,0,0,0,0.0,0.0
0.0,4387,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7469,0.0,0,0,0,0.0,0.0
0.0,1873,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.7781290304642,1.0,0,0,1,0,6582,0.0,0,0,0,0.0,0.0
0.0,3397,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.032973664654,0.0,0,0,1,0,1429,0.0,0,0,0,0.0,0.0
0.0,3758,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0451876677932,0.0,0,0,1,0,6383,0.0,0,0,0,0.0,0.0
0.0,6814,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2005.7457388433215,0.7496722187170469,0,0,1,0,5497,0.2503277812829531,0,0,0,0.0,0.0
0.0,2957,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,5829,0.0,0,0,0,0.0,0.0
0.0,1309,0,0,0,0,0,0,0,0,9337,0,0.8667096190581023,0,0,0,0,0,5,0,0,0.1332903809418977,0,0.0,0,0.0,0,0,0,2015.3998711428258,0.0,0,0,1,0,7273,0.0,0,0,0,0.0,0.0
0.0,2589,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2004.4628219164554,1.0,0,0,1,0,5421,0.0,0,0,0,0.0,0.0
0.0,6900,0,0,0,0,0,0,0,0,1325,0,0.09508107341933125,1,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.3344324860648,0.0,0,0,1,0,7151,0.9049189265806687,0,0,0,0.0,0.0
0.0,7361,0,0,0,0,0,0,0,0,2644,0,0.0,0,0,0,0,0,1,0,0,0.4329979714039831,0,0.0,0,0.0,0,0,1,2015.134004057192,0.5670020285960169,0,0,1,0,9793,0.0,0,0,0,0.0,0.0
0.0,4352,0,0,0,0,0,0,0,0,3543,0,0.7302484810691002,0,0,0,0,0,1,0,0,0.26975151893089977,0,0.0,0,0.0,0,0,0,2016.8092545567927,0.0,0,0,1,0,8301,0.0,0,0,0,0.0,0.0
0.0,8957,0,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,1,0,1,0,9997,0.0,0,0,0,0.0,0.0
0.0,7649,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2018.2481689461783,1.0,0,0,1,0,2416,0.0,0,0,0,0.0,0.0
0.0,7806,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.7833883418189442,0,0.0,0,0.0,0,0,0,2019.566776683638,0.0,0,0,1,0,6730,0.21661165818105577,0,0,0,0.0,0.0
0.0,1239,0,0,0,0,0,0,0,0,9337,0,0.9481698194933756,0,0,0,0,0,5,0,0,0.05183018050662436,0,0.0,0,0.0,0,0,0,2015.2073207220265,0.0,0,0,1,0,7273,0.0,0,0,0,0.0,0.0
0.0,5630,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.5394895646246132,0,0.0,0,0.0,0,0,0,2016.9210208707507,0.0,0,0,1,0,2865,0.46051043537538683,0,0,0,0.0,0.0
0.0,7516,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,1,0,1,2021.0,0.0,0,0,1,0,6680,0.0,0,0,0,0.0,0.0
0.0,4346,0,0,0,0,0,0,0,0,9337,0,0.8213367946687962,0,0,0,0,0,5,0,0,0.17866320533120383,0,0.0,0,0.0,0,0,0,2015.7146528213248,0.0,0,0,1,0,1757,0.0,0,0,0,0.0,0.0
0.0,6025,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2009.0,1.0,0,0,1,0,2055,0.0,0,0,0,0.0,0.0
0.0,1374,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.038305245360408025,0,0.0,0,0.0,0,0,0,2016.1149157360812,0.0,0,0,1,0,5463,0.961694754639592,0,0,0,0.0,0.0
0.0,1359,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.914258041928738,0,0.0,0,0.0,0,0,0,2019.1714839161425,0.0,0,0,1,0,4573,0.08574195807126195,0,0,0,0.0,0.0
0.0,9889,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2009.1757496443856,0.8022045777831345,0,0,1,0,2562,0.19779542221686552,0,0,0,0.0,0.0
0.0,2810,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3741,0.0,0,0,0,0.0,0.0
0.0,7952,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,0,1,0,2505,0.0,0,0,0,0.0,0.0
0.0,1282,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.7377858893529983,0,0.0,0,0.0,0,0,0,2016.37785889353,0.26221411064700173,0,0,1,0,4764,0.0,0,0,0,0.0,0.0
0.0,5066,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,1429,0.0,0,0,0,0.0,0.0
0.0,5032,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,5129,0.0,0,0,0,0.0,0.0
0.0,9608,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1148,0.0,0,0,0,0.0,0.0
0.0,3115,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1245,0.0,0,0,0,0.0,0.0
0.0,1097,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,2801,0.0,0,0,0,0.0,0.0
0.0,5292,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.5602940213100113,0,0.0,0,0.0,0,0,0,2019.0,0.43970597868998873,0,0,1,0,3302,0.0,0,0,0,0.0,0.0
0.0,5594,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,4591,0.0,0,0,0,0.0,0.0
0.0,9775,0,0,0,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,2,0,0,0.7738304178508307,0,0.0,0,0.0,0,0,0,2019.4523391642983,0.0,0,0,1,0,6730,0.22616958214916927,0,0,0,0.0,0.0
0.0,7303,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2219,0.0,0,0,0,0.0,0.0
0.0,3372,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.6231580174851,0.0,0,0,1,0,7274,0.0,0,0,0,0.0,0.0
0.0,3397,0,0,0,0,0,0,0,0,4655,0,0.8438342528699962,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.06300551722,0.0,0,0,1,0,6745,0.15616574713000375,0,0,0,0.0,0.0
0.0,5110,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3218,0.0,0,0,0,0.0,0.0
0.0,5924,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4331,0.0,0,0,0,0.0,0.0
0.0,2411,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.1466940981047301,0,0.0,0,0.0,0,0,0,2010.7603291772568,0.8533059018952699,0,0,1,0,7524,0.0,0,0,0,0.0,0.0
0.0,6036,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4354,0.0,0,0,0,0.0,0.0
0.0,5841,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4315,0.0,0,0,0,0.0,0.0
0.0,8796,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6492,0.0,0,0,0,0.0,0.0
0.0,6414,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,0,2019.377016494863,1.0,0,0,1,0,6690,0.0,0,0,0,0.0,0.0
0.0,3701,0,0,0,0,0,0,0,0,4655,0,1.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6537,0.0,0,0,0,0.0,0.0
0.0,1618,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.2495891013487328,0,0.0,0,0.0,0,0,0,2017.4991782026975,0.7504108986512672,0,0,1,0,3192,0.0,0,0,0,0.0,0.0
0.0,1472,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,3350,1.0,0,0,0,0.0,0.0
0.0,5935,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.7485015385387,0.0,0,0,1,0,5971,0.0,0,0,0,0.0,0.0
0.0,5667,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,1,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8978,0.0,0,0,0,0.0,0.0
0.0,4624,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,1,2017.0,0.0,0,0,1,0,6280,1.0,0,0,0,0.0,0.0
0.0,5443,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.49135616172119323,0,0.0,0,0.0,0,0,0,2004.7406848516357,0.5086438382788068,0,0,1,0,5160,0.0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,5648,0,0,0,0,0,0,0,0,1680,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2018.0,1.0,0,0,1,0,2072,0.0,0,0,0,0.0,0.0
0.0,7495,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.002015574100220241,0,0.0,0,0.0,0,0,0,2020.0020155741001,0.9979844258997798,0,0,1,0,9869,0.0,0,0,0,0.0,0.0
0.0,4237,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,1,0,1,0,4918,0.0,0,0,0,0.0,0.0
0.0,6752,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2009.4486111340589,1.0,0,0,1,0,5552,0.0,0,0,0,0.0,0.0
0.0,7448,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.1346696762791485,0,0.0,0,0.0,0,0,0,2016.4040090288374,0.8653303237208515,0,0,1,0,9743,0.0,0,0,0,0.0,0.0
