rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,6825,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.13573327282918146,0,0.0,0,0.0,0,0,0,2020.8642667271708,0.0,0,0,1,0,5359,0.8642667271708185,0,0,0,0.0,0.0
0.0,2569,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1994.0157946063193,1.0,0,0,1,0,5294,0.0,0,0,0,0.0,0.0
0.0,6383,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.4225088790603222,0,0.0,0,0.0,0,0,0,2018.5774911209396,0.0,0,0,1,0,1901,0.5774911209396778,0,0,0,0.0,0.0
0.0,3684,0,0,0,0,0,0,0,0,6044,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2008.0,0.0,0,0,1,0,4088,0.0,0,0,0,0.0,0.0
0.0,1345,0,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,9070,1.0,0,0,0,0.0,0.0
0.0,5634,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,0.9233335521812385,0,0.0,0,0.0,0,0,0,2016.1533328956375,0.0,0,0,1,0,2964,0.07666644781876153,0,0,0,0.0,0.0
0.0,7123,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4573,0.0,0,0,0,0.0,0.0
0.0,6968,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.49369317432702553,0,0.0,0,0.0,0,0,0,2014.4432385689433,0.0,0,0,1,0,3799,0.5063068256729745,0,0,0,0.0,0.0
0.0,6090,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,5111,0.0,0,0,0,0.0,0.0
0.0,7639,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5623181368569945,0,0.0,0,0.0,0,0,0,2005.7449078319958,0.4376818631430055,0,0,1,0,5217,0.0,0,0,0,0.0,0.0
0.0,2555,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2003.7223154280637,1.0,0,0,1,0,5412,0.0,0,0,0,0.0,0.0
0.0,6221,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.5800702660454,1.0,0,0,1,0,8227,0.0,0,0,0,0.0,0.0
0.0,8770,0,0,0,0,0,0,0,0,1468,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5257,0.0,0,0,0,0.0,0.0
0.0,6842,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,1058,0.0,0,0,0,0.0,0.0
0.0,6752,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.091164627680836,0,0.0,0,0.0,0,0,0,2020.8176707446382,0.0,0,0,1,0,6887,0.908835372319164,0,0,0,0.0,0.0
0.0,3842,0,0,0,0,0,0,0,0,1325,0,0.2229023093667527,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2012.891609237467,0.0,0,0,1,0,2634,0.7770976906332473,0,0,0,0.0,0.0
0.0,8515,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2010.0,0.0,0,0,1,0,7302,1.0,0,0,0,0.0,0.0
0.0,9525,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.270231904614,1.0,0,0,1,0,5389,0.0,0,0,0,0.0,0.0
0.0,8104,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1675,0.0,0,0,0,0.0,0.0
0.0,9918,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.3032500159065,1.0,0,0,1,0,8079,0.0,0,0,0,0.0,0.0
0.0,1263,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2001.0432800137198,1.0,0,0,1,0,5284,0.0,0,0,0,0.0,0.0
0.0,7656,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9183,0.0,0,0,0,0.0,0.0
0.0,8023,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.8526291182437623,0,0.0,0,0.0,0,0,0,2016.6736620641939,0.1473708817562377,0,0,1,0,1013,0.0,0,0,0,0.0,0.0
0.0,1436,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2010.0,0.0,0,0,1,0,7909,1.0,0,0,0,0.0,0.0
0.0,1353,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1995.016710299071,1.0,0,0,1,0,5262,0.0,0,0,0,0.0,0.0
0.0,3979,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2003.4731765017664,1.0,0,0,1,0,5350,0.0,0,0,0,0.0,0.0
0.0,2519,0,0,0,0,0,0,0,0,9337,0,0.31575186813902323,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2009.0,0.6842481318609768,0,0,1,0,7454,0.0,0,0,0,0.0,0.0
0.0,8266,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.719310098474,1.0,0,0,1,0,4449,0.0,0,0,0,0.0,0.0
0.0,5770,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.09365465528576933,0,0.0,0,0.0,0,0,0,2017.8126906894286,0.0,0,0,1,0,2751,0.9063453447142307,0,0,0,0.0,0.0
0.0,3958,0,0,0,0,0,0,0,0,1325,0,0.36879979820326103,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.475199192813,0.0,0,0,1,0,2574,0.631200201796739,0,0,0,0.0,0.0
0.0,1301,0,0,0,0,0,0,0,0,9337,0,0.6766263759493266,0,0,0,0,0,4,0,0,0.3233736240506734,0,0.0,0,0.0,0,0,0,2016.2934944962026,0.0,0,0,1,0,7181,0.0,0,0,0,0.0,0.0
0.0,6607,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.6442685144198,0.0,0,0,1,0,8722,0.0,0,0,0,0.0,0.0
0.0,6119,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4370,0.0,0,0,0,0.0,0.0
0.0,6607,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2003.2216192732185,1.0,0,0,1,0,5357,0.0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,8179,0,0,0,0,0,0,1,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,4245,0.0,0,0,0,0.0,0.0
0.0,1598,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.263703685561389,0,0.0,0,0.0,0,0,0,2016.7911110566843,0.0,0,0,1,0,5568,0.736296314438611,0,0,0,0.0,0.0
0.0,5762,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2013.0,0.0,0,0,1,0,6917,0.0,0,0,0,0.0,0.0
0.0,3299,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1805,0.0,0,0,0,0.0,0.0
0.0,5581,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2008.490876288058,1.0,0,0,1,0,5271,0.0,0,0,0,0.0,0.0
0.0,1421,0,0,0,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2011.5850843423175,0.0,0,0,1,0,7843,1.0,0,0,0,0.0,0.0
0.0,7952,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,0,1,0,2506,0.0,0,0,0,0.0,0.0
0.0,8906,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1997.4270609979494,1.0,0,0,1,0,5313,0.0,0,0,0,0.0,0.0
0.0,6146,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.8491088883648542,0,0.0,0,0.0,0,0,0,2019.3017822232703,0.1508911116351458,0,0,1,0,3740,0.0,0,0,0,0.0,0.0
0.0,5294,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5114621694983089,0,0.0,0,0.0,0,0,0,2019.5114621694984,0.4885378305016911,0,0,1,0,7716,0.0,0,0,0,0.0,0.0
0.0,2459,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,5920,0.0,0,0,0,0.0,0.0
0.0,3237,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1617,0.0,0,0,0,0.0,0.0
0.0,7231,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.41970448691472917,0,0.0,0,0.0,0,0,0,2018.0985224345736,0.0,0,0,1,0,6769,0.5802955130852708,0,0,0,0.0,0.0
0.0,3115,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1245,0.0,0,0,0,0.0,0.0
0.0,6094,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4366,0.0,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,1,0,1,0,3040,0.0,1,0,0,0.0,0.0
0.0,6652,0,0,0,0,0,0,0,0,4655,0,0.0,1,0,0,0,0,1,0,0,0.037222170449489944,0,0.0,0,0.0,0,0,0,2020.9627778295505,0.0,0,0,1,0,5309,0.9627778295505101,0,0,0,0.0,0.0
0.0,2961,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,5982,0.0,0,0,0,0.0,0.0
0.0,9774,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.5683400383261,0.0,0,0,1,0,2312,0.0,0,0,0,0.0,0.0
0.0,3380,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2053,0.0,0,0,0,0.0,0.0
0.0,3115,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1245,0.0,0,0,0,0.0,0.0
0.0,8104,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1675,0.0,0,0,0,0.0,0.0
0.0,2842,0,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,1,0,1,0,0,1.0,1,0.0,0,0.0,1,0,0,2017.0,0.0,0,0,1,0,4846,0.0,0,0,0,0.0,0.0
0.0,6848,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2001.541162431214,0.4262432639395406,0,0,1,0,5551,0.5737567360604594,0,0,0,0.0,0.0
0.0,4565,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.146148127213,0.5730740636066042,0,0,1,0,3620,0.4269259363933958,0,0,0,0.0,0.0
0.0,5841,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4315,0.0,0,0,0,0.0,0.0
0.0,5907,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1626,0.0,0,0,0,0.0,0.0
0.0,5308,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2009.5797072390978,0.0,0,0,1,0,2258,1.0,0,0,0,0.0,0.0
0.0,3048,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.6481580307309,1.0,0,0,1,0,8517,0.0,0,0,0,0.0,0.0
0.0,4093,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,1,0,3802,0.0,0,0,0,0.0,0.0
0.0,2917,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.3973240303427875,0,0.0,0,0.0,0,0,0,2017.1919720910284,0.0,0,0,1,0,3802,0.6026759696572125,0,0,0,0.0,0.0
0.0,6711,0,0,0,0,0,0,0,0,1325,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,1,0,9226,0.0,0,0,0,0.0,0.0
0.0,3748,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.11300754809027136,0,0.0,0,0.0,1,0,0,2015.6780452885416,0.8869924519097286,0,0,1,0,9590,0.0,0,0,0,0.0,0.0
0.0,3779,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.131753429591,0.0,0,0,1,0,1818,0.0,0,0,0,0.0,0.0
0.0,7221,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,1,0,0,2018.0,1.0,0,0,1,0,3230,0.0,0,0,0,0.0,0.0
0.0,8069,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2009.0,1.0,0,0,1,0,1043,0.0,0,0,0,0.0,0.0
0.0,9102,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.42691324536849495,0,0.0,0,0.0,0,0,0,2013.8422192083165,0.0,0,0,1,0,7032,0.573086754631505,0,0,0,0.0,0.0
0.0,1541,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.3994265376173,0.3994265376173577,0,0,1,0,3302,0.6005734623826423,0,0,0,0.0,0.0
0.0,8508,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.7643660429495202,0,0.0,0,0.0,0,0,1,2020.7643660429496,0.0,0,0,1,0,3740,0.23563395705047985,0,0,0,0.0,0.0
0.0,4468,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.1572497618843,0.0,0,0,1,0,1773,0.0,0,0,0,0.0,0.0
0.0,2770,0,0,0,0,0,0,0,0,9190,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,1,0,4051,0.0,0,0,0,0.0,0.0
0.0,7750,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,1,0,1,2021.0,0.0,0,0,1,0,6423,0.0,0,0,0,0.0,0.0
0.0,9824,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1182,0.0,0,0,0,0.0,0.0
0.0,4824,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.993704703862,1.0,0,0,1,1,8452,0.0,0,0,0,0.0,0.0
0.0,3397,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.6180609960513,0.0,0,0,1,0,7490,0.0,0,0,0,0.0,0.0
0.0,6695,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9631,0.0,0,0,0,0.0,0.0
0.0,3066,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.29331746399681413,0,0.0,0,0.0,0,0,0,2014.8799523919904,0.7066825360031859,0,0,1,0,7337,0.0,0,0,0,0.0,0.0
0.0,9875,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3659,0.0,0,0,0,0.0,0.0
0.0,2676,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,5937,0.0,0,0,0,0.0,0.0
0.0,5934,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5826905985748112,0,0.0,0,0.0,0,0,0,2014.826905985748,0.4173094014251888,0,0,1,0,1901,0.0,0,0,0,0.0,0.0
0.0,7779,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.3113561454574456,0,0.0,0,0.0,0,0,0,1999.6520405091808,0.6886438545425544,0,0,1,0,5217,0.0,0,0,0,0.0,0.0
0.0,1224,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3234,0.0,0,0,0,0.0,0.0
0.0,5569,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5033512818629396,0,0.0,0,0.0,0,0,0,2005.1005384558882,0.49664871813706035,0,0,1,0,5158,0.0,0,0,0,0.0,0.0
0.0,7771,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0170979238321,0.9829020761679809,0,0,1,0,4298,0.017097923832019135,0,0,0,0.0,0.0
0.0,2928,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6164,0.0,0,0,0,0.0,0.0
0.0,2312,0,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2,2013.0,1.0,0,0,1,0,6097,0.0,0,0,0,0.0,0.0
0.0,5107,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,1,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8881,0.0,0,0,0,0.0,0.0
0.0,4668,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.083621243418,0.0,0,0,1,0,1511,0.0,0,0,0,0.0,0.0
0.0,5639,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,0.9669671905076183,0,0.0,0,0.0,0,0,0,2016.0660656189848,0.0,0,0,1,0,2975,0.03303280949238174,0,0,0,0.0,0.0
0.0,3072,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.7945997077222,0.0,0,0,1,0,7586,0.0,0,0,0,0.0,0.0
0.0,5841,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4315,0.0,0,0,0,0.0,0.0
0.0,5844,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.6687713528072,0.0,0,0,1,0,6019,0.0,0,0,0,0.0,0.0
0.0,7060,0,0,0,0,0,0,0,0,9337,0,0.5459117959561344,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.9081764080877,0.0,0,0,1,0,4544,0.45408820404386563,0,0,0,0.0,0.0
0.0,5973,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.3294692980469477,0,0.0,0,0.0,0,0,0,2012.2946929804696,0.6705307019530523,0,0,1,0,1968,0.0,0,0,0,0.0,0.0
