rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,7946,0,0,0,0,0,0,0,0,3543,0,0.17261118820640797,0,0,0,0,0,2,0,0,0.827388811793592,0,0.0,0,0.0,0,0,0,2018.4821664353808,0.0,0,0,1,0,9199,0.0,0,0,0,0.0,0.0
0.0,6711,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2005.3021118774361,1.0,0,0,1,0,5571,0.0,0,0,0,0.0,0.0
0.0,4073,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.2469648806957,0.6234824403478229,0,0,1,0,4184,0.37651755965217715,0,0,0,0.0,0.0
0.0,5054,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.9970582272908,0.0,0,0,1,0,7806,0.0,0,0,0,0.0,0.0
0.0,6233,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6121,0.0,0,0,0,0.0,0.0
0.0,5007,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2009.0,0.0,0,0,1,1,6605,0.0,0,0,0,0.0,0.0
0.0,2511,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2016.4728707559475,1.0,0,0,1,0,7912,0.0,0,0,0,0.0,0.0
0.0,7067,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,5879,0.0,0,0,0,0.0,0.0
0.0,2852,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.7591224338506772,0,0.0,0,0.0,0,0,0,2018.277367301552,0.0,0,0,1,0,3765,0.24087756614932276,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,1893,0.0,0,0,0,0.0,0.0
0.0,7952,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,0,1,0,2600,0.0,0,0,0,0.0,0.0
0.0,3262,0,0,0,0,0,0,0,1,6044,0,0.0,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,1514,0.0,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2082,0.0,0,0,0,0.0,0.0
0.0,7048,0,0,0,0,0,0,0,0,8420,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,1,2017.0,0.0,0,0,1,0,7365,1.0,0,0,0,0.0,0.0
0.0,7182,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2009.0,1.0,0,0,1,0,1609,0.0,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2032,0.0,0,0,0,0.0,0.0
0.0,5293,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.14632436675153404,0,0.0,0,0.0,0,0,0,2010.4632436675154,0.0,0,0,1,0,2993,0.853675633248466,0,0,0,0.0,0.0
0.0,6602,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2003.8076973330822,1.0,0,0,1,0,5362,0.0,0,0,0,0.0,0.0
0.0,6791,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.8596390075073351,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6194,0.14036099249266487,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,4820,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.5576374933157,1.0,0,0,1,1,8528,0.0,0,0,0,0.0,0.0
0.0,9719,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.4503196008754,0.0,0,0,1,0,3492,0.0,0,0,0,0.0,0.0
0.0,3221,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.9105697787743,0.04471511061285083,0,0,1,0,2219,0.9552848893871492,0,0,0,0.0,0.0
0.0,3422,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.4493339620378,0.0,0,0,1,0,8844,0.05616674525474141,0,0,0,0.0,0.0
0.0,6656,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4479,0.0,0,0,0,0.0,0.0
0.0,6221,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,5820,0.0,0,0,0,0.0,0.0
0.0,3390,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,7274,0.0,0,0,0,0.0,0.0
0.0,9856,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2733,0.0,0,0,0,0.0,0.0
0.0,6828,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.4043811677573,0.0,0,0,1,0,6929,1.0,0,0,0,0.0,0.0
0.0,6450,0,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,8308,1.0,0,0,0,0.0,0.0
0.0,7123,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4573,0.0,0,0,0,0.0,0.0
0.0,6806,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.7561432305802867,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6487,0.24385676941971335,0,0,0,0.0,0.0
0.0,6352,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,0,2019.068350889022,1.0,0,0,1,0,6565,0.0,0,0,0,0.0,0.0
0.0,6501,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0240164896136,0.0,0,0,1,0,1855,0.0,0,0,0,0.0,0.0
0.0,8104,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1675,0.0,0,0,0,0.0,0.0
0.0,3334,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1913,0.0,0,0,0,0.0,0.0
0.0,7891,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,0.7901848475346278,0,0.0,0,0.0,0,0,0,2012.678521219723,0.2098151524653722,0,0,1,0,2467,0.0,0,0,0,0.0,0.0
0.0,5491,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,4689,0.0,0,0,0,0.0,0.0
0.0,3015,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.546422977508,1.0,0,0,1,0,8250,0.0,0,0,0,0.0,0.0
0.0,6793,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4506,0.0,0,0,0,0.0,0.0
0.0,2740,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,1,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2018.0,0.0,0,0,1,0,9745,1.0,0,0,0,0.0,0.0
0.0,8905,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1996.9358996299384,1.0,0,0,1,0,5309,0.0,0,0,0,0.0,0.0
0.0,6894,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.17291045122570126,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5470,0.8270895487742987,0,0,0,0.0,0.0
0.0,6334,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.8374275044430259,0,0.0,0,0.0,0,0,0,2020.162572495557,0.0,0,0,1,0,5853,0.16257249555697406,0,0,0,0.0,0.0
0.0,5214,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.6330326514555138,0,0.0,0,0.0,0,0,0,2015.6972938630997,0.0,0,0,1,0,2372,0.3669673485444862,0,0,0,0.0,0.0
0.0,4860,0,0,0,0,0,0,0,0,5288,0,1.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6359,0.0,0,0,0,0.0,0.0
0.0,6916,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.020838571546499263,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6921,0.9791614284535007,0,0,0,0.0,0.0
0.0,1911,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,1,0,6558,0.0,0,0,0,0.0,0.0
0.0,4666,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6844,0.0,0,0,0,0.0,0.0
0.0,3617,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.6847814818025,0.0,0,0,1,0,6529,0.0,0,0,0,0.0,0.0
0.0,5841,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4315,0.0,0,0,0,0.0,0.0
0.0,4820,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.9734361924118,1.0,0,0,1,1,8541,0.0,0,0,0,0.0,0.0
0.0,3287,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1768,0.0,0,0,0,0.0,0.0
0.0,6481,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0.0,0,1,1,2021.0,0.0,0,0,1,0,8804,0.0,0,0,0,0.0,0.0
0.0,5629,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.4419993830597483,0,0.0,0,0.0,0,0,0,2017.1160012338805,0.0,0,0,1,0,2840,0.5580006169402517,0,0,0,0.0,0.0
0.0,2540,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2001.9014160511588,1.0,0,0,1,0,5390,0.0,0,0,0,0.0,0.0
0.0,6771,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4502,0.0,0,0,0,0.0,0.0
0.0,7726,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0691655975645,0.9308344024355663,0,0,1,0,4350,0.06916559756443375,0,0,0,0.0,0.0
0.0,7952,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,0,1,0,2590,0.0,0,0,0,0.0,0.0
0.0,3490,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.3762362353905,0.0,0,0,1,0,6689,0.0,0,0,0,0.0,0.0
0.0,7488,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.65333098679,0.8329165933371856,0,0,1,0,3395,0.1670834066628144,0,0,0,0.0,0.0
0.0,9853,0,0,0,0,0,0,0,0,9337,0,0.4392517282053978,0,0,0,0,0,1,0,0,0.5607482717946022,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4294,0.0,0,0,0,0.0,0.0
0.0,8036,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1717,0.0,0,0,0,0.0,0.0
0.0,4601,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.4169781774024,0.0,0,0,1,0,1584,0.0,0,0,0,0.0,0.0
0.0,7516,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,1,0,1,2021.0,0.0,0,0,1,0,5313,0.0,0,0,0,0.0,0.0
0.0,4048,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2006.8376507573983,1.0,0,0,1,0,5377,0.0,0,0,0,0.0,0.0
0.0,3516,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5500915309649332,0,0.0,0,0.0,0,0,0,2006.502745928948,0.44990846903506676,0,0,1,0,5050,0.0,0,0,0,0.0,0.0
0.0,2251,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,5329,0.0,0,0,0,0.0,0.0
0.0,9124,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5271,0.0,0,0,0,0.0,0.0
0.0,7879,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0.0,0,0,0,2013.443399721297,0.0,0,0,1,0,2551,0.0,0,0,0,0.0,0.0
0.0,8501,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2014.2766056337841,0.0,0,0,1,0,2620,0.0,0,0,0,0.0,0.0
0.0,7123,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4573,0.0,0,0,0,0.0,0.0
0.0,6207,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.0689731783027,1.0,0,0,1,0,8180,0.0,0,0,0,0.0,0.0
0.0,5636,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.6548140208158,0.0,0,0,1,0,6396,0.0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,3779,0,0,0,0,0,0,0,0,4655,0,1.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6497,0.0,0,0,0,0.0,0.0
0.0,5299,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.2762970912784,1.0,0,0,1,0,9737,0.0,0,0,0,0.0,0.0
0.0,3247,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.4666799509055,0.2666600245473173,0,0,1,0,2190,0.7333399754526827,0,0,0,0.0,0.0
0.0,7698,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.727912358161098,0,0.0,0,0.0,0,0,0,2018.9116494326445,0.0,0,0,1,0,6844,0.272087641838902,0,0,0,0.0,0.0
0.0,5634,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,0.9705487996946668,0,0.0,0,0.0,0,0,0,2016.0589024006106,0.0,0,0,1,0,2976,0.029451200305333214,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,1955,0.0,0,0,0,0.0,0.0
0.0,2767,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.5713138383162337,0,0.0,0,0.0,0,0,0,2015.9991968682136,0.0,0,0,1,0,5700,0.4286861616837663,0,0,0,0.0,0.0
0.0,4477,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,6385,0.0,0,0,0,0.0,0.0
0.0,8075,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1692,0.0,0,0,0,0.0,0.0
0.0,1601,0,0,0,0,0,0,0,0,6928,0,1.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,2171,0.0,0,0,0,0.0,0.0
0.0,1273,0,0,0,0,0,0,0,0,9337,0,0.8479531432016316,0,0,0,0,0,5,0,0,0.15204685679836838,0,0.0,0,0.0,0,0,0,2015.9122811407901,0.0,0,0,1,0,7315,0.0,0,0,0,0.0,0.0
0.0,4178,0,0,0,0,0,0,0,0,1325,0,0.6465375739730737,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.5861502958924,0.0,0,0,1,0,2459,0.35346242602692635,0,0,0,0.0,0.0
0.0,6816,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.6909191761008197,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6245,0.30908082389918035,0,0,0,0.0,0.0
0.0,2030,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6485,0.0,0,0,0,0.0,0.0
0.0,3115,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1245,0.0,0,0,0,0.0,0.0
0.0,8104,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1675,0.0,0,0,0,0.0,0.0
0.0,3807,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.243905090989,0.0,0,0,1,0,6458,0.0,0,0,0,0.0,0.0
0.0,6233,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.4970684320458494,0,0.0,0,0.0,0,0,0,2020.5029315679542,0.0,0,0,1,0,4858,0.5029315679541506,0,0,0,0.0,0.0
0.0,6847,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.48172713573849724,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5795,0.5182728642615028,0,0,0,0.0,0.0
0.0,4395,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7305,0.0,0,0,0,0.0,0.0
0.0,2544,0,0,0,0,0,1,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2016.0,0.0,0,0,1,0,2351,0.0,0,0,0,0.0,0.0
0.0,1817,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,1,0,6617,0.0,0,0,0,0.0,0.0
0.0,6408,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,2005,0.0,0,0,0,0.0,0.0
0.0,5685,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,1,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8982,0.0,0,0,0,0.0,0.0
0.0,1267,0,0,0,0,0,0,0,0,9337,0,0.9347212422421303,0,0,0,0,0,5,0,0,0.06527875775786973,0,0.0,0,0.0,0,0,0,2015.1958362732737,0.0,0,0,1,0,7282,0.0,0,0,0,0.0,0.0
0.0,3226,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1585,0.0,0,0,0,0.0,0.0
