help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,9547,0,0,0,0,0,4034,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,1,2014.0,0.0,0,0,1,5793,0.0,0,0,0.0,0.0
0,0.0,6441,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.23034359394899362,0,0,2012.073092345541,0.0,0,0,1,2977,0.0,0,0,0.7696564060510064,0.0
0,0.0,6573,0,0,0,0,0,4034,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4591,1.0,0,0,0.0,0.0
0,0.0,9780,0,0,0,0,0,9337,0,0.6644182523203077,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.3355817476797,0.0,0,0,1,1760,0.0,0,0,0.3355817476796923,0.0
0,0.0,9633,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3031,1.0,0,0,0.0,0.0
0,0.0,3715,0,0,0,0,0,5288,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5961,0.0,0,0,0.0,0.0
0,0.0,2440,0,0,0,0,0,5288,0,0.22423735560964897,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.672712066829,0.0,0,0,1,9239,0.0,0,0,0.775762644390351,0.0
0,0.0,4630,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,6308,1.0,0,0,0.0,0.0
0,0.0,3494,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,1,0,1,6195,0.0,0,0,0.0,0.0
0,0.0,4135,0,0,0,1,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,1,0,1,4402,0.0,0,0,0.0,0.0
0,0.0,2264,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.11076549077348552,0,0,2021.0,0.0,0,0,1,8841,0.0,0,0,0.8892345092265145,0.0
0,0.0,5824,0,0,0,0,0,9337,0,0.8738797209237377,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2015.6306013953813,0.0,0,0,1,7161,0.0,0,0,0.12612027907626233,0.0
0,0.0,2974,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.08052266773880701,0,0,2010.402613338694,0.0,0,0,1,8796,0.0,0,0,0.919477332261193,0.0
0,0.0,4328,0,0,0,0,0,5288,0,0.8639399570589525,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.6393995705896,0.0,0,0,1,5377,0.0,0,0,0.13606004294104745,0.0
0,0.0,1588,0,0,0,0,0,4655,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.8736197020958225,0,0,2017.0,0.0,0,0,1,8860,0.12638029790417749,0,0,0.0,0.0
0,0.0,1614,0,0,0,0,0,9753,0,0.0,0.0,0,1,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,3445,0.0,0,2,1.0,0.0
0,0.0,6506,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,7195,1.0,0,0,0.0,0.0
0,0.0,7888,0,0,0,1,0,8040,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4142,0.0,0,0,0.0,0.0
0,0.0,1326,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6711275630449146,0,0,2021.0,0.0,0,0,1,2537,0.0,0,0,0.3288724369550854,0.0
0,0.0,4473,0,0,0,0,0,7819,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,1,2282,1.0,0,0,0.0,0.0
0,0.0,7902,0,0,0,0,0,6044,0,0.4088224604112922,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5911775395887078,0,0,2021.0,0.0,1,0,1,5297,0.0,0,0,0.0,0.0
0,0.0,2743,0,0,0,0,0,9337,0,0.542712741555458,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2006.7688293479982,0.0,0,0,1,5163,0.0,0,0,0.457287258444542,0.0
0,0.0,9611,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.3612329346027533,0,0,2018.4713694577808,0.0,1,0,1,9876,0.0,0,0,0.6387670653972467,0.0
0,0.0,8275,0,0,0,0,0,7863,1,0.2950862680384161,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2009.6557764123459,0.0,0,0,1,8463,0.0,0,0,0.7049137319615839,0.0
0,0.0,5688,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.13749851880026054,0,0,2018.350017774397,0.0,0,0,1,2551,0.0,0,1,0.8625014811997395,0.0
0,0.0,1503,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,8,0,1,0.0,0,0.0,1,0.0,0,0,1994.0839076427685,0.0,0,0,1,4665,1.0,0,0,0.0,0.0
0,0.0,2373,0,0,0,0,0,8361,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.9032902959782877,0,0,2017.4526447356527,0.0,0,0,1,3336,0.0,0,0,0.0967097040217123,0.0
0,0.0,4983,0,0,0,0,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,5499,0.0,0,0,0.0,0.0
0,0.0,5810,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2018.3311123743804,0.0,0,0,1,7137,0.834443812809865,0,0,0.16555618719013498,0.0
0,0.0,7867,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8089,0.0,0,0,1.0,0.0
0,0.0,5983,0,0,0,0,0,9337,0,0.15112472372465646,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,9002,0.0,0,0,0.8488752762753435,0.0
0,0.0,4309,0,0,0,0,0,3543,0,0.04314051494717952,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9568594850528205,0,0,2014.1725620597888,0.0,0,0,1,3192,0.0,0,0,0.0,0.0
0,0.0,9797,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.09008110704601369,0,1,2020.5495944647698,0.0,1,0,1,9909,0.0,0,0,0.9099188929539863,0.0
0,0.0,2107,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.10077997639336078,0,0,2019.8992200236066,0.0,0,0,1,8869,0.0,0,0,0.8992200236066392,0.0
0,0.0,9337,0,0,0,0,0,5057,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,1,2007.0,0.0,0,0,1,2461,0.0,0,0,1.0,0.0
0,0.0,6076,0,0,0,0,0,6044,0,0.5996489075960219,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.40035109240397815,0,0,2021.0,0.0,0,0,1,4159,0.0,0,0,0.0,0.0
0,0.0,4547,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.496772301808428,0,0,2020.0064553963832,0.0,0,0,1,4449,0.0,0,0,0.503227698191572,0.0
0,0.0,7476,0,0,0,0,0,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,0.0,1,0,1,7089,0.0,0,0,1.0,0.0
0,0.0,8208,0,0,0,0,0,5288,0,0.9493770299136842,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2772,0.0,0,0,0.05062297008631578,0.0
0,0.0,2511,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.07769566772216607,0,1,2016.8446086645556,0.0,0,0,1,7308,0.0,0,0,0.9223043322778339,0.0
0,0.0,1327,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6666841829504003,0,0,2021.0,0.0,0,0,1,2537,0.0,0,0,0.33331581704959967,0.0
0,0.0,5231,0,0,0,1,0,9337,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,2941,0.0,0,0,1.0,0.0
0,0.0,7516,0,0,0,0,0,9337,0,0.23058710013537753,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.0752839012184,0.0,0,0,1,2988,0.7694128998646225,0,0,0.0,0.0
0,0.0,1860,0,0,0,0,0,3543,0,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,4315,0.0,0,0,0.0,0.0
0,0.0,1716,0,0,0,0,0,1325,0,0.2431356792123921,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.7568643207876079,0,0,2015.9725427168496,0.0,0,0,1,7527,0.0,0,0,0.0,0.0
0,0.0,8618,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.49221890117975897,0,0,2004.2587859365726,0.0,0,0,1,8137,0.0,0,0,0.507781098820241,0.0
0,0.0,4109,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.28168527343624006,0,0,2015.7183147265637,0.0,0,0,1,9134,0.0,0,1,0.7183147265637599,0.0
0,0.0,1056,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,1,1.0,0,0,2019.0,0.0,1,0,1,5907,0.0,0,0,0.0,0.0
0,0.0,5649,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6398669131346119,0,0,2019.7202661737308,0.0,0,0,1,6926,0.0,0,0,0.36013308686538814,0.0
1,0.0,7875,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,1.0,0,1,2014.0,0.0,0,0,1,8546,0.0,0,1,0.0,0.0
1,0.0,6038,0,0,0,1,0,7969,1,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,1,0,2021.0,0.0,0,0,1,2891,0.0,0,0,0.0,0.0
0,0.0,2928,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2015.21212171805,0.0,0,0,1,8794,0.0,0,0,0.0,0.0
0,0.0,1324,0,0,0,0,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,2021,0.0,0,0,0.0,0.0
0,0.0,5506,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,6625,0.0,0,0,0.0,0.0
0,0.0,2143,0,0,0,0,0,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,0.0,1,0,1,9444,0.0,0,0,1.0,0.0
0,0.0,3635,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,9,0,1,0.0,0,0.0,1,0.0,0,0,1994.0,0.0,0,0,1,5297,1.0,0,1,0.0,0.0
0,0.0,8935,0,0,0,1,0,6044,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,5761,0.0,0,0,0.0,0.0
0,0.0,1981,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4419,1.0,0,0,0.0,0.0
0,0.0,1311,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,1,6712,1.0,0,0,0.0,0.0
0,0.0,3112,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.4304279400444,0.0,0,0,1,5217,1.0,0,0,0.0,0.0
0,0.0,9445,0,0,0,0,0,4655,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,9752,1.0,0,0,0.0,0.0
0,0.0,8413,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,5,0,1,0.0,0,0.0,0,1.0,0,1,2014.0,0.0,0,0,1,1061,0.0,0,0,0.0,0.0
0,0.0,4716,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,9563,1.0,0,0,0.0,0.0
0,0.0,4199,0,0,0,0,0,1325,0,0.25616199898476544,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7438380010152346,0,0,2019.0,0.0,0,0,1,9870,0.0,0,0,0.0,0.0
0,0.0,5402,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8010308895343231,0,0,2020.0,0.0,0,0,1,6435,0.0,0,0,0.1989691104656769,0.0
0,0.0,4962,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.2907479059628718,0,0,2018.1629916238514,0.0,0,0,1,6991,0.7092520940371282,0,0,0.0,0.0
0,0.0,2204,0,0,0,0,0,1325,0,0.08018559413389337,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.9198144058662,0.0,0,0,1,8940,0.0,0,0,0.9198144058661066,0.0
0,0.0,8973,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.7765092535087,0.0,0,0,1,6234,0.0,0,0,0.0,0.0
0,0.0,1396,0,0,0,0,0,1325,0,0.879521303322546,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.1204786966775,0.0,0,0,1,3391,0.0,0,0,0.12047869667745403,0.0
0,0.0,9429,0,0,0,0,0,7603,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,0,0,1,4387,0.0,0,0,0.0,0.0
0,0.0,5197,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.2755799758302895,0,0,2019.7244200241696,0.0,0,0,1,5831,0.0,0,0,0.7244200241697105,0.0
0,0.0,9101,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,6626,1.0,0,0,0.0,0.0
1,0.0,2551,0,0,0,0,0,3543,0,0.2764692742766556,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7235307257233444,0,0,2010.0235530630202,0.0,1,0,1,4078,0.0,0,0,0.0,0.0
0,0.0,4229,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,1,1.0,0,0,2019.0,0.0,1,0,1,4852,0.0,0,0,0.0,0.0
0,0.0,3214,0,0,0,1,0,3543,1,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7806,0.0,0,1,0.0,0.0
0,0.0,2054,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1721,1.0,0,0,0.0,0.0
0,0.0,9472,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.9030946805309993,0,0,2019.0,0.0,1,0,1,1223,0.09690531946900072,0,0,0.0,0.0
0,0.0,7221,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,5139,1.0,0,0,0.0,0.0
0,0.0,4163,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.31829388610929155,0,0,2012.8646449749835,0.0,0,0,1,9637,0.0,0,0,0.6817061138907085,0.0
0,0.0,4323,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4399,1.0,0,0,0.0,0.0
0,0.0,2605,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2009.0,0.0,0,0,1,6682,1.0,0,0,0.0,0.0
0,0.0,4055,0,0,0,0,0,7819,1,0.4578577494886815,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2012.7471464969321,0.0,0,0,1,5349,0.0,0,0,0.5421422505113185,0.0
0,0.0,3904,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,1,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3401,1.0,0,0,0.0,0.0
0,0.0,2961,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9073,0.0,0,0,1.0,0.0
0,0.0,3881,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,8087,1.0,0,0,0.0,0.0
0,0.0,4176,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,3461,1.0,0,0,0.0,0.0
0,0.0,6359,0,0,0,0,0,5288,0,0.6115993730490913,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.1159937304908,0.0,0,0,1,5039,0.0,0,0,0.3884006269509087,0.0
0,0.0,6558,0,0,0,0,0,1641,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0020473108536820384,0,0,2015.9979526891464,0.0,0,0,1,7825,0.0,0,0,0.997952689146318,0.0
0,0.0,9045,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2017.0,0.0,1,0,1,1060,0.0,0,1,0.0,0.0
0,0.0,9773,0,0,0,0,0,9337,1,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.32979750949732756,0,1,2019.3510124525133,0.0,0,0,1,2212,0.0,0,0,0.6702024905026724,0.0
0,0.0,9590,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2015.8053150753617,0.0,0,0,1,4721,1.0,0,0,0.0,0.0
0,0.0,6995,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2009.1027928311298,0.0,0,0,1,8116,1.0,0,0,0.0,0.0
0,0.0,7575,0,0,0,1,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,1,0,1,7890,0.0,0,0,0.0,0.0
0,0.0,9953,0,0,0,1,0,6044,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8424,0.0,0,0,0.0,0.0
0,0.0,1592,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.8335279830757368,0,0,2019.1664720169242,0.0,0,0,1,5726,0.0,0,0,0.16647201692426317,0.0
0,0.0,6229,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9119716228521932,0,0,2013.7359148685566,0.0,0,0,1,4284,0.0,0,0,0.08802837714780676,0.0
0,0.0,6076,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7117405276279182,0,0,2012.7295568342324,0.0,0,0,1,9068,0.2882594723720818,0,0,0.0,0.0
0,0.0,7549,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8094826379916625,0,0,2009.9051736200834,0.0,0,0,1,4901,0.0,0,0,0.19051736200833747,0.0
