help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,6553,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2010.4462517868167,0.0,0,0,1,7818,0.5537482131833091,0,0,0.44625178681669087,0.0
0,0.0,9518,0,0,0,0,0,7969,1,1.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,7478,0.0,0,0,0.0,0.0
0,0.0,8433,0,0,0,0,0,7969,1,1.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,8303,0.0,0,0,0.0,0.0
0,0.0,2107,0,0,0,0,0,7969,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,4590,0.0,0,0,0.0,0.0
0,0.0,2370,0,0,0,0,0,3325,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,9595,0.0,0,0,0.0,0.0
0,0.0,4483,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,1.0,0,0,2019.0,0.0,0,0,1,4647,0.0,0,0,0.0,0.0
0,0.0,7289,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9018,1.0,0,0,0.0,0.0
0,0.0,1504,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,9,0,1,0.0,0,0.0,1,0.0,0,0,1994.0,0.0,0,0,1,4666,1.0,0,1,0.0,0.0
0,0.0,9590,1,0,0,0,1,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2011.0,0.0,0,0,1,4720,0.0,0,0,1.0,0.0
0,0.0,6592,0,0,0,0,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,9881,0.0,0,0,0.0,0.0
0,0.0,5292,0,0,0,0,0,5288,0,0.7701968760493118,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2018.8509843802465,0.0,0,0,1,5489,0.0,0,0,0.22980312395068825,0.0
0,0.0,4582,0,0,0,0,0,8361,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,1,9123,1.0,0,0,0.0,0.0
0,0.0,5383,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,2180,0.0,0,0,0.0,0.0
0,0.0,1349,0,0,0,0,0,1856,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9371,1.0,0,1,0.0,0.0
0,0.0,3164,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.27483572449042815,0,0,1999.0231929693948,0.0,0,0,1,1853,0.0,0,0,0.7251642755095719,0.0
0,0.0,7476,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.9063630618545565,0,0,2020.0636306185456,0.0,0,0,1,4540,0.0,0,0,0.0936369381454435,0.0
1,0.0,5790,0,0,0,0,0,3543,0,0.10608907760605601,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.9843075254848,0.0,1,0,1,5931,0.0,0,0,0.893910922393944,0.0
0,0.0,5203,0,0,0,0,1,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9440,0.0,0,0,1.0,0.0
1,0.0,2560,0,0,0,0,0,3543,0,0.36381176555497063,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6361882344450294,0,0,2008.4513882200106,0.0,1,0,1,4044,0.0,0,0,0.0,0.0
0,0.0,8593,0,0,0,1,0,6044,0,0.3542035405025781,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.7084070810051,0.0,0,0,1,5905,0.0,0,0,0.6457964594974219,0.0
0,0.0,9596,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.3986483205233047,0,0,2016.2027033589534,0.0,0,0,1,8043,0.0,0,0,0.6013516794766953,0.0
0,0.0,2763,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.6201323295428572,0,0,2013.4188090341142,0.0,0,0,1,1760,0.37986767045714276,0,0,0.0,0.0
0,0.0,7753,1,0,0,0,1,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2011.0,0.0,0,0,1,7743,0.0,0,0,1.0,0.0
0,0.0,7930,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6572415428651224,0,0,2020.0,0.0,0,0,1,4996,0.0,0,0,0.3427584571348776,0.0
1,0.0,9084,0,0,0,0,0,3543,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1997.0,0.0,1,0,1,5667,0.0,0,0,0.0,0.0
0,0.0,4358,0,0,0,0,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,8873,0.0,0,0,0.0,0.0
0,0.0,1485,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,4480,1.0,0,0,0.0,0.0
0,0.0,6090,0,0,0,0,0,1325,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2010.0,0.0,0,0,1,2941,0.0,0,0,1.0,0.0
0,0.0,7888,0,0,0,1,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,2927,0.0,0,0,0.0,0.0
0,0.0,5875,0,0,0,0,0,4034,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4315,1.0,0,0,0.0,0.0
0,0.0,4748,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.0172995607281,0.0,0,0,1,5074,1.0,0,0,0.0,0.0
0,0.0,7042,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4612,1.0,0,0,0.0,0.0
0,0.0,6778,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7934,1.0,0,0,0.0,0.0
0,0.0,6146,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.5077219270738,0.0,0,0,1,1660,0.09845561458525787,0,0,0.9015443854147421,0.0
0,0.0,7616,0,0,0,0,0,6044,0,0.1783161886380793,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2012.7831618863809,0.0,0,0,1,4697,0.0,0,0,0.8216838113619207,0.0
0,0.0,9128,0,0,0,0,0,9337,0,0.3261178660838122,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.6738821339161878,0,0,2009.8037605444076,0.0,0,0,1,8149,0.0,0,0,0.0,0.0
0,0.0,3543,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.9681640300913299,0,0,2014.8408201504567,0.0,0,0,1,8054,0.0,0,0,0.0318359699086701,0.0
0,0.0,7153,0,0,0,0,0,7969,1,1.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,6329,0.0,0,0,0.0,0.0
0,0.0,2403,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,1223,1.0,0,0,0.0,0.0
0,0.0,5693,0,0,0,0,0,9337,0,0.17837649939572808,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2010.24863549577,0.0,1,0,1,5773,0.0,0,0,0.8216235006042719,0.0
0,0.0,3270,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2010.0,0.0,0,0,1,4084,1.0,0,0,0.0,0.0
0,0.0,9307,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6961801419952144,0,0,2020.3923602839905,0.0,1,0,1,3412,0.0,0,0,0.3038198580047856,0.0
0,0.0,8258,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8321680614279068,0,0,2014.5034958157162,0.0,0,0,1,3100,0.0,0,0,0.16783193857209322,0.0
0,0.0,7915,0,0,0,0,0,3543,1,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,6305,0.0,0,0,0.0,0.0
0,0.0,6124,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2009.9730246175618,0.0,0,0,1,2021,1.0,0,0,0.0,0.0
0,0.0,5671,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5228510062930275,0,0,2020.477148993707,0.0,0,0,1,6945,0.0,0,1,0.4771489937069725,0.0
0,0.0,6572,0,0,0,0,0,4034,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.932646481123,0.0,0,0,1,4590,0.996455077953838,0,0,0.003544922046161969,0.0
0,0.0,2312,0,0,0,0,0,7969,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,2797,0.0,0,0,0.0,0.0
0,0.0,3247,0,0,0,0,0,1641,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,4675,0.0,0,0,1.0,0.0
1,0.0,4344,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7811010094772404,0,0,2017.6866060568634,0.0,0,0,1,8940,0.0,0,0,0.21889899052275963,0.0
0,0.0,6774,0,0,0,1,0,7694,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,4436,1.0,0,0,0.0,0.0
0,0.0,8162,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.8098932860820203,0,0,2019.380213427836,0.0,1,0,1,2490,0.0,0,0,0.19010671391797973,0.0
0,0.0,4449,0,0,0,0,0,9337,0,0.7415092599148535,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.2584907400851465,0,0,2020.258490740085,0.0,0,0,1,8212,0.0,0,0,0.0,0.0
0,0.0,8930,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,1760,1.0,0,0,0.0,0.0
0,0.0,5186,0,0,0,0,0,7969,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,1,0.0,0,0,2021.0,0.0,0,0,1,2840,0.0,0,0,0.0,0.0
0,0.0,4023,0,0,0,0,0,3543,1,0.18119675609342867,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.7247870243737,0.0,0,0,1,4362,0.0,0,0,0.8188032439065713,0.0
0,0.0,7303,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5933313362640774,0,0,2015.119976035169,0.0,0,0,1,4416,0.4066686637359226,0,0,0.0,0.0
0,0.0,4748,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.609487524547,0.0,0,0,1,5074,1.0,0,0,0.0,0.0
0,0.0,5842,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6815080832762591,0,0,2020.3184919167238,0.0,0,0,1,6880,0.0,0,1,0.3184919167237409,0.0
0,0.0,2457,0,0,0,0,0,6044,0,0.30810861708648885,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6918913829135112,0,0,2020.6918913829136,0.0,0,0,1,4573,0.0,0,0,0.0,0.0
0,0.0,2067,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.24386273188476681,0,0,2019.7561372681153,0.0,0,0,1,8893,0.0,0,0,0.7561372681152332,0.0
0,0.0,2914,0,0,0,1,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,1,2014.0,0.0,0,0,1,4077,0.0,0,1,0.0,0.0
0,0.0,7917,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5737821456489131,0,0,2018.4426928738935,0.0,0,0,1,9068,0.0,0,0,0.42621785435108694,0.0
0,0.0,1995,0,0,0,1,0,7694,0,0.0,0.0,1,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6383,0.0,0,0,1.0,0.0
0,0.0,5101,0,0,0,0,0,3325,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,9344,0.0,0,0,0.0,0.0
0,0.0,3564,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,8028,0.0,0,0,0.0,0.0
1,0.0,4444,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.32144269994081764,0,0,2014.9286561996448,0.0,0,0,1,8963,0.0,0,0,0.6785573000591824,0.0
0,0.0,3270,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,8869,1.0,0,0,0.0,0.0
0,0.0,5661,0,0,0,0,0,3325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9873092778569208,0,0,2017.9873092778569,0.0,0,0,1,2140,0.0,0,0,0.012690722143079203,0.0
0,0.0,2372,0,0,0,0,0,8361,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,1,4315,1.0,0,0,0.0,0.0
0,0.0,7195,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.26334373205506445,0,0,2019.4733125358898,0.0,0,0,1,6682,0.0,0,0,0.7366562679449355,0.0
0,0.0,7060,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7133120527409949,0,0,2016.860063841777,0.0,0,0,1,3740,0.0,0,0,0.28668794725900515,0.0
0,0.0,6199,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.24475338975357652,0,0,2020.510493220493,0.0,0,0,1,6900,0.0,0,0,0.7552466102464235,0.0
0,0.0,4804,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4542,0.0,0,0,1.0,0.0
0,0.0,7071,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6507612923329734,0,0,2018.349238707667,0.0,0,0,1,4470,0.0,0,0,0.3492387076670266,0.0
0,0.0,5977,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6531949593768174,0,0,2020.3063899187537,0.0,0,0,1,2927,0.3468050406231826,0,0,0.0,0.0
0,0.0,9640,0,0,0,0,0,3325,1,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6355,0.0,0,1,1.0,0.0
0,0.0,3017,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.5733583768283,0.0,0,0,1,7367,0.07110693719529926,0,0,0.9288930628047007,0.0
0,0.0,5387,0,0,0,0,0,3325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.11798006050210064,0,0,2017.117980060502,0.0,0,0,1,2151,0.0,0,0,0.8820199394978994,0.0
0,0.0,1592,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.8524401130166454,0,0,2019.0,0.0,0,0,1,8873,0.0,0,0,0.14755988698335465,0.0
0,0.0,8594,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,7296,1.0,0,0,0.0,0.0
0,0.0,3620,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,1,8928,1.0,0,0,0.0,0.0
0,0.0,9184,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,1,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,6195,1.0,0,0,0.0,0.0
0,0.0,1664,0,0,0,0,0,5288,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2010.0,0.0,0,0,1,2187,0.0,0,0,1.0,0.0
0,0.0,5938,0,0,0,1,0,7694,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3850,1.0,0,0,0.0,0.0
0,0.0,8553,0,0,0,1,0,6044,0,0.2560907208324854,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.512181441665,0.0,0,0,1,6065,0.0,0,0,0.7439092791675146,0.0
0,0.0,1995,0,0,0,0,0,5288,0,1.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1784,0.0,0,0,0.0,0.0
0,0.0,4140,0,0,0,0,0,4034,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3445,1.0,0,0,0.0,0.0
0,0.0,8506,0,0,0,0,0,5288,0,0.35066493772979446,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4861,0.0,0,0,0.6493350622702055,0.0
0,0.0,9936,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.8249677932694522,0,0,2018.8249677932695,0.0,0,0,1,9132,0.17503220673054776,0,0,0.0,0.0
0,0.0,4325,0,0,0,1,0,7694,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7822,1.0,0,0,0.0,0.0
0,0.0,4609,0,0,0,0,0,6296,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,1,5357,0.0,0,0,1.0,0.0
0,0.0,6124,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,2021,1.0,0,1,0.0,0.0
0,0.0,3461,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.2451034641839227,0,0,2020.5097930716322,0.0,0,0,1,4281,0.0,0,0,0.7548965358160773,0.0
0,0.0,1188,0,0,0,0,0,1856,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4727,1.0,0,1,0.0,0.0
0,0.0,8010,0,0,0,1,0,8040,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4036,0.0,0,0,0.0,0.0
0,0.0,7745,0,0,0,0,0,1856,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.5301964308172102,0,0,2016.879214276731,0.0,0,0,1,2439,0.46980356918278976,0,0,0.0,0.0
0,0.0,8931,0,0,0,1,0,5288,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,1,2014.0,0.0,0,0,1,9128,0.0,0,1,0.0,0.0
0,0.0,4171,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2636,1.0,0,0,0.0,0.0
0,0.0,4164,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,8722,0.0,0,0,0.0,0.0
0,0.0,2272,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,6884,0.0,0,0,0.0,0.0
0,0.0,1153,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.9582406001982275,0,0,2015.2087969990089,0.0,0,0,1,4159,0.0,0,0,0.04175939980177246,0.0
0,0.0,2190,0,0,0,1,0,3543,1,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9092,0.0,0,1,0.0,0.0
